,gene,chromosome,start,end,strand,biotype,ID
0,NHSL3,chr1,32601643,32634754,+,protein_coding,gene-NHSL3
1,CFAP144,chr1,43018394,43026887,+,protein_coding,gene-CFAP144
2,CIMAP2,chr1,54686281,54722525,+,protein_coding,gene-CIMAP2
3,EEIG2,chr1,108593088,108672314,+,protein_coding,gene-EEIG2
4,CIMAP3,chr1,111361308,111367696,+,protein_coding,gene-CIMAP3
5,KPLCE,chr1,151856064,151857012,+,protein_coding,gene-KPLCE
6,FIRRM,chr1,169150819,169209809,+,protein_coding,gene-FIRRM
7,H2BC26,chr1,227646615,227647070,+,protein_coding,gene-H2BC26
8,SPMIP3,chr1,243768961,243806036,+,protein_coding,gene-SPMIP3
9,OR14L1,chr1,247053967,247059214,+,protein_coding,gene-OR14L1
10,AIRIM,chr1,37546290,37555256,-,protein_coding,gene-AIRIM
11,IFT25,chr1,53804471,53828607,-,protein_coding,gene-IFT25
12,GBA1,chr1,154373009,154379807,-,protein_coding,gene-GBA1
13,ENTREP3,chr1,154385763,154394041,-,protein_coding,gene-ENTREP3
14,H2AC25,chr1,227645876,227646385,-,protein_coding,gene-H2AC25
15,CIMIP5,chr2,11165528,11183718,+,protein_coding,gene-CIMIP5
16,CIMIP2C,chr2,26601745,26618672,+,protein_coding,gene-CIMIP2C
17,SPATA31H1,chr2,27579747,27625808,+,protein_coding,gene-SPATA31H1
18,CIMIP6,chr2,54327057,54355776,+,protein_coding,gene-CIMIP6
19,SPMIP9,chr2,88536655,88541591,+,protein_coding,gene-SPMIP9
20,ZNG1B,chr2,113862219,113920733,+,protein_coding,gene-ZNG1B
21,IFT70B,chr2,178031273,178035071,-,protein_coding,gene-IFT70B
22,IFT70A,chr2,178095311,178101054,-,protein_coding,gene-IFT70A
23,HYCC2,chr2,201457164,201555113,-,protein_coding,gene-HYCC2
24,MSL3B,chr2,234353465,234357190,-,protein_coding,gene-MSL3B
25,CRIPTO,chr3,46593877,46598545,+,protein_coding,gene-CRIPTO
26,UQCC5,chr3,52569505,52574786,+,protein_coding,gene-UQCC5
27,CEP15,chr3,62362532,62379727,+,protein_coding,gene-CEP15
28,CSNK2A2IP,chr3,88414407,88543775,+,protein_coding,gene-CSNK2A2IP
29,PRR23E,chr3,129925627,129930684,+,protein_coding,gene-PRR23E
30,CIMIP7,chr3,49205702,49219926,-,protein_coding,gene-CIMIP7
31,NICOL1,chr4,2040482,2042451,+,protein_coding,gene-NICOL1
32,SPMAP2L,chr4,60018614,60091522,+,protein_coding,gene-SPMAP2L
33,BLTP1,chr4,125456397,125666898,+,protein_coding,gene-BLTP1
34,AFG2A,chr4,126227197,126623517,+,protein_coding,gene-AFG2A
35,CFAP96,chr4,188769596,188793104,+,protein_coding,gene-CFAP96
36,CFAP184,chr4,7012684,7014836,-,protein_coding,gene-CFAP184
37,SPMIP2,chr4,162243906,162386000,-,protein_coding,gene-SPMIP2
38,GK3,chr4,168623800,168625697,-,protein_coding,gene-GK3
39,KGD4,chr5,70040372,70055914,+,protein_coding,gene-KGD4
40,SPMIP10,chr5,127148570,127153149,+,protein_coding,gene-SPMIP10
41,CFAP90,chr5,7769514,7790256,-,protein_coding,gene-CFAP90
42,ARB2A,chr5,94101790,94595720,-,protein_coding,gene-ARB2A
43,SKIC3,chr5,95964834,96055916,-,protein_coding,gene-SKIC3
44,FAM200C,chr5,160921640,160928543,-,protein_coding,gene-FAM200C
45,PRP4K,chr6,3890936,3934285,+,protein_coding,gene-PRP4K
46,SKIC2,chr6,31812380,31822956,+,protein_coding,gene-SKIC2
47,BLTP3A,chr6,34614874,34700320,+,protein_coding,gene-BLTP3A
48,CIMIP3,chr6,41983624,41991617,+,protein_coding,gene-CIMIP3
49,SCAND3,chr6,28441914,28458672,-,protein_coding,gene-SCAND3
50,MTCL3,chr6,128661901,128708261,-,protein_coding,gene-MTCL3
51,SPMIP7,chr7,50257048,50320459,+,protein_coding,gene-SPMIP7
52,SSU72L6,chr7,125793835,125795182,+,protein_coding,gene-SSU72L6
53,SPMIP1,chr7,130179257,130184974,+,protein_coding,gene-SPMIP1
54,IFT56,chr7,140447060,140505276,+,protein_coding,gene-IFT56
55,SMIM10L3,chr7,6448805,6468359,-,protein_coding,gene-FAM220A
56,SMIM10L3,chr7,6448805,6468359,-,protein_coding,gene-SMIM10L3
57,HYCC1,chr7,23070797,23150674,-,protein_coding,gene-HYCC1
58,SPMIP4,chr7,25269958,25315624,-,protein_coding,gene-SPMIP4
59,MATCAP2,chr7,36465400,36508503,-,protein_coding,gene-MATCAP2
60,SAMTOR,chr7,114138029,114258806,-,protein_coding,gene-SAMTOR
61,FAM90A13,chr8,11746670,11749680,+,protein_coding,gene-FAM90A13_3
62,FAM90A12,chr8,11769614,11772624,+,protein_coding,gene-FAM90A12_4
63,FAM90A12,chr8,11777267,11780277,+,protein_coding,gene-FAM90A12_2
64,FAM90A12,chr8,11838446,11841456,+,protein_coding,gene-FAM90A12_5
65,FAM90A12,chr8,11861390,11864400,+,protein_coding,gene-FAM90A12_3
66,FAM90A12,chr8,11876686,11879696,+,protein_coding,gene-FAM90A12
67,FAM90A24,chr8,12394307,12397317,+,protein_coding,gene-FAM90A24_3
68,FAM90A24,chr8,12401953,12404963,+,protein_coding,gene-FAM90A24
69,FAM90A12,chr8,7314524,7317534,-,protein_coding,gene-FAM90A12_9
70,ZFTRAF1,chr8,145619341,145632631,-,protein_coding,gene-ZFTRAF1
71,SPATA31G1,chr9,35061419,35065165,+,protein_coding,gene-SPATA31G1
72,ZNG1F,chr9,42105680,42163687,+,protein_coding,gene-ZNG1F
73,ZNG1C,chr9,80416505,80473721,+,protein_coding,gene-ZNG1C_1
74,ENTREP1,chr9,81491871,81559059,+,protein_coding,gene-ENTREP1
75,ZNG1A,chr9,114953,173385,-,protein_coding,gene-ZNG1A
76,BRD10,chr9,5924176,6013620,-,protein_coding,gene-BRD10
77,RIGI,chr9,32471227,32542369,-,protein_coding,gene-RIGI
78,SPMIP6,chr9,34397509,34416300,-,protein_coding,gene-SPMIP6
79,SPATA31F1,chr9,34742088,34748523,-,protein_coding,gene-SPATA31F1
80,SPATA31F3,chr9,34908086,34914785,-,protein_coding,gene-SPATA31F3
81,ATOSB,chr9,35123295,35135050,-,protein_coding,gene-ATOSB
82,CIMIP2B,chr9,35582504,35584551,-,protein_coding,gene-CIMIP2B
83,ZNG1E,chr9,40658096,40716224,-,protein_coding,gene-ZNG1E
84,QNG1,chr9,96088591,96107022,-,protein_coding,gene-QNG1
85,EEIG1,chr9,140148362,140188761,-,protein_coding,gene-EEIG1
86,CIMIP2A,chr9,149481268,149485420,-,protein_coding,gene-CIMIP2A
87,GPR15LG,chr10,85052266,85063813,+,protein_coding,gene-GPR15LG
88,DUSP13B,chr10,75967934,75973009,-,protein_coding,gene-DUSP13B
89,SPMIP5,chr10,117558016,117564298,-,protein_coding,gene-SPMIP5
90,CIMAP1A,chr11,237936,241436,+,protein_coding,gene-CIMAP1A
91,SSU72L5,chr11,4298266,4299336,+,protein_coding,gene-SSU72L5
92,SSU72L3,chr11,4394877,4395951,+,protein_coding,gene-SSU72L3
93,BMAL1,chr11,13370517,13480010,+,protein_coding,gene-BMAL1
94,MISFA,chr11,18697880,18701975,+,protein_coding,gene-MISFA
95,SAXO4,chr11,61470007,61479841,+,protein_coding,gene-SAXO4
96,TOP6BL,chr11,66741018,66839790,+,protein_coding,gene-TOP6BL
97,POU2AF3,chr11,111308735,111318916,+,protein_coding,gene-POU2AF3
98,CFAP68,chr11,111889784,111896218,+,protein_coding,gene-CFAP68
99,NHERF4,chr11,119205845,119210583,+,protein_coding,gene-NHERF4
100,SSU72L2,chr11,4306699,4307764,-,protein_coding,gene-SSU72L2
101,SSU72L4,chr11,4352158,4353259,-,protein_coding,gene-SSU72L4
102,SSU72L1,chr11,4403332,4404432,-,protein_coding,gene-SSU72L1
103,FREY1,chr11,46062464,46063201,-,protein_coding,gene-FREY1
104,DRC12,chr11,119210624,119216213,-,protein_coding,gene-DRC12
105,BMAL2,chr12,27204471,27296954,+,protein_coding,gene-BMAL2
106,REDIC1,chr12,39576056,39671757,+,protein_coding,gene-REDIC1
107,SPMIP11,chr12,48689465,48727817,+,protein_coding,gene-SPMIP11
108,TMT1A,chr12,50888286,50895782,+,protein_coding,gene-TMT1A
109,TMT1B,chr12,55648368,55651240,+,protein_coding,gene-TMT1B
110,RLIG1,chr12,88017414,88032038,+,protein_coding,gene-RLIG1
111,ABTB3,chr12,107282040,107623123,+,protein_coding,gene-ABTB3
112,FERRY3,chr12,4494524,4545256,-,protein_coding,gene-FERRY3
113,H4C16,chr12,14648070,14648481,-,protein_coding,gene-H4C16
114,BLTP3B,chr12,99998293,100104109,-,protein_coding,gene-BLTP3B
115,UQCC6,chr12,103911904,103918930,-,protein_coding,gene-UQCC6
116,LYSET,chr14,87417256,87420404,+,protein_coding,gene-LYSET
117,MAPDA,chr15,41137979,41161894,+,protein_coding,gene-MAPDA
118,AFG2B,chr15,43210511,43229587,+,protein_coding,gene-AFG2B
119,CIMAP1C,chr15,73594750,73598397,+,protein_coding,gene-CIMAP1C
120,ENTREP2,chr15,26897354,27361792,-,protein_coding,gene-ENTREP2
121,ATOSA,chr15,50389635,50487643,-,protein_coding,gene-ATOSA
122,SKIC8,chr15,76145807,76162185,-,protein_coding,gene-SKIC8
123,NHERF2,chr16,2046859,2058835,+,protein_coding,gene-NHERF2
124,HAPSTR1,chr16,9124455,9154443,+,protein_coding,gene-HAPSTR1
125,SPMIP8,chr16,63771815,63783405,+,protein_coding,gene-SPMIP8
126,CFAP263,chr16,64045534,64079127,+,protein_coding,gene-CFAP263
127,UQCC4,chr16,1434364,1435359,-,protein_coding,gene-UQCC4
128,MATCAP1,chr16,72969893,72978247,-,protein_coding,gene-MATCAP1
129,LIAT1,chr17,332229,336570,+,protein_coding,gene-LIAT1
130,LASP1NB,chr17,39788698,39792463,+,protein_coding,gene-LASP1NB
131,CHCT1,chr17,61291426,61300355,+,protein_coding,gene-CHCT1
132,MTNAP1,chr17,74122159,74138687,+,protein_coding,gene-MTNAP1
133,NHERF1,chr17,75640506,75661228,+,protein_coding,gene-NHERF1
134,BLTP2,chr17,29557170,29587882,-,protein_coding,gene-BLTP2
135,SPMAP1,chr17,39698166,39704496,-,protein_coding,gene-SPMAP1
136,IGBP1C,chr17,59528282,59559911,-,protein_coding,gene-IGBP1C
137,VCF1,chr17,74097093,74122120,-,protein_coding,gene-VCF1
138,ARK2N,chr18,46364660,46457614,+,protein_coding,gene-ARK2N
139,ARK2C,chr18,46524603,46653701,+,protein_coding,gene-ARK2C
140,SAXO5,chr19,7498219,7509163,+,protein_coding,gene-SAXO5
141,TEKTL1,chr19,15135627,15148213,+,protein_coding,gene-TEKTL1
142,RPSA2,chr19,23903473,23970913,+,protein_coding,gene-RPSA2
143,SPMAP2,chr19,310606,324885,-,protein_coding,gene-SPMAP2
144,CIMAP1D,chr19,414863,426225,-,protein_coding,gene-CIMAP1D
145,ACTMAP,chr19,43561552,43571168,-,protein_coding,gene-ACTMAP
146,CIMIP1,chr20,59930302,59940549,+,protein_coding,gene-CIMIP1
147,ADISSP,chr20,3784462,3798692,-,protein_coding,gene-ADISSP
148,MTCL2,chr20,38501731,38587835,-,protein_coding,gene-MTCL2
149,EPCIP,chr21,31156897,31179935,-,protein_coding,gene-EPCIP
150,CIMIP4,chr22,37450704,37467442,-,protein_coding,gene-CIMIP4
151,CIMAP1B,chr22,51040987,51043059,-,protein_coding,gene-CIMAP1B
152,GPRASP3,chrX,101165692,101198489,+,protein_coding,gene-GPRASP3
153,CRIPTO3,chrX,108968800,108970925,+,protein_coding,gene-CRIPTO3
154,VCF2,chrX,54436245,54454327,-,protein_coding,gene-VCF2
155,GNG5B,chrX,108794364,108794883,-,protein_coding,gene-GNG5B
156,ZNF892,chr2,95713996,95730314,+,protein_coding,gene-ZNF892
157,RNF228,chr2,222799269,222805278,-,protein_coding,gene-RNF228
158,MRFAP1L2,chr4,6649146,6651114,+,protein_coding,gene-MRFAP1L2
159,SCPPPQ1,chr4,90789843,90800066,-,protein_coding,gene-SCPPPQ1
160,ZNF475,chr5,122677032,122699514,+,protein_coding,gene-ZNF475
161,ZC3H11C,chr6,66455264,66460362,+,protein_coding,gene-ZC3H11C
162,TMEM276,chr8,145633585,145635248,-,protein_coding,gene-TMEM276
163,MSANTD7,chr10,14852271,14860964,+,protein_coding,gene-MSANTD7
164,SPADH,chr10,123547893,123554537,+,protein_coding,gene-SPADH
165,GOLGA6L24,chr15,26330280,26340490,+,protein_coding,gene-GOLGA6L24
166,GOLGA6L26,chr15,21060809,21070472,-,protein_coding,gene-GOLGA6L26
167,GOLGA6L25,chr15,26090606,26100826,-,protein_coding,gene-GOLGA6L25
168,CHD9NB,chr16,58839219,58850614,-,protein_coding,gene-CHD9NB
169,CIST1,chr19,18384118,18389460,-,protein_coding,gene-CIST1
170,SAXO3,chr19,52012741,52015325,-,protein_coding,gene-SAXO3
171,SMIM47,chr19,53875222,53875654,-,protein_coding,gene-SMIM47
172,CRYAA,chr21,41560102,41563900,+,protein_coding,gene-CRYAA
173,CBS,chr21,41444310,41466951,-,protein_coding,gene-CBS
174,SIK1,chr21,41769738,41782385,-,protein_coding,gene-SIK1
175,TMA7B,chr22,40431389,40435898,+,protein_coding,gene-TMA7B
176,TMSB15C,chrX,102403657,102407006,+,protein_coding,gene-TMSB15C
177,CT47C1,chrX,117450728,117454500,+,protein_coding,gene-CT47C1
178,HAPSTR2,chrX,138403603,138404836,+,protein_coding,gene-HAPSTR2
