,chromosome,gene_MANE,start_MANE,end_MANE,strand_MANE,biotype_MANE,gene_JHU,start_JHU,end_JHU,strand_JHU,biotype_JHU
0,chr1,PRAMEF13,12544301,12549523,+,protein_coding,PRAMEF28P,12546121,12548888,+,pseudogene
1,chr1,NHSL3,32601642,32634754,+,protein_coding,KIAA1522,32601642,32634754,+,protein_coding
2,chr1,CFAP144,43018393,43026887,+,protein_coding,FAM183A,43013444,43026887,+,protein_coding
3,chr1,CIMAP2,54686280,54722525,+,protein_coding,LEXM,54686280,54722525,+,protein_coding
5,chr1,LOC128092251,89422843,89422906,+,protein_coding,LRRC8B,89367578,89441117,+,protein_coding
6,chr1,EEIG2,108593087,108672314,+,protein_coding,FAM102B,108593087,108672314,+,protein_coding
7,chr1,CIMAP3,111361307,111367696,+,protein_coding,PIFO,111339351,111367700,+,protein_coding
8,chr1,KPLCE,151856063,151857012,+,protein_coding,C1orf68,151856063,151857012,+,protein_coding
9,chr1,FIRRM,169150818,169209809,+,protein_coding,C1orf112,169139614,169209809,+,protein_coding
11,chr1,LOC128031836,203065284,203065383,+,protein_coding,ZBED6,203058812,203118077,+,protein_coding
12,chr1,LOC128031836,203065284,203065383,+,protein_coding,ZC3H11A,203058812,203118077,+,protein_coding
13,chr1,H2BC26,227646614,227647070,+,protein_coding,H2BU1,227646614,227647070,+,protein_coding
14,chr1,SPMIP3,243768960,243806036,+,protein_coding,C1orf100,243768960,243806036,+,protein_coding
16,chr1,OR14L1,247053966,247059214,+,protein_coding,OR14L1P,247053966,247059214,+,protein_coding
17,chr1,LOC128031832,31777518,31777584,-,protein_coding,PTP4A2,31764400,31796321,-,protein_coding
18,chr1,AIRIM,37546289,37555256,-,protein_coding,C1orf109,37546289,37556969,-,protein_coding
19,chr1,IFT25,53804470,53828607,-,protein_coding,HSPB11,53794485,53829213,-,protein_coding
21,chr1,LOC128071544,147196271,147196478,-,protein_coding,BCL9,147181849,147266601,-,protein_coding
22,chr1,GBA1,154373008,154379807,-,protein_coding,GBA,154373008,154383185,-,protein_coding
23,chr1,ENTREP3,154385762,154394041,-,protein_coding,FAM189B,154385762,154394041,-,protein_coding
24,chr1,H2AC25,227645875,227646385,-,protein_coding,H2AW,227645875,227646385,-,protein_coding
25,chr1,C1orf202,244145999,244147314,-,protein_coding,LOC122455338,244145999,244147314,-,protein_coding
26,chr2,CIMIP5,11165527,11183718,+,protein_coding,C2orf50,11165527,11186977,+,protein_coding
27,chr2,CIMIP2C,26601744,26618672,+,protein_coding,FAM166C,26601744,26618672,+,protein_coding
28,chr2,SPATA31H1,27579746,27625808,+,protein_coding,C2orf16,27579746,27625808,+,protein_coding
29,chr2,CIMIP6,54327056,54355776,+,protein_coding,C2orf73,54327056,54378389,+,protein_coding
30,chr2,SPMIP9,88536654,88541591,+,protein_coding,TEX37,88536654,88541591,+,protein_coding
31,chr2,ZNF892,95713995,95730314,+,protein_coding,LOC344065,95712829,95770061,+,protein_coding
32,chr2,ZNG1B,113862218,113920733,+,protein_coding,CBWD2,113862218,113920733,+,protein_coding
33,chr2,RGPD6,110936276,111000128,-,protein_coding,RGPD5,110936276,111033776,-,protein_coding
34,chr2,IFT70B,178031272,178035071,-,protein_coding,TTC30B,178031272,178035071,-,protein_coding
35,chr2,IFT70A,178095310,178101054,-,protein_coding,TTC30A,178095310,178101054,-,protein_coding
37,chr2,HYCC2,201457163,201555113,-,protein_coding,FAM126B,201457163,201555113,-,protein_coding
40,chr2,RNF228,222799268,222805278,-,protein_coding,LOC122319436,222799268,222805278,-,protein_coding
42,chr2,MSL3B,234353464,234357190,-,protein_coding,MSL3P1,234354239,234357213,-,transcribed_pseudogene
43,chr3,CRIPTO,46593876,46598545,+,protein_coding,TDGF1,46590622,46598545,+,protein_coding
44,chr3,UQCC5,52569504,52574786,+,protein_coding,LOC124909379,52567714,52619364,+,lncRNA
45,chr3,UQCC5,52569504,52574786,+,protein_coding,SMIM4,52569504,52574786,+,protein_coding
46,chr3,CEP15,62362531,62379727,+,protein_coding,C3orf14,62362531,62379727,+,protein_coding
47,chr3,CSNK2A2IP,88414406,88543775,+,protein_coding,CSNKA2IP,88414406,88543775,+,protein_coding
48,chr3,PRR23E,129925626,129930684,+,protein_coding,C3orf56,129925626,129930684,+,protein_coding
49,chr3,OR4F21,200993994,200994932,+,protein_coding,OR4F8BP,200993422,200995431,+,pseudogene
50,chr3,CIMIP7,49205701,49219926,-,protein_coding,C3orf84,49205701,49219926,-,protein_coding
52,chr3,LOC128031834,88133979,88134057,-,protein_coding,CGGBP1,88127797,88225703,-,protein_coding
53,chr3,MUC20,198633303,198645342,-,protein_coding,MUC20P1,198640238,198641629,-,pseudogene
54,chr4,NICOL1,2040481,2042451,+,protein_coding,C4orf48,2035064,2042451,+,protein_coding
55,chr4,MRFAP1L2,6649145,6651114,+,protein_coding,LOC93622,6649145,6651114,+,protein_coding
56,chr4,SPMAP2L,60018613,60091522,+,protein_coding,THEGL,60018613,60114234,+,protein_coding
57,chr4,SPMAP2L,60018613,60091522,+,protein_coding,GLDCP1,60080458,60084280,+,pseudogene
58,chr4,UGT2B28,72743649,72758236,+,protein_coding,UGT2B24P,72743649,72758409,+,pseudogene
59,chr4,BLTP1,125456396,125666898,+,protein_coding,KIAA1109,125456396,125666898,+,protein_coding
60,chr4,AFG2A,126227196,126623517,+,protein_coding,SPATA5,126227196,126623517,+,protein_coding
61,chr4,AFG2A,126227196,126623517,+,protein_coding,COILP2,126327740,126330096,+,pseudogene
62,chr4,CFAP96,188769595,188793104,+,protein_coding,C4orf47,188751766,188793104,+,protein_coding
64,chr4,LOC128125818,6038751,6043938,-,protein_coding,JAKMIP1,5997805,6174505,-,protein_coding
65,chr4,CFAP184,7012683,7014836,-,protein_coding,LOC100129931,7002389,7018066,-,lncRNA
66,chr4,CFAP184,7012683,7014836,-,protein_coding,CCDC96,7012683,7014836,-,protein_coding
67,chr4,SCPPPQ1,90789842,90800066,-,protein_coding,LOC105377321,90789842,90798963,-,lncRNA
69,chr4,GK3,122698222,122700120,-,protein_coding,GK6P,122697974,122700174,-,pseudogene
71,chr4,SPMIP2,162243905,162386000,-,protein_coding,C4orf45,162243905,162433698,-,protein_coding
72,chr4,SPMIP2,162243905,162386000,-,protein_coding,LOC124900178,162260142,162260212,-,pseudogene
76,chr4,GK3,168623799,168625697,-,protein_coding,GK3P,168623799,168625697,-,protein_coding
77,chr5,KGD4,70040371,70055914,+,protein_coding,MRPS36,70040371,70055914,+,protein_coding
79,chr5,ZNF475,122677031,122699514,+,protein_coding,LOC100505841,122677031,122699514,+,protein_coding
80,chr5,SPMIP10,127148569,127153149,+,protein_coding,TEX43,127148569,127153149,+,protein_coding
81,chr5,LOC131768270,141090258,141094531,+,protein_coding,SLC35A4,141090258,141094531,+,protein_coding
82,chr5,CFAP90,7769513,7790256,-,protein_coding,C5orf49,7769513,7790256,-,protein_coding
85,chr5,ARB2A,94101789,94595720,-,protein_coding,FAM172A,94101789,94595756,-,protein_coding
86,chr5,ARB2A,94101789,94595720,-,protein_coding,MIR2277,94104760,94104853,-,miRNA
88,chr5,ARB2A,94101789,94595720,-,protein_coding,NPM1P27,94166587,94167802,-,pseudogene
89,chr5,ARB2A,94101789,94595720,-,protein_coding,POU5F2,94217283,94225664,-,protein_coding
91,chr5,SKIC3,95964833,96055916,-,protein_coding,TTC37,95964833,96055916,-,protein_coding
93,chr5,FAM200C,160921639,160928543,-,protein_coding,ZBED8,160921639,160928543,-,protein_coding
94,chr6,PRP4K,3890935,3934285,+,protein_coding,PRPF4B,3890935,3934285,+,protein_coding
95,chr6,SKIC2,31812379,31822956,+,protein_coding,SKIV2L,31812379,31822956,+,protein_coding
96,chr6,BLTP3A,34614873,34700320,+,protein_coding,UHRF1BP1,34614873,34700320,+,protein_coding
97,chr6,BLTP3A,34614873,34700320,+,protein_coding,RNY3P15,34696648,34696732,+,pseudogene
99,chr6,CIMIP3,41983623,41991617,+,protein_coding,LOC118142757,41983623,42008260,+,protein_coding
100,chr6,CIMIP3,41983623,41991617,+,protein_coding,GUCA1ANB,41983623,41991617,+,protein_coding
101,chr6,LOC128031835,52905206,52905278,+,protein_coding,FBXO9,52897405,52940463,+,protein_coding
103,chr6,LOC128125822,64718413,64729529,+,protein_coding,PTP4A1,64662354,64729529,+,protein_coding
106,chr6,ZC3H11C,66455263,66460362,+,protein_coding,LOC441155,66455263,66460362,+,protein_coding
107,chr6,LOC127898563,69813456,69813534,+,protein_coding,ADGRB3,69812848,70568164,+,protein_coding
108,chr6,LOC128092253,135141327,135168099,+,protein_coding,TBPL1,135140197,135178439,+,protein_coding
109,chr6,OR4F21,172013162,172014100,+,protein_coding,OR4F7P,172013162,172014100,+,pseudogene
110,chr6,LOC127903862,16200899,16200989,-,protein_coding,ATXN1,16171666,16634155,-,protein_coding
111,chr6,SCAND3,28441913,28458672,-,protein_coding,ZBED9,28441913,28487574,-,protein_coding
112,chr6,LOC128092246,52880849,52880969,-,protein_coding,CILK1,52840880,52901428,-,protein_coding
113,chr6,MTCL3,128661900,128708261,-,protein_coding,SOGA3-KIAA0408,128627331,128708261,-,lncRNA
114,chr6,MTCL3,128661900,128708261,-,protein_coding,SOGA3,128661900,128708261,-,protein_coding
116,chr7,C7orf78,12635462,12672302,+,protein_coding,LOC102725191,12614224,12673220,+,protein_coding
117,chr7,SPMIP7,50257047,50320459,+,protein_coding,SPATA48,50257047,50320459,+,protein_coding
118,chr7,LOC128031837,113768817,113768976,+,protein_coding,IFRD1,113741457,113795506,+,protein_coding
119,chr7,SSU72L6,125793834,125795182,+,protein_coding,SSU72P8,125793888,125794473,+,pseudogene
120,chr7,SPMIP1,130179256,130184974,+,protein_coding,ATP6V1FNB,130179256,130184974,+,protein_coding
121,chr7,IFT56,140447059,140505276,+,protein_coding,TTC26,140447059,140505276,+,protein_coding
123,chr7,TCAF2,144983303,145010763,+,protein_coding,TCAF2P1,145000036,145005436,+,transcribed_pseudogene
124,chr7,LOC128092247,152235016,152235067,+,protein_coding,SLC4A2,152231287,152249645,+,protein_coding
125,chr7,SMIM10L3,6448804,6468359,-,protein_coding,FAM220A,6448804,6468359,-,protein_coding
126,chr7,SMIM10L3,6448804,6468359,-,protein_coding,SAGSIN1,6448804,6468359,-,protein_coding
127,chr7,HYCC1,23070796,23150674,-,protein_coding,FAM126A,23032433,23150674,-,protein_coding
128,chr7,SPMIP4,25269957,25315624,-,protein_coding,C7orf31,25261041,25315624,-,protein_coding
131,chr7,MATCAP2,36465399,36508503,-,protein_coding,KIAA0895,36465399,36531625,-,protein_coding
132,chr7,UPK3BL2,44142845,44148608,-,protein_coding,POLR2J4,44099195,44177577,-,transcribed_pseudogene
133,chr7,SAMTOR,114138028,114258806,-,protein_coding,BMT2,114138028,114258806,-,protein_coding
135,chr8,FAM90A5,7002915,7005926,+,protein_coding,FAM90A4P,7001255,7006488,+,pseudogene
136,chr8,FAM90A20,7010561,7013572,+,protein_coding,FAM90A14,7010561,7013572,+,protein_coding
137,chr8,FAM90A11,7016371,7019382,+,protein_coding,FAM90A3P,7014711,7019944,+,pseudogene
138,chr8,FAM90A3,7023993,7027004,+,protein_coding,FAM90A11P,7022333,7027564,+,pseudogene
140,chr8,FAM90A13,11708429,11711440,+,protein_coding,FAM90A14,11708429,11711440,+,protein_coding
142,chr8,FAM90A13,11716077,11719088,+,protein_coding,FAM90A14,11716077,11719088,+,protein_coding
144,chr8,FAM90A13,11723725,11726736,+,protein_coding,FAM90A8,11723725,11726736,+,protein_coding
146,chr8,FAM90A13,11731373,11734384,+,protein_coding,FAM90A17,11731373,11734384,+,protein_coding
148,chr8,FAM90A13,11739021,11742032,+,protein_coding,FAM90A14,11739021,11742032,+,protein_coding
150,chr8,FAM90A13,11746669,11749680,+,protein_coding,FAM90A13P,11745008,11750242,+,pseudogene
152,chr8,FAM90A13,11754317,11757328,+,protein_coding,FAM90A14,11754317,11757328,+,protein_coding
154,chr8,FAM90A13,11761965,11764976,+,protein_coding,FAM90A14,11761965,11764976,+,protein_coding
156,chr8,FAM90A12,11769613,11772624,+,protein_coding,FAM90A12P,11767952,11773186,+,pseudogene
157,chr8,FAM90A12,11777266,11780277,+,protein_coding,FAM90A12P,11775600,11780839,+,pseudogene
160,chr8,FAM90A12,11784914,11787925,+,protein_coding,FAM90A24P,11783254,11788487,+,pseudogene
162,chr8,FAM90A13,11792557,11795568,+,protein_coding,FAM90A15P,11790902,11796130,+,pseudogene
164,chr8,FAM90A15,11807853,11810864,+,protein_coding,FAM90A14,11807853,11810864,+,protein_coding
166,chr8,FAM90A13,11815501,11818512,+,protein_coding,FAM90A5P,11813840,11819074,+,pseudogene
168,chr8,FAM90A13,11823149,11826160,+,protein_coding,FAM90A14,11823149,11826160,+,protein_coding
170,chr8,FAM90A13,11830797,11833808,+,protein_coding,FAM90A14,11830797,11833808,+,protein_coding
172,chr8,FAM90A12,11838445,11841456,+,protein_coding,FAM90A12P,11836784,11842018,+,pseudogene
173,chr8,FAM90A12,11846098,11849109,+,protein_coding,FAM90A14,11846098,11849109,+,protein_coding
174,chr8,FAM90A12,11853746,11856757,+,protein_coding,FAM90A24P,11852086,11857319,+,pseudogene
177,chr8,FAM90A12,11861389,11864400,+,protein_coding,FAM90A12P,11859734,11864962,+,pseudogene
179,chr8,FAM90A12,11869042,11872053,+,protein_coding,FAM90A24P,11867377,11872615,+,pseudogene
180,chr8,FAM90A12,11876685,11879696,+,protein_coding,FAM90A12P,11875030,11880258,+,pseudogene
182,chr8,FAM90A13,11884337,11887348,+,protein_coding,FAM90A16,11884337,11887348,+,protein_coding
184,chr8,FAM90A13,11891985,11894996,+,protein_coding,FAM90A14,11891985,11894996,+,protein_coding
186,chr8,FAM90A13,11899633,11902644,+,protein_coding,FAM90A14,11899633,11902644,+,protein_coding
188,chr8,FAM90A24,12386660,12389671,+,protein_coding,FAM90A23,12386660,12389671,+,protein_coding
190,chr8,FAM90A24,12394306,12397317,+,protein_coding,FAM90A24P,12392646,12397879,+,pseudogene
192,chr8,FAM90A24,12401952,12404963,+,protein_coding,FAM90A24P,12400292,12405525,+,pseudogene
194,chr8,FAM90A24,12417244,12420255,+,protein_coding,FAM90A23,12417244,12420255,+,protein_coding
196,chr8,FAM90A24,12424894,12427905,+,protein_coding,FAM90A22,12424894,12427905,+,protein_coding
198,chr8,FAM90A24,12432540,12435551,+,protein_coding,FAM90A23,12432540,12435551,+,protein_coding
200,chr8,FAM90A24,12447831,12450842,+,protein_coding,FAM90A23,12447831,12450842,+,protein_coding
201,chr8,LOC128092250,32928518,32928707,+,protein_coding,NRG1,31920454,33055399,+,protein_coding
202,chr8,C8orf90,142643222,142647643,+,protein_coding,LOC122455339,142643222,142647643,+,protein_coding
204,chr8,FAM90A12,7314523,7317534,-,protein_coding,FAM90A12P,7313961,7319194,-,pseudogene
205,chr8,FAM90A13,7329820,7332831,-,protein_coding,FAM90A16,7329820,7332831,-,protein_coding
207,chr8,FAM90A13,7337471,7340482,-,protein_coding,FAM90A16,7337471,7340482,-,protein_coding
210,chr8,ZFTRAF1,145619340,145632631,-,protein_coding,CYHR1,145619340,145632631,-,protein_coding
211,chr8,ZFTRAF1,145619340,145632631,-,protein_coding,LOC84773-CYHR1,145619689,145635248,-,protein_coding
212,chr8,ZFTRAF1,145619340,145632631,-,protein_coding,MIR10400,145632244,145632299,-,miRNA
213,chr8,TMEM276,145633584,145635248,-,protein_coding,LOC84773-CYHR1,145619689,145635248,-,protein_coding
214,chr8,TMEM276,145633584,145635248,-,protein_coding,LOC84773,145633584,145635457,-,protein_coding
215,chr9,SPATA31G1,35061418,35065165,+,protein_coding,C9orf131,35060273,35065165,+,protein_coding
216,chr9,ZNG1F,42105679,42163687,+,protein_coding,CBWD6,42089303,42163687,+,protein_coding
217,chr9,ZNG1C,80416504,80473721,+,protein_coding,CBWD3,80406860,80473721,+,protein_coding
218,chr9,ZNG1C,80416504,80473721,+,protein_coding,LOC124902173,80459729,80466105,+,lncRNA
219,chr9,ENTREP1,81491870,81559059,+,protein_coding,FAM189A2,81491222,81559059,+,protein_coding
220,chr9,LOC128092248,142918581,142918680,+,protein_coding,ABL1,142917998,143092548,+,protein_coding
221,chr9,ZNG1A,114952,173385,-,protein_coding,CBWD1,114952,173385,-,protein_coding
222,chr9,ZNG1A,114952,173385,-,protein_coding,LOC105375942,122722,129299,-,lncRNA
223,chr9,BRD10,5924175,6013620,-,protein_coding,KIAA2026,5883998,6013620,-,protein_coding
225,chr9,RIGI,32471226,32542369,-,protein_coding,DDX58,32471226,32542369,-,protein_coding
228,chr9,SPMIP6,34397508,34416300,-,protein_coding,C9orf24,34397508,34416300,-,protein_coding
231,chr9,SPATA31F1,34742087,34748523,-,protein_coding,FAM205A,34742087,34748523,-,protein_coding
233,chr9,SPATA31F1,34851153,34857592,-,protein_coding,FAM205BP,34849305,34857624,-,transcribed_pseudogene
235,chr9,SPATA31F3,34908085,34914785,-,protein_coding,FAM205C,34908085,34914785,-,protein_coding
236,chr9,ATOSB,35123294,35135050,-,protein_coding,FAM214B,35123294,35135568,-,protein_coding
238,chr9,CIMIP2B,35582503,35584551,-,protein_coding,FAM166B,35582503,35584551,-,protein_coding
239,chr9,CNTNAP3,39078096,39301584,-,protein_coding,LOC101930090,39113306,39163376,-,pseudogene
241,chr9,CNTNAP3,39078096,39301584,-,protein_coding,CNTNAP3C,39170904,39302008,-,protein_coding
