,chromosome,gene_MANE,start_MANE,end_MANE,strand_MANE,biotype_MANE,gene_JHU,start_JHU,end_JHU,strand_JHU,biotype_JHU
243,chr9,CNTNAP3,39078096,39301584,-,protein_coding,LOC100420438,39274723,39275266,-,pseudogene
244,chr9,ZNG1E,40658095,40716224,-,protein_coding,CBWD5,40658095,40739192,-,protein_coding
245,chr9,ZNG1C,80061575,80119701,-,protein_coding,CBWD4P,80061394,80095397,-,pseudogene
246,chr9,QNG1,96088590,96107022,-,protein_coding,C9orf64,96088590,96107266,-,protein_coding
248,chr9,EEIG1,140148361,140188761,-,protein_coding,FAM102A,140148361,140188761,-,protein_coding
250,chr9,CIMIP2A,149481267,149485420,-,protein_coding,FAM166A,149481267,149492791,-,protein_coding
251,chr10,MSANTD7,14852270,14860964,+,protein_coding,HSPA14,14852270,14885706,+,protein_coding
252,chr10,MSANTD7,14852270,14860964,+,protein_coding,LOC100421372,14852270,14860964,+,protein_coding
253,chr10,GPR15LG,85052265,85063813,+,protein_coding,C10orf99,85052265,85063813,+,protein_coding
254,chr10,SPADH,123547892,123554537,+,protein_coding,LOC112577516,123547892,123554537,+,protein_coding
255,chr10,DUSP13B,75967933,75973009,-,protein_coding,DUSP13,75967931,75982690,-,protein_coding
256,chr10,DUSP13A,75979166,75982656,-,protein_coding,DUSP13,75967931,75982690,-,protein_coding
258,chr10,SPMIP5,117558015,117564298,-,protein_coding,C10orf82,117556530,117564614,-,protein_coding
259,chr11,CIMAP1A,237935,241436,+,protein_coding,ODF3,237935,241436,+,protein_coding
260,chr11,SSU72L5,4298265,4299336,+,protein_coding,SSU72P5,4298326,4298921,+,pseudogene
261,chr11,SSU72L4,4343682,4344784,+,protein_coding,SSU72P6,4343774,4344369,+,pseudogene
262,chr11,SSU72L3,4394876,4395951,+,protein_coding,SSU72P3,4394950,4395536,+,pseudogene
263,chr11,BMAL1,13370516,13480010,+,protein_coding,ARNTL,13369377,13480010,+,protein_coding
264,chr11,BMAL1,13370516,13480010,+,protein_coding,RN7SKP151,13445971,13446287,+,pseudogene
266,chr11,MISFA,18697879,18701975,+,protein_coding,SPTY2D1OS,18697879,18707967,+,protein_coding
267,chr11,SAXO4,61470006,61479841,+,protein_coding,PPP1R32,61470006,61479841,+,protein_coding
268,chr11,TOP6BL,66741017,66839790,+,protein_coding,C11orf80,66740984,66839790,+,protein_coding
271,chr11,TOP6BL,66741017,66839790,+,protein_coding,RCE1,66839714,66842826,+,protein_coding
273,chr11,DEFB130A,71783188,71790566,+,protein_coding,DEFB130C,71783188,71790566,+,pseudogene
275,chr11,POU2AF3,111308734,111318916,+,protein_coding,COLCA2,111308734,111318916,+,protein_coding
276,chr11,CFAP68,111889783,111896218,+,protein_coding,C11orf1,111889783,111896218,+,protein_coding
277,chr11,NHERF4,119205844,119210583,+,protein_coding,PDZD3,119205844,119210583,+,protein_coding
278,chr11,OR4F16,113127,114065,-,protein_coding,OR4F2P,113127,114065,-,pseudogene
279,chr11,SSU72L2,4306698,4307764,-,protein_coding,SSU72P2,4307113,4307708,-,pseudogene
280,chr11,SSU72L4,4352157,4353259,-,protein_coding,SSU72P4,4352572,4353167,-,pseudogene
281,chr11,SSU72L1,4403331,4404432,-,protein_coding,SSU72P7,4403746,4404331,-,pseudogene
282,chr11,FREY1,46062463,46063201,-,protein_coding,C11orf94,46062463,46063201,-,protein_coding
283,chr11,DRC12,119210623,119216213,-,protein_coding,CCDC153,119210623,119216213,-,protein_coding
284,chr11,DRC12,119210623,119216213,-,protein_coding,SNORD150,119210936,119211011,-,snoRNA
285,chr12,BMAL2,27204470,27296954,+,protein_coding,ARNTL2,27204470,27296954,+,protein_coding
287,chr12,BMAL2,27204470,27296954,+,protein_coding,SMCO2,27294985,27373856,+,protein_coding
288,chr12,REDIC1,39576055,39671757,+,protein_coding,C12orf40,39576055,39858183,+,protein_coding
289,chr12,SPMIP11,48689464,48727817,+,protein_coding,TEX49,48689464,48733487,+,protein_coding
290,chr12,TMT1A,50888285,50895782,+,protein_coding,METTL7A,50888285,50895782,+,protein_coding
291,chr12,TMT1A,50888285,50895782,+,protein_coding,HIGD1C,50894383,50935936,+,protein_coding
292,chr12,TMT1B,55648367,55651240,+,protein_coding,METTL7B,55648367,55651240,+,protein_coding
294,chr12,RLIG1,88017413,88032038,+,protein_coding,C12orf29,88017413,88032038,+,protein_coding
296,chr12,ABTB3,107282039,107623123,+,protein_coding,BTBD11,107282039,107623123,+,protein_coding
297,chr12,ABTB3,107282039,107623123,+,protein_coding,LOC124900324,107338370,107338453,+,snoRNA
299,chr12,LOC128071547,120523876,120524137,+,protein_coding,RNF10,120523535,120566717,+,protein_coding
300,chr12,FERRY3,4494523,4545256,-,protein_coding,C12orf4,4494523,4545256,-,protein_coding
302,chr12,H4C16,14648069,14648481,-,protein_coding,H4-16,14648069,14648481,-,protein_coding
303,chr12,LOC128125814,57485939,57488708,-,protein_coding,DDIT3,57484815,57489926,-,protein_coding
304,chr12,LOC128125814,57485939,57488708,-,protein_coding,MIR616,57487390,57487487,-,miRNA
305,chr12,BLTP3B,99998292,100104109,-,protein_coding,UHRF1BP1L,99998292,100104109,-,protein_coding
306,chr12,UQCC6,103911903,103918930,-,protein_coding,C12orf73,103911903,103927406,-,protein_coding
307,chr12,LOC128125816,122222215,122222350,-,protein_coding,DIABLO,122203449,122223242,-,protein_coding
309,chr13,PRR20D,56384065,56387086,+,protein_coding,PRR20FP,56385953,56386133,+,pseudogene
310,chr13,LOC127898562,76550752,76550836,-,protein_coding,MYCBP2,76268291,76550942,-,protein_coding
311,chr14,OR4N4C,13995712,13996836,+,protein_coding,OR4N1P,13995712,13996877,+,pseudogene
312,chr14,LYSET,87417255,87420404,+,protein_coding,TMEM251,87416912,87420404,+,protein_coding
313,chr14,POTEG,13713834,13745718,-,protein_coding,POTEM,13709372,13745718,-,protein_coding
314,chr14,POTEG,13713834,13745718,-,protein_coding,ACTBP10,13712537,13714265,-,pseudogene
316,chr14,POTEG,13713834,13745718,-,protein_coding,RNU6-1239P,13734166,13734273,-,pseudogene
317,chr15,GOLGA6L24,26330279,26340490,+,protein_coding,LOC645202,26330279,26340490,+,protein_coding
319,chr15,GOLGA8Q,28345300,28358930,+,protein_coding,GOLGA8R,28345230,28358930,+,protein_coding
320,chr15,GOLGA8Q,28345300,28358930,+,protein_coding,LOC100288482,28345427,28345951,+,pseudogene
321,chr15,GOLGA8Q,28345300,28358930,+,protein_coding,RN7SL196P,28353894,28354185,+,pseudogene
322,chr15,MAPDA,41137978,41161894,+,protein_coding,ADAL,41137657,41161894,+,protein_coding
323,chr15,AFG2B,43210510,43229587,+,protein_coding,SPATA5L1,43210510,43229587,+,protein_coding
324,chr15,CIMAP1C,73594749,73598397,+,protein_coding,ODF3L1,73594749,73598397,+,protein_coding
326,chr15,LOC128071545,78865786,78865924,+,protein_coding,TLNRD1,78864567,78869433,+,protein_coding
327,chr15,OR4F21,99642466,99643404,+,protein_coding,OR4F28P,99642466,99643404,+,pseudogene
329,chr15,POTEB3,18748386,18783424,-,protein_coding,POTEB,18751949,18783424,-,protein_coding
330,chr15,POTEB3,18748386,18783424,-,protein_coding,RNU6-631P,18771804,18771911,-,pseudogene
331,chr15,GOLGA6L26,21060808,21070472,-,protein_coding,LOC102723623,21060808,21070472,-,protein_coding
332,chr15,GOLGA6L25,26090605,26100826,-,protein_coding,LOC100132202,26090605,26100826,-,protein_coding
333,chr15,ENTREP2,26897353,27361792,-,protein_coding,FAM189A1,26895231,27466166,-,protein_coding
334,chr15,ENTREP2,26897353,27361792,-,protein_coding,LOC100420707,27012051,27013520,-,pseudogene
335,chr15,ENTREP2,26897353,27361792,-,protein_coding,NSMCE3,27043358,27048192,-,protein_coding
336,chr15,LOC128092252,48456848,48493773,-,protein_coding,TRPM7,48365237,48493853,-,protein_coding
337,chr15,ATOSA,50389634,50487643,-,protein_coding,FAM214A,50389634,50518064,-,protein_coding
338,chr15,SKIC8,76145806,76162185,-,protein_coding,WDR61,76145806,76162185,-,protein_coding
339,chr15,POLGARF,87085030,87088632,-,protein_coding,POLG,87071146,87089647,-,protein_coding
340,chr16,NHERF2,2046858,2058835,+,protein_coding,SLC9A3R2,2046858,2058835,+,protein_coding
341,chr16,HAPSTR1,9124454,9154443,+,protein_coding,C16orf72,9124454,9154443,+,protein_coding
342,chr16,NPIPA6,16340280,16359022,+,protein_coding,PKD1P1,16315686,16359022,+,transcribed_pseudogene
343,chr16,EIF3CL,28992127,29016177,+,protein_coding,EIF3C,28969278,29016311,+,protein_coding
344,chr16,EIF3CL,28992127,29016177,+,protein_coding,MIR6862-2,29004922,29004992,+,miRNA
345,chr16,SPMIP8,63771814,63783405,+,protein_coding,TEPP,63771814,63783405,+,protein_coding
346,chr16,CFAP263,64045533,64079127,+,protein_coding,CCDC113,63992640,64079127,+,protein_coding
348,chr16,UQCC4,1434363,1435359,-,protein_coding,C16orf91,1434363,1435359,-,protein_coding
349,chr16,CHD9NB,58839218,58850614,-,protein_coding,LOC105371267,58833425,58850614,-,protein_coding
351,chr16,MATCAP1,72969892,72978247,-,protein_coding,KIAA0895L,72969892,72978247,-,protein_coding
352,chr16,LOC128462377,95397354,95498845,-,protein_coding,ANKRD11,95347956,95571214,-,protein_coding
355,chr17,LIAT1,332228,336570,+,protein_coding,C17orf97,332228,336570,+,protein_coding
356,chr17,LASP1NB,39788697,39792463,+,protein_coding,LINC00672,39788251,39792466,+,lncRNA
357,chr17,KRTAP9-6,42103802,42104282,+,protein_coding,KRTAP9-11P,42103768,42104475,+,pseudogene
358,chr17,CHCT1,61291425,61300355,+,protein_coding,C17orf64,61290150,61300355,+,protein_coding
359,chr17,MTNAP1,74122158,74138687,+,protein_coding,C17orf80,74122158,74138687,+,protein_coding
361,chr17,NHERF1,75640505,75661228,+,protein_coding,MIR3615,75640490,75640577,+,miRNA
362,chr17,NHERF1,75640505,75661228,+,protein_coding,SLC9A3R1,75640505,75661228,+,protein_coding
364,chr17,BLTP2,29557169,29587882,-,protein_coding,KIAA0100,29557163,29587883,-,protein_coding
365,chr17,SPMAP1,39698165,39704496,-,protein_coding,C17orf98,39698165,39704496,-,protein_coding
366,chr17,IGBP1C,59528281,59559911,-,protein_coding,TEX14,59424547,59559911,-,protein_coding
367,chr17,IGBP1C,59528281,59559911,-,protein_coding,IGBP1P2,59528281,59559911,-,protein_coding
368,chr17,IGBP1C,59528281,59559911,-,protein_coding,RNU1-108P,59534393,59534554,-,pseudogene
369,chr17,IGBP1C,59528281,59559911,-,protein_coding,RNU1-52P,59545429,59545593,-,pseudogene
370,chr17,IGBP1C,59528281,59559911,-,protein_coding,RNVU1-34,59547391,59547555,-,pseudogene
371,chr17,TBC1D3C,60876851,60887809,-,protein_coding,TBC1D3P1-DHX40P1,60831098,60887781,-,transcribed_pseudogene
372,chr17,TBC1D3C,60876851,60887809,-,protein_coding,TBC1D3P1,60876668,60887781,-,pseudogene
374,chr17,VCF1,74097092,74122120,-,protein_coding,FAM104A,74097080,74122120,-,protein_coding
375,chr18,ARK2N,46364659,46457614,+,protein_coding,C18orf25,46364178,46457614,+,protein_coding
376,chr18,ARK2C,46524602,46653701,+,protein_coding,RNF165,46524602,46653701,+,protein_coding
379,chr19,SAXO5,7498218,7509163,+,protein_coding,TEX45,7498218,7509163,+,protein_coding
380,chr19,TEKTL1,15135626,15148213,+,protein_coding,CCDC105,15135626,15148213,+,protein_coding
381,chr19,RPSA2,23903472,23970913,+,protein_coding,RPSAP58,23898910,24016747,+,protein_coding
384,chr19,OR4F21,107441,108379,-,protein_coding,OR4F8P,107444,108379,-,pseudogene
385,chr19,SPMAP2,310605,324885,-,protein_coding,THEG,310605,324885,-,protein_coding
386,chr19,CIMAP1D,414862,426225,-,protein_coding,ODF3L2,414862,444061,-,protein_coding
387,chr19,SMIM46,14238935,14239088,-,protein_coding,PRKACA,14218298,14244374,-,protein_coding
388,chr19,CIST1,18384117,18389460,-,protein_coding,LOC729966,18384033,18389517,-,protein_coding
389,chr19,ACTMAP,43561551,43571168,-,protein_coding,C19orf54,43561551,43571168,-,protein_coding
390,chr19,SAXO3,52012740,52015325,-,protein_coding,LHB,52010753,52014273,-,protein_coding
391,chr19,SAXO3,52012740,52015325,-,protein_coding,LOC101059948,52012740,52015325,-,protein_coding
393,chr19,SMIM47,53875221,53875654,-,protein_coding,LOC105372440,53875221,53875654,-,protein_coding
395,chr20,CIMIP1,59930301,59940549,+,protein_coding,C20orf85,59930301,59940549,+,protein_coding
396,chr20,ADISSP,3784461,3798692,-,protein_coding,C20orf27,3784461,3799327,-,protein_coding
397,chr20,LOC128706665,10456717,10477226,-,protein_coding,MKKS,10444019,10477226,-,protein_coding
398,chr20,LOC128706666,10456717,10477226,-,protein_coding,MKKS,10444019,10477226,-,protein_coding
399,chr20,MTCL2,38501730,38587835,-,protein_coding,SOGA1,38501730,38587835,-,protein_coding
400,chr21,CRYAA,41560101,41563900,+,protein_coding,LOC102724652,41498595,41563900,+,protein_coding
403,chr21,TRAPPC10,42367932,42462167,+,protein_coding,LOC102724200,42452201,42461892,+,protein_coding
404,chr21,PWP2,42463008,42486796,+,protein_coding,LOC102724159,42463008,42486796,+,protein_coding
405,chr21,GATD3,42489297,42501326,+,protein_coding,LOC102724023,42489297,42501326,+,protein_coding
406,chr21,LOC128092249,44711640,44711844,+,protein_coding,PCNT,44709500,44831895,+,protein_coding
408,chr21,EPCIP,31156896,31179935,-,protein_coding,C21orf62,31156896,31179935,-,protein_coding
409,chr21,KCNE1,32829244,32894776,-,protein_coding,LOC124900475,32838669,32838797,-,snoRNA
410,chr21,KCNE1,32829244,32894776,-,protein_coding,LOC105379505,32866579,32869585,-,lncRNA
411,chr21,CBS,41444309,41466951,-,protein_coding,LOC102724560,41444309,41468059,-,protein_coding
412,chr21,U2AF1,41484015,41498641,-,protein_coding,LOC102724594,41484015,41498641,-,protein_coding
414,chr21,SIK1,41769737,41782385,-,protein_coding,LOC102724428,41769737,41782385,-,protein_coding
415,chr22,FAM246B,19404890,19405586,+,protein_coding,DGCR5,19345861,19406582,+,lncRNA
416,chr22,FAM246B,19404890,19405586,+,protein_coding,FAM246C,19404890,19405586,+,protein_coding
417,chr22,TMEM191B,21110536,21113315,+,protein_coding,TMEM191A,21109822,21113312,+,transcribed_pseudogene
418,chr22,RIMBP3,21796919,21803024,+,protein_coding,RIMBP3B,21797296,21803024,+,protein_coding
419,chr22,RIMBP3,21796919,21803024,+,protein_coding,RN7SKP63,21802736,21802974,+,pseudogene
421,chr22,MIURF,39974859,39975072,+,protein_coding,MIEF1,39970728,39988762,+,protein_coding
422,chr22,TMA7B,40431388,40435898,+,protein_coding,GRAP2,40364807,40444710,+,protein_coding
423,chr22,TMA7B,40431388,40435898,+,protein_coding,LOC112268293,40431388,40435898,+,protein_coding
424,chr22,CIMIP4,37450703,37467442,-,protein_coding,TEX33,37450703,37467442,-,protein_coding
425,chr22,CIMAP1B,51040986,51043059,-,protein_coding,ODF3B,51040986,51043059,-,protein_coding
426,chrX,LOC127933115,23366960,23367050,+,protein_coding,SAT1,23366855,23369893,+,protein_coding
427,chrX,GAGE12G,48762470,48769798,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding
428,chrX,GAGE12D,48771995,48779324,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding
429,chrX,GAGE12E,48791046,48798358,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding
430,chrX,GAGE12H,48800556,48807869,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding
431,chrX,GAGE12C,48829084,48836395,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding
432,chrX,GAGE13,48848150,48855474,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding
433,chrX,GPRASP3,101165691,101198489,+,protein_coding,ARMCX5-GPRASP2,101044302,101353019,+,protein_coding
434,chrX,GPRASP3,101165691,101198489,+,protein_coding,BHLHB9,101165691,101198489,+,protein_coding
435,chrX,TMSB15C,102403656,102407006,+,protein_coding,LOC122394733,102403656,102407006,+,protein_coding
436,chrX,CRIPTO3,108968799,108970925,+,protein_coding,TDGF1P3,108968799,108970925,+,protein_coding
437,chrX,CT47C1,117450727,117454500,+,protein_coding,LOC727838,117450727,117454503,+,protein_coding
438,chrX,HAPSTR2,138403602,138404836,+,protein_coding,LOC389895,138403602,138404836,+,protein_coding
439,chrX,VCF2,54436244,54454327,-,protein_coding,FAM104B,54436244,54454327,-,protein_coding
440,chrX,LOC128031833,62179758,62179938,-,protein_coding,ARHGEF9,62060230,62210488,-,protein_coding
441,chrX,GK3,100223301,100225198,-,protein_coding,GK4P,100223064,100225252,-,pseudogene
442,chrX,GNG5B,108794363,108794883,-,protein_coding,AMMECR1,108642093,108888143,-,protein_coding
443,chrX,GNG5B,108794363,108794883,-,protein_coding,GNG5P2,108794363,108794883,-,protein_coding
444,chrX,CT47A6,119253164,119256487,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding
445,chrX,CT47A5,119258025,119261348,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding
446,chrX,CT47A4,119262885,119266208,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding
447,chrX,CT47A3,119267745,119271068,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding
448,chrX,CT47A8,119272605,119275928,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding
449,chrX,CT45A2,134120071,134128412,-,protein_coding,CT45A5,134118785,134128440,-,protein_coding
450,chrY,RBMY1B,22386599,22401038,+,protein_coding,RBMY1A1,22386599,22401038,+,protein_coding
