,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,overlap,overlap_percentage_add,overlap_percentage_remove,synonym
1,chr1,NHSL3,32601642,32634754,+,protein_coding,KIAA1522,32601642,32634754,+,protein_coding,33112,1.0,1.0,True
2,chr1,CFAP144,43018393,43026887,+,protein_coding,FAM183A,43013444,43026887,+,protein_coding,8494,1.0,0.6318530090009671,True
3,chr1,CIMAP2,54686280,54722525,+,protein_coding,LEXM,54686280,54722525,+,protein_coding,36245,1.0,1.0,True
6,chr1,EEIG2,108593087,108672314,+,protein_coding,FAM102B,108593087,108672314,+,protein_coding,79227,1.0,1.0,True
7,chr1,CIMAP3,111361307,111367696,+,protein_coding,PIFO,111339351,111367700,+,protein_coding,6389,1.0,0.22536950156972027,True
8,chr1,KPLCE,151856063,151857012,+,protein_coding,C1orf68,151856063,151857012,+,protein_coding,949,1.0,1.0,True
9,chr1,FIRRM,169150818,169209809,+,protein_coding,C1orf112,169139614,169209809,+,protein_coding,58991,1.0,0.8403874919866088,True
13,chr1,H2BC26,227646614,227647070,+,protein_coding,H2BU1,227646614,227647070,+,protein_coding,456,1.0,1.0,True
14,chr1,SPMIP3,243768960,243806036,+,protein_coding,C1orf100,243768960,243806036,+,protein_coding,37076,1.0,1.0,True
16,chr1,OR14L1,247053966,247059214,+,protein_coding,OR14L1P,247053966,247059214,+,protein_coding,5248,1.0,1.0,True
18,chr1,AIRIM,37546289,37555256,-,protein_coding,C1orf109,37546289,37556969,-,protein_coding,8967,1.0,0.8396067415730337,True
19,chr1,IFT25,53804470,53828607,-,protein_coding,HSPB11,53794485,53829213,-,protein_coding,24137,1.0,0.6950299470168164,True
22,chr1,GBA1,154373008,154379807,-,protein_coding,GBA,154373008,154383185,-,protein_coding,6799,1.0,0.6680750712390685,True
23,chr1,ENTREP3,154385762,154394041,-,protein_coding,FAM189B,154385762,154394041,-,protein_coding,8279,1.0,1.0,True
24,chr1,H2AC25,227645875,227646385,-,protein_coding,H2AW,227645875,227646385,-,protein_coding,510,1.0,1.0,True
26,chr2,CIMIP5,11165527,11183718,+,protein_coding,C2orf50,11165527,11186977,+,protein_coding,18191,1.0,0.848065268065268,True
27,chr2,CIMIP2C,26601744,26618672,+,protein_coding,FAM166C,26601744,26618672,+,protein_coding,16928,1.0,1.0,True
28,chr2,SPATA31H1,27579746,27625808,+,protein_coding,C2orf16,27579746,27625808,+,protein_coding,46062,1.0,1.0,True
29,chr2,CIMIP6,54327056,54355776,+,protein_coding,C2orf73,54327056,54378389,+,protein_coding,28720,1.0,0.5594841524944967,True
30,chr2,SPMIP9,88536654,88541591,+,protein_coding,TEX37,88536654,88541591,+,protein_coding,4937,1.0,1.0,True
32,chr2,ZNG1B,113862218,113920733,+,protein_coding,CBWD2,113862218,113920733,+,protein_coding,58515,1.0,1.0,True
34,chr2,IFT70B,178031272,178035071,-,protein_coding,TTC30B,178031272,178035071,-,protein_coding,3799,1.0,1.0,True
35,chr2,IFT70A,178095310,178101054,-,protein_coding,TTC30A,178095310,178101054,-,protein_coding,5744,1.0,1.0,True
37,chr2,HYCC2,201457163,201555113,-,protein_coding,FAM126B,201457163,201555113,-,protein_coding,97950,1.0,1.0,True
42,chr2,MSL3B,234353464,234357190,-,protein_coding,MSL3P1,234354239,234357213,-,transcribed_pseudogene,2951,0.7920021470746108,0.99226630800269,True
43,chr3,CRIPTO,46593876,46598545,+,protein_coding,TDGF1,46590622,46598545,+,protein_coding,4669,1.0,0.5892969834658589,True
45,chr3,UQCC5,52569504,52574786,+,protein_coding,SMIM4,52569504,52574786,+,protein_coding,5282,1.0,1.0,True
46,chr3,CEP15,62362531,62379727,+,protein_coding,C3orf14,62362531,62379727,+,protein_coding,17196,1.0,1.0,True
47,chr3,CSNK2A2IP,88414406,88543775,+,protein_coding,CSNKA2IP,88414406,88543775,+,protein_coding,129369,1.0,1.0,True
48,chr3,PRR23E,129925626,129930684,+,protein_coding,C3orf56,129925626,129930684,+,protein_coding,5058,1.0,1.0,True
50,chr3,CIMIP7,49205701,49219926,-,protein_coding,C3orf84,49205701,49219926,-,protein_coding,14225,1.0,1.0,True
54,chr4,NICOL1,2040481,2042451,+,protein_coding,C4orf48,2035064,2042451,+,protein_coding,1970,1.0,0.26668471639366453,True
56,chr4,SPMAP2L,60018613,60091522,+,protein_coding,THEGL,60018613,60114234,+,protein_coding,72909,1.0,0.762478953367984,True
59,chr4,BLTP1,125456396,125666898,+,protein_coding,KIAA1109,125456396,125666898,+,protein_coding,210502,1.0,1.0,True
60,chr4,AFG2A,126227196,126623517,+,protein_coding,SPATA5,126227196,126623517,+,protein_coding,396321,1.0,1.0,True
62,chr4,CFAP96,188769595,188793104,+,protein_coding,C4orf47,188751766,188793104,+,protein_coding,23509,1.0,0.568701920750883,True
66,chr4,CFAP184,7012683,7014836,-,protein_coding,CCDC96,7012683,7014836,-,protein_coding,2153,1.0,1.0,True
71,chr4,SPMIP2,162243905,162386000,-,protein_coding,C4orf45,162243905,162433698,-,protein_coding,142095,1.0,0.7486840926693819,True
76,chr4,GK3,168623799,168625697,-,protein_coding,GK3P,168623799,168625697,-,protein_coding,1898,1.0,1.0,True
77,chr5,KGD4,70040371,70055914,+,protein_coding,MRPS36,70040371,70055914,+,protein_coding,15543,1.0,1.0,True
80,chr5,SPMIP10,127148569,127153149,+,protein_coding,TEX43,127148569,127153149,+,protein_coding,4580,1.0,1.0,True
82,chr5,CFAP90,7769513,7790256,-,protein_coding,C5orf49,7769513,7790256,-,protein_coding,20743,1.0,1.0,True
85,chr5,ARB2A,94101789,94595720,-,protein_coding,FAM172A,94101789,94595756,-,protein_coding,493931,1.0,0.9999271206376135,True
91,chr5,SKIC3,95964833,96055916,-,protein_coding,TTC37,95964833,96055916,-,protein_coding,91083,1.0,1.0,True
93,chr5,FAM200C,160921639,160928543,-,protein_coding,ZBED8,160921639,160928543,-,protein_coding,6904,1.0,1.0,True
94,chr6,PRP4K,3890935,3934285,+,protein_coding,PRPF4B,3890935,3934285,+,protein_coding,43350,1.0,1.0,True
95,chr6,SKIC2,31812379,31822956,+,protein_coding,SKIV2L,31812379,31822956,+,protein_coding,10577,1.0,1.0,True
96,chr6,BLTP3A,34614873,34700320,+,protein_coding,UHRF1BP1,34614873,34700320,+,protein_coding,85447,1.0,1.0,True
100,chr6,CIMIP3,41983623,41991617,+,protein_coding,GUCA1ANB,41983623,41991617,+,protein_coding,7994,1.0,1.0,True
111,chr6,SCAND3,28441913,28458672,-,protein_coding,ZBED9,28441913,28487574,-,protein_coding,16759,1.0,0.36703094544578524,True
114,chr6,MTCL3,128661900,128708261,-,protein_coding,SOGA3,128661900,128708261,-,protein_coding,46361,1.0,1.0,True
117,chr7,SPMIP7,50257047,50320459,+,protein_coding,SPATA48,50257047,50320459,+,protein_coding,63412,1.0,1.0,True
119,chr7,SSU72L6,125793834,125795182,+,protein_coding,SSU72P8,125793888,125794473,+,pseudogene,585,0.43397626112759646,1.0,True
120,chr7,SPMIP1,130179256,130184974,+,protein_coding,ATP6V1FNB,130179256,130184974,+,protein_coding,5718,1.0,1.0,True
121,chr7,IFT56,140447059,140505276,+,protein_coding,TTC26,140447059,140505276,+,protein_coding,58217,1.0,1.0,True
126,chr7,SMIM10L3,6448804,6468359,-,protein_coding,SAGSIN1,6448804,6468359,-,protein_coding,19555,1.0,1.0,True
127,chr7,HYCC1,23070796,23150674,-,protein_coding,FAM126A,23032433,23150674,-,protein_coding,79878,1.0,0.6755524733383513,True
128,chr7,SPMIP4,25269957,25315624,-,protein_coding,C7orf31,25261041,25315624,-,protein_coding,45667,1.0,0.8366524375721378,True
131,chr7,MATCAP2,36465399,36508503,-,protein_coding,KIAA0895,36465399,36531625,-,protein_coding,43104,1.0,0.6508621991362908,True
133,chr7,SAMTOR,114138028,114258806,-,protein_coding,BMT2,114138028,114258806,-,protein_coding,120778,1.0,1.0,True
150,chr8,FAM90A13,11746669,11749680,+,protein_coding,FAM90A13P,11745008,11750242,+,pseudogene,3011,1.0,0.5752770347726405,True
156,chr8,FAM90A12,11769613,11772624,+,protein_coding,FAM90A12P,11767952,11773186,+,pseudogene,3011,1.0,0.5752770347726405,True
157,chr8,FAM90A12,11777266,11780277,+,protein_coding,FAM90A12P,11775600,11780839,+,pseudogene,3011,1.0,0.574728001527009,True
172,chr8,FAM90A12,11838445,11841456,+,protein_coding,FAM90A12P,11836784,11842018,+,pseudogene,3011,1.0,0.5752770347726405,True
177,chr8,FAM90A12,11861389,11864400,+,protein_coding,FAM90A12P,11859734,11864962,+,pseudogene,3011,1.0,0.5759372609028309,True
180,chr8,FAM90A12,11876685,11879696,+,protein_coding,FAM90A12P,11875030,11880258,+,pseudogene,3011,1.0,0.5759372609028309,True
190,chr8,FAM90A24,12394306,12397317,+,protein_coding,FAM90A24P,12392646,12397879,+,pseudogene,3011,1.0,0.5753869673227594,True
192,chr8,FAM90A24,12401952,12404963,+,protein_coding,FAM90A24P,12400292,12405525,+,pseudogene,3011,1.0,0.5753869673227594,True
204,chr8,FAM90A12,7314523,7317534,-,protein_coding,FAM90A12P,7313961,7319194,-,pseudogene,3011,1.0,0.5753869673227594,True
210,chr8,ZFTRAF1,145619340,145632631,-,protein_coding,CYHR1,145619340,145632631,-,protein_coding,13291,1.0,1.0,True
215,chr9,SPATA31G1,35061418,35065165,+,protein_coding,C9orf131,35060273,35065165,+,protein_coding,3747,1.0,0.7659443990188062,True
216,chr9,ZNG1F,42105679,42163687,+,protein_coding,CBWD6,42089303,42163687,+,protein_coding,58008,1.0,0.7798451279845128,True
217,chr9,ZNG1C,80416504,80473721,+,protein_coding,CBWD3,80406860,80473721,+,protein_coding,57217,1.0,0.85576045826416,True
219,chr9,ENTREP1,81491870,81559059,+,protein_coding,FAM189A2,81491222,81559059,+,protein_coding,67189,1.0,0.9904476907882129,True
221,chr9,ZNG1A,114952,173385,-,protein_coding,CBWD1,114952,173385,-,protein_coding,58433,1.0,1.0,True
223,chr9,BRD10,5924175,6013620,-,protein_coding,KIAA2026,5883998,6013620,-,protein_coding,89445,1.0,0.6900448997855302,True
225,chr9,RIGI,32471226,32542369,-,protein_coding,DDX58,32471226,32542369,-,protein_coding,71143,1.0,1.0,True
228,chr9,SPMIP6,34397508,34416300,-,protein_coding,C9orf24,34397508,34416300,-,protein_coding,18792,1.0,1.0,True
231,chr9,SPATA31F1,34742087,34748523,-,protein_coding,FAM205A,34742087,34748523,-,protein_coding,6436,1.0,1.0,True
235,chr9,SPATA31F3,34908085,34914785,-,protein_coding,FAM205C,34908085,34914785,-,protein_coding,6700,1.0,1.0,True
236,chr9,ATOSB,35123294,35135050,-,protein_coding,FAM214B,35123294,35135568,-,protein_coding,11756,1.0,0.9577969692031938,True
238,chr9,CIMIP2B,35582503,35584551,-,protein_coding,FAM166B,35582503,35584551,-,protein_coding,2048,1.0,1.0,True
244,chr9,ZNG1E,40658095,40716224,-,protein_coding,CBWD5,40658095,40739192,-,protein_coding,58129,1.0,0.7167836048189206,True
246,chr9,QNG1,96088590,96107022,-,protein_coding,C9orf64,96088590,96107266,-,protein_coding,18432,1.0,0.9869351038766331,True
248,chr9,EEIG1,140148361,140188761,-,protein_coding,FAM102A,140148361,140188761,-,protein_coding,40400,1.0,1.0,True
250,chr9,CIMIP2A,149481267,149485420,-,protein_coding,FAM166A,149481267,149492791,-,protein_coding,4153,1.0,0.36037834085387016,True
253,chr10,GPR15LG,85052265,85063813,+,protein_coding,C10orf99,85052265,85063813,+,protein_coding,11548,1.0,1.0,True
255,chr10,DUSP13B,75967933,75973009,-,protein_coding,DUSP13,75967931,75982690,-,protein_coding,5076,1.0,0.34392574022630257,True
258,chr10,SPMIP5,117558015,117564298,-,protein_coding,C10orf82,117556530,117564614,-,protein_coding,6283,1.0,0.7772142503711034,True
259,chr11,CIMAP1A,237935,241436,+,protein_coding,ODF3,237935,241436,+,protein_coding,3501,1.0,1.0,True
260,chr11,SSU72L5,4298265,4299336,+,protein_coding,SSU72P5,4298326,4298921,+,pseudogene,595,0.5555555555555556,1.0,True
262,chr11,SSU72L3,4394876,4395951,+,protein_coding,SSU72P3,4394950,4395536,+,pseudogene,586,0.5451162790697675,1.0,True
263,chr11,BMAL1,13370516,13480010,+,protein_coding,ARNTL,13369377,13480010,+,protein_coding,109494,1.0,0.989704699321179,True
266,chr11,MISFA,18697879,18701975,+,protein_coding,SPTY2D1OS,18697879,18707967,+,protein_coding,4096,1.0,0.40602696272799366,True
267,chr11,SAXO4,61470006,61479841,+,protein_coding,PPP1R32,61470006,61479841,+,protein_coding,9835,1.0,1.0,True
268,chr11,TOP6BL,66741017,66839790,+,protein_coding,C11orf80,66740984,66839790,+,protein_coding,98773,1.0,0.9996660121854948,True
275,chr11,POU2AF3,111308734,111318916,+,protein_coding,COLCA2,111308734,111318916,+,protein_coding,10182,1.0,1.0,True
276,chr11,CFAP68,111889783,111896218,+,protein_coding,C11orf1,111889783,111896218,+,protein_coding,6435,1.0,1.0,True
277,chr11,NHERF4,119205844,119210583,+,protein_coding,PDZD3,119205844,119210583,+,protein_coding,4739,1.0,1.0,True
279,chr11,SSU72L2,4306698,4307764,-,protein_coding,SSU72P2,4307113,4307708,-,pseudogene,595,0.5581613508442776,1.0,True
280,chr11,SSU72L4,4352157,4353259,-,protein_coding,SSU72P4,4352572,4353167,-,pseudogene,595,0.5399274047186933,1.0,True
281,chr11,SSU72L1,4403331,4404432,-,protein_coding,SSU72P7,4403746,4404331,-,pseudogene,585,0.5313351498637602,1.0,True
282,chr11,FREY1,46062463,46063201,-,protein_coding,C11orf94,46062463,46063201,-,protein_coding,738,1.0,1.0,True
283,chr11,DRC12,119210623,119216213,-,protein_coding,CCDC153,119210623,119216213,-,protein_coding,5590,1.0,1.0,True
285,chr12,BMAL2,27204470,27296954,+,protein_coding,ARNTL2,27204470,27296954,+,protein_coding,92484,1.0,1.0,True
288,chr12,REDIC1,39576055,39671757,+,protein_coding,C12orf40,39576055,39858183,+,protein_coding,95702,1.0,0.3392148244768332,True
289,chr12,SPMIP11,48689464,48727817,+,protein_coding,TEX49,48689464,48733487,+,protein_coding,38353,1.0,0.8712036889807601,True
290,chr12,TMT1A,50888285,50895782,+,protein_coding,METTL7A,50888285,50895782,+,protein_coding,7497,1.0,1.0,True
292,chr12,TMT1B,55648367,55651240,+,protein_coding,METTL7B,55648367,55651240,+,protein_coding,2873,1.0,1.0,True
294,chr12,RLIG1,88017413,88032038,+,protein_coding,C12orf29,88017413,88032038,+,protein_coding,14625,1.0,1.0,True
296,chr12,ABTB3,107282039,107623123,+,protein_coding,BTBD11,107282039,107623123,+,protein_coding,341084,1.0,1.0,True
300,chr12,FERRY3,4494523,4545256,-,protein_coding,C12orf4,4494523,4545256,-,protein_coding,50733,1.0,1.0,True
302,chr12,H4C16,14648069,14648481,-,protein_coding,H4-16,14648069,14648481,-,protein_coding,412,1.0,1.0,True
305,chr12,BLTP3B,99998292,100104109,-,protein_coding,UHRF1BP1L,99998292,100104109,-,protein_coding,105817,1.0,1.0,True
306,chr12,UQCC6,103911903,103918930,-,protein_coding,C12orf73,103911903,103927406,-,protein_coding,7027,1.0,0.4532671095916919,True
312,chr14,LYSET,87417255,87420404,+,protein_coding,TMEM251,87416912,87420404,+,protein_coding,3149,1.0,0.9017754868270332,True
322,chr15,MAPDA,41137978,41161894,+,protein_coding,ADAL,41137657,41161894,+,protein_coding,23916,1.0,0.9867557866072534,True
323,chr15,AFG2B,43210510,43229587,+,protein_coding,SPATA5L1,43210510,43229587,+,protein_coding,19077,1.0,1.0,True
324,chr15,CIMAP1C,73594749,73598397,+,protein_coding,ODF3L1,73594749,73598397,+,protein_coding,3648,1.0,1.0,True
333,chr15,ENTREP2,26897353,27361792,-,protein_coding,FAM189A1,26895231,27466166,-,protein_coding,464439,1.0,0.813470885477331,True
337,chr15,ATOSA,50389634,50487643,-,protein_coding,FAM214A,50389634,50518064,-,protein_coding,98009,1.0,0.7631316670559838,True
338,chr15,SKIC8,76145806,76162185,-,protein_coding,WDR61,76145806,76162185,-,protein_coding,16379,1.0,1.0,True
340,chr16,NHERF2,2046858,2058835,+,protein_coding,SLC9A3R2,2046858,2058835,+,protein_coding,11977,1.0,1.0,True
341,chr16,HAPSTR1,9124454,9154443,+,protein_coding,C16orf72,9124454,9154443,+,protein_coding,29989,1.0,1.0,True
345,chr16,SPMIP8,63771814,63783405,+,protein_coding,TEPP,63771814,63783405,+,protein_coding,11591,1.0,1.0,True
346,chr16,CFAP263,64045533,64079127,+,protein_coding,CCDC113,63992640,64079127,+,protein_coding,33594,1.0,0.3884283187068577,True
348,chr16,UQCC4,1434363,1435359,-,protein_coding,C16orf91,1434363,1435359,-,protein_coding,996,1.0,1.0,True
351,chr16,MATCAP1,72969892,72978247,-,protein_coding,KIAA0895L,72969892,72978247,-,protein_coding,8355,1.0,1.0,True
355,chr17,LIAT1,332228,336570,+,protein_coding,C17orf97,332228,336570,+,protein_coding,4342,1.0,1.0,True
356,chr17,LASP1NB,39788697,39792463,+,protein_coding,LINC00672,39788251,39792466,+,lncRNA,3766,1.0,0.8934756820877817,True
358,chr17,CHCT1,61291425,61300355,+,protein_coding,C17orf64,61290150,61300355,+,protein_coding,8930,1.0,0.875061244487996,True
359,chr17,MTNAP1,74122158,74138687,+,protein_coding,C17orf80,74122158,74138687,+,protein_coding,16529,1.0,1.0,True
362,chr17,NHERF1,75640505,75661228,+,protein_coding,SLC9A3R1,75640505,75661228,+,protein_coding,20723,1.0,1.0,True
364,chr17,BLTP2,29557169,29587882,-,protein_coding,KIAA0100,29557163,29587883,-,protein_coding,30713,1.0,0.9997721354166667,True
365,chr17,SPMAP1,39698165,39704496,-,protein_coding,C17orf98,39698165,39704496,-,protein_coding,6331,1.0,1.0,True
367,chr17,IGBP1C,59528281,59559911,-,protein_coding,IGBP1P2,59528281,59559911,-,protein_coding,31630,1.0,1.0,True
374,chr17,VCF1,74097092,74122120,-,protein_coding,FAM104A,74097080,74122120,-,protein_coding,25028,1.0,0.9995207667731629,True
375,chr18,ARK2N,46364659,46457614,+,protein_coding,C18orf25,46364178,46457614,+,protein_coding,92955,1.0,0.9948520912710305,True
376,chr18,ARK2C,46524602,46653701,+,protein_coding,RNF165,46524602,46653701,+,protein_coding,129099,1.0,1.0,True
379,chr19,SAXO5,7498218,7509163,+,protein_coding,TEX45,7498218,7509163,+,protein_coding,10945,1.0,1.0,True
380,chr19,TEKTL1,15135626,15148213,+,protein_coding,CCDC105,15135626,15148213,+,protein_coding,12587,1.0,1.0,True
381,chr19,RPSA2,23903472,23970913,+,protein_coding,RPSAP58,23898910,24016747,+,protein_coding,67441,1.0,0.5723244821236114,True
385,chr19,SPMAP2,310605,324885,-,protein_coding,THEG,310605,324885,-,protein_coding,14280,1.0,1.0,True
386,chr19,CIMAP1D,414862,426225,-,protein_coding,ODF3L2,414862,444061,-,protein_coding,11363,1.0,0.38915716291653824,True
389,chr19,ACTMAP,43561551,43571168,-,protein_coding,C19orf54,43561551,43571168,-,protein_coding,9617,1.0,1.0,True
395,chr20,CIMIP1,59930301,59940549,+,protein_coding,C20orf85,59930301,59940549,+,protein_coding,10248,1.0,1.0,True
396,chr20,ADISSP,3784461,3798692,-,protein_coding,C20orf27,3784461,3799327,-,protein_coding,14231,1.0,0.9572850800484327,True
399,chr20,MTCL2,38501730,38587835,-,protein_coding,SOGA1,38501730,38587835,-,protein_coding,86105,1.0,1.0,True
408,chr21,EPCIP,31156896,31179935,-,protein_coding,C21orf62,31156896,31179935,-,protein_coding,23039,1.0,1.0,True
424,chr22,CIMIP4,37450703,37467442,-,protein_coding,TEX33,37450703,37467442,-,protein_coding,16739,1.0,1.0,True
425,chr22,CIMAP1B,51040986,51043059,-,protein_coding,ODF3B,51040986,51043059,-,protein_coding,2073,1.0,1.0,True
434,chrX,GPRASP3,101165691,101198489,+,protein_coding,BHLHB9,101165691,101198489,+,protein_coding,32798,1.0,1.0,True
436,chrX,CRIPTO3,108968799,108970925,+,protein_coding,TDGF1P3,108968799,108970925,+,protein_coding,2126,1.0,1.0,True
439,chrX,VCF2,54436244,54454327,-,protein_coding,FAM104B,54436244,54454327,-,protein_coding,18083,1.0,1.0,True
443,chrX,GNG5B,108794363,108794883,-,protein_coding,GNG5P2,108794363,108794883,-,protein_coding,520,1.0,1.0,True
31,chr2,ZNF892,95713995,95730314,+,protein_coding,LOC344065,95712829,95770061,+,protein_coding,16319,1.0,0.2851376852110707
40,chr2,RNF228,222799268,222805278,-,protein_coding,LOC122319436,222799268,222805278,-,protein_coding,6010,1.0,1.0
55,chr4,MRFAP1L2,6649145,6651114,+,protein_coding,LOC93622,6649145,6651114,+,protein_coding,1969,1.0,1.0
67,chr4,SCPPPQ1,90789842,90800066,-,protein_coding,LOC105377321,90789842,90798963,-,lncRNA,9121,0.8921165884194053,1.0
79,chr5,ZNF475,122677031,122699514,+,protein_coding,LOC100505841,122677031,122699514,+,protein_coding,22483,1.0,1.0
106,chr6,ZC3H11C,66455263,66460362,+,protein_coding,LOC441155,66455263,66460362,+,protein_coding,5099,1.0,1.0
214,chr8,TMEM276,145633584,145635248,-,protein_coding,LOC84773,145633584,145635457,-,protein_coding,1664,1.0,0.8884143085958356
252,chr10,MSANTD7,14852270,14860964,+,protein_coding,LOC100421372,14852270,14860964,+,protein_coding,8694,1.0,1.0
254,chr10,SPADH,123547892,123554537,+,protein_coding,LOC112577516,123547892,123554537,+,protein_coding,6645,1.0,1.0
317,chr15,GOLGA6L24,26330279,26340490,+,protein_coding,LOC645202,26330279,26340490,+,protein_coding,10211,1.0,1.0
331,chr15,GOLGA6L26,21060808,21070472,-,protein_coding,LOC102723623,21060808,21070472,-,protein_coding,9664,1.0,1.0
332,chr15,GOLGA6L25,26090605,26100826,-,protein_coding,LOC100132202,26090605,26100826,-,protein_coding,10221,1.0,1.0
349,chr16,CHD9NB,58839218,58850614,-,protein_coding,LOC105371267,58833425,58850614,-,protein_coding,11396,1.0,0.6629821397405318
388,chr19,CIST1,18384117,18389460,-,protein_coding,LOC729966,18384033,18389517,-,protein_coding,5343,1.0,0.974288840262582
391,chr19,SAXO3,52012740,52015325,-,protein_coding,LOC101059948,52012740,52015325,-,protein_coding,2585,1.0,1.0
393,chr19,SMIM47,53875221,53875654,-,protein_coding,LOC105372440,53875221,53875654,-,protein_coding,433,1.0,1.0
400,chr21,CRYAA,41560101,41563900,+,protein_coding,LOC102724652,41498595,41563900,+,protein_coding,3799,1.0,0.0581731873516576
411,chr21,CBS,41444309,41466951,-,protein_coding,LOC102724560,41444309,41468059,-,protein_coding,22642,1.0,0.9533473684210526
414,chr21,SIK1,41769737,41782385,-,protein_coding,LOC102724428,41769737,41782385,-,protein_coding,12648,1.0,1.0
423,chr22,TMA7B,40431388,40435898,+,protein_coding,LOC112268293,40431388,40435898,+,protein_coding,4510,1.0,1.0
435,chrX,TMSB15C,102403656,102407006,+,protein_coding,LOC122394733,102403656,102407006,+,protein_coding,3350,1.0,1.0
437,chrX,CT47C1,117450727,117454500,+,protein_coding,LOC727838,117450727,117454503,+,protein_coding,3773,1.0,0.9992055084745762
438,chrX,HAPSTR2,138403602,138404836,+,protein_coding,LOC389895,138403602,138404836,+,protein_coding,1234,1.0,1.0