,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,overlap,overlap_percentage_add,overlap_percentage_remove,synonym,ORF_add,LOC_add,Standard_add,ORF_remove,LOC_remove,Standard_remove
0,chr1,PRAMEF13,12544301,12549523,+,protein_coding,PRAMEF28P,12546121,12548888,+,pseudogene,2767,0.5298736116430487,1.0,False,False,False,True,False,False,True
33,chr2,RGPD6,110936276,111000128,-,protein_coding,RGPD5,110936276,111033776,-,protein_coding,63852,1.0,0.6548923076923077,False,False,False,True,False,False,True
49,chr3,OR4F21,200993994,200994932,+,protein_coding,OR4F8BP,200993422,200995431,+,pseudogene,938,1.0,0.46689895470383275,False,False,False,True,False,False,True
53,chr3,MUC20,198633303,198645342,-,protein_coding,MUC20P1,198640238,198641629,-,pseudogene,1391,0.11554115790348035,1.0,False,False,False,True,False,False,True
58,chr4,UGT2B28,72743649,72758236,+,protein_coding,UGT2B24P,72743649,72758409,+,pseudogene,14587,1.0,0.988279132791328,False,False,False,True,False,False,True
69,chr4,GK3,122698222,122700120,-,protein_coding,GK6P,122697974,122700174,-,pseudogene,1898,1.0,0.8627272727272727,False,False,False,True,False,False,True
109,chr6,OR4F21,172013162,172014100,+,protein_coding,OR4F7P,172013162,172014100,+,pseudogene,938,1.0,1.0,False,False,False,True,False,False,True
123,chr7,TCAF2,144983303,145010763,+,protein_coding,TCAF2P1,145000036,145005436,+,transcribed_pseudogene,5400,0.19664967225054625,1.0,False,False,False,True,False,False,True
135,chr8,FAM90A5,7002915,7005926,+,protein_coding,FAM90A4P,7001255,7006488,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True
136,chr8,FAM90A20,7010561,7013572,+,protein_coding,FAM90A14,7010561,7013572,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
137,chr8,FAM90A11,7016371,7019382,+,protein_coding,FAM90A3P,7014711,7019944,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True
138,chr8,FAM90A3,7023993,7027004,+,protein_coding,FAM90A11P,7022333,7027564,+,pseudogene,3011,1.0,0.575606958516536,False,False,False,True,False,False,True
140,chr8,FAM90A13,11708429,11711440,+,protein_coding,FAM90A14,11708429,11711440,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
142,chr8,FAM90A13,11716077,11719088,+,protein_coding,FAM90A14,11716077,11719088,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
144,chr8,FAM90A13,11723725,11726736,+,protein_coding,FAM90A8,11723725,11726736,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
146,chr8,FAM90A13,11731373,11734384,+,protein_coding,FAM90A17,11731373,11734384,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
148,chr8,FAM90A13,11739021,11742032,+,protein_coding,FAM90A14,11739021,11742032,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
152,chr8,FAM90A13,11754317,11757328,+,protein_coding,FAM90A14,11754317,11757328,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
154,chr8,FAM90A13,11761965,11764976,+,protein_coding,FAM90A14,11761965,11764976,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
160,chr8,FAM90A12,11784914,11787925,+,protein_coding,FAM90A24P,11783254,11788487,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True
162,chr8,FAM90A13,11792557,11795568,+,protein_coding,FAM90A15P,11790902,11796130,+,pseudogene,3011,1.0,0.5759372609028309,False,False,False,True,False,False,True
164,chr8,FAM90A15,11807853,11810864,+,protein_coding,FAM90A14,11807853,11810864,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
166,chr8,FAM90A13,11815501,11818512,+,protein_coding,FAM90A5P,11813840,11819074,+,pseudogene,3011,1.0,0.5752770347726405,False,False,False,True,False,False,True
168,chr8,FAM90A13,11823149,11826160,+,protein_coding,FAM90A14,11823149,11826160,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
170,chr8,FAM90A13,11830797,11833808,+,protein_coding,FAM90A14,11830797,11833808,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
173,chr8,FAM90A12,11846098,11849109,+,protein_coding,FAM90A14,11846098,11849109,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
174,chr8,FAM90A12,11853746,11856757,+,protein_coding,FAM90A24P,11852086,11857319,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True
179,chr8,FAM90A12,11869042,11872053,+,protein_coding,FAM90A24P,11867377,11872615,+,pseudogene,3011,1.0,0.5748377243222604,False,False,False,True,False,False,True
182,chr8,FAM90A13,11884337,11887348,+,protein_coding,FAM90A16,11884337,11887348,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
184,chr8,FAM90A13,11891985,11894996,+,protein_coding,FAM90A14,11891985,11894996,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
186,chr8,FAM90A13,11899633,11902644,+,protein_coding,FAM90A14,11899633,11902644,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
188,chr8,FAM90A24,12386660,12389671,+,protein_coding,FAM90A23,12386660,12389671,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
194,chr8,FAM90A24,12417244,12420255,+,protein_coding,FAM90A23,12417244,12420255,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
196,chr8,FAM90A24,12424894,12427905,+,protein_coding,FAM90A22,12424894,12427905,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
198,chr8,FAM90A24,12432540,12435551,+,protein_coding,FAM90A23,12432540,12435551,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
200,chr8,FAM90A24,12447831,12450842,+,protein_coding,FAM90A23,12447831,12450842,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
205,chr8,FAM90A13,7329820,7332831,-,protein_coding,FAM90A16,7329820,7332831,-,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
207,chr8,FAM90A13,7337471,7340482,-,protein_coding,FAM90A16,7337471,7340482,-,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True
241,chr9,CNTNAP3,39078096,39301584,-,protein_coding,CNTNAP3C,39170904,39302008,-,protein_coding,130680,0.584729381443299,0.9967659262875275,False,False,False,True,False,False,True
256,chr10,DUSP13A,75979166,75982656,-,protein_coding,DUSP13,75967931,75982690,-,protein_coding,3490,1.0,0.23646588522257606,False,False,False,True,False,False,True
261,chr11,SSU72L4,4343682,4344784,+,protein_coding,SSU72P6,4343774,4344369,+,pseudogene,595,0.5399274047186933,1.0,False,False,False,True,False,False,True
273,chr11,DEFB130A,71783188,71790566,+,protein_coding,DEFB130C,71783188,71790566,+,pseudogene,7378,1.0,1.0,False,False,False,True,False,False,True
278,chr11,OR4F16,113127,114065,-,protein_coding,OR4F2P,113127,114065,-,pseudogene,938,1.0,1.0,False,False,False,True,False,False,True
309,chr13,PRR20D,56384065,56387086,+,protein_coding,PRR20FP,56385953,56386133,+,pseudogene,180,0.05958291956305859,1.0,False,False,False,True,False,False,True
311,chr14,OR4N4C,13995712,13996836,+,protein_coding,OR4N1P,13995712,13996877,+,pseudogene,1124,1.0,0.9648068669527897,False,False,False,True,False,False,True
313,chr14,POTEG,13713834,13745718,-,protein_coding,POTEM,13709372,13745718,-,protein_coding,31884,1.0,0.8772354591977108,False,False,False,True,False,False,True
319,chr15,GOLGA8Q,28345300,28358930,+,protein_coding,GOLGA8R,28345230,28358930,+,protein_coding,13630,1.0,0.9948905109489051,False,False,False,True,False,False,True
327,chr15,OR4F21,99642466,99643404,+,protein_coding,OR4F28P,99642466,99643404,+,pseudogene,938,1.0,1.0,False,False,False,True,False,False,True
329,chr15,POTEB3,18748386,18783424,-,protein_coding,POTEB,18751949,18783424,-,protein_coding,31475,0.8983104058450825,1.0,False,False,False,True,False,False,True
339,chr15,POLGARF,87085030,87088632,-,protein_coding,POLG,87071146,87089647,-,protein_coding,3602,1.0,0.1946921788011459,False,False,False,True,False,False,True
343,chr16,EIF3CL,28992127,29016177,+,protein_coding,EIF3C,28969278,29016311,+,protein_coding,24050,1.0,0.5113430995258648,False,False,False,True,False,False,True
357,chr17,KRTAP9-6,42103802,42104282,+,protein_coding,KRTAP9-11P,42103768,42104475,+,pseudogene,480,1.0,0.6789250353606789,False,False,False,True,False,False,True
372,chr17,TBC1D3C,60876851,60887809,-,protein_coding,TBC1D3P1,60876668,60887781,-,pseudogene,10930,0.9974447891951086,0.9835327994240979,False,False,False,True,False,False,True
384,chr19,OR4F21,107441,108379,-,protein_coding,OR4F8P,107444,108379,-,pseudogene,935,0.9968017057569296,1.0,False,False,False,True,False,False,True
416,chr22,FAM246B,19404890,19405586,+,protein_coding,FAM246C,19404890,19405586,+,protein_coding,696,1.0,1.0,False,False,False,True,False,False,True
417,chr22,TMEM191B,21110536,21113315,+,protein_coding,TMEM191A,21109822,21113312,+,transcribed_pseudogene,2776,0.998920474991004,0.7954154727793696,False,False,False,True,False,False,True
418,chr22,RIMBP3,21796919,21803024,+,protein_coding,RIMBP3B,21797296,21803024,+,protein_coding,5728,0.9382473382473383,1.0,False,False,False,True,False,False,True
427,chrX,GAGE12G,48762470,48769798,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding,7312,0.9978165938864629,0.04869115874569657,False,False,False,True,False,False,True
428,chrX,GAGE12D,48771995,48779324,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding,7329,1.0,0.04880436302615019,False,False,False,True,False,False,True
429,chrX,GAGE12E,48791046,48798358,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding,7312,1.0,0.04869115874569657,False,False,False,True,False,False,True
430,chrX,GAGE12H,48800556,48807869,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding,7313,1.0,0.048697817821017376,False,False,False,True,False,False,True
431,chrX,GAGE12C,48829084,48836395,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding,7311,1.0,0.048684499670375775,False,False,False,True,False,False,True
432,chrX,GAGE13,48848150,48855474,+,protein_coding,GAGE12B,48762486,48912657,+,protein_coding,7324,1.0,0.04877106764954618,False,False,False,True,False,False,True
441,chrX,GK3,100223301,100225198,-,protein_coding,GK4P,100223064,100225252,-,pseudogene,1897,1.0,0.8670018281535649,False,False,False,True,False,False,True
444,chrX,CT47A6,119253164,119256487,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding,3323,1.0,0.14597610261816904,False,False,False,True,False,False,True
445,chrX,CT47A5,119258025,119261348,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding,3323,1.0,0.14597610261816904,False,False,False,True,False,False,True
446,chrX,CT47A4,119262885,119266208,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding,3323,1.0,0.14597610261816904,False,False,False,True,False,False,True
447,chrX,CT47A3,119267745,119271068,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding,3323,1.0,0.14597610261816904,False,False,False,True,False,False,True
448,chrX,CT47A8,119272605,119275928,-,protein_coding,CT47A12,119253164,119275928,-,protein_coding,3323,1.0,0.14597610261816904,False,False,False,True,False,False,True
449,chrX,CT45A2,134120071,134128412,-,protein_coding,CT45A5,134118785,134128440,-,protein_coding,8341,1.0,0.8639047125841532,False,False,False,True,False,False,True
450,chrY,RBMY1B,22386599,22401038,+,protein_coding,RBMY1A1,22386599,22401038,+,protein_coding,14439,1.0,1.0,False,False,False,True,False,False,True
