,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,ID_remove,ID_add
0,chr1,PRAMEF13,12544302,12549523,+,protein_coding,PRAMEF28P,12546122,12548888,+,pseudogene,PRAMEF28P,PRAMEF13
1,chr1,NHSL3,32601643,32634754,+,protein_coding,KIAA1522,32601643,32634754,+,protein_coding,KIAA1522,NHSL3
2,chr1,CFAP144,43018394,43026887,+,protein_coding,FAM183A,43013445,43026887,+,protein_coding,FAM183A,CFAP144
3,chr1,CIMAP2,54686281,54722525,+,protein_coding,LEXM,54686281,54722525,+,protein_coding,LEXM,CIMAP2
4,chr1,LOC128092251,89422844,89422906,+,protein_coding,LRRC8B,89367579,89441117,+,protein_coding,LRRC8B,LOC128092251
5,chr1,EEIG2,108593088,108672314,+,protein_coding,FAM102B,108593088,108672314,+,protein_coding,FAM102B,EEIG2
6,chr1,CIMAP3,111361308,111367696,+,protein_coding,PIFO,111339352,111367700,+,protein_coding,PIFO,CIMAP3
7,chr1,KPLCE,151856064,151857012,+,protein_coding,C1orf68,151856064,151857012,+,protein_coding,C1orf68,KPLCE
8,chr1,FIRRM,169150819,169209809,+,protein_coding,C1orf112,169139615,169209809,+,protein_coding,C1orf112,FIRRM
9,chr1,LOC128031836,203065285,203065383,+,protein_coding,ZBED6,203058813,203118077,+,protein_coding,ZBED6,LOC128031836
10,chr1,LOC128031836,203065285,203065383,+,protein_coding,ZC3H11A,203058813,203118077,+,protein_coding,ZC3H11A,LOC128031836
11,chr1,H2BC26,227646615,227647070,+,protein_coding,H2BU1,227646615,227647070,+,protein_coding,H2BU1,H2BC26
12,chr1,SPMIP3,243768961,243806036,+,protein_coding,C1orf100,243768961,243806036,+,protein_coding,C1orf100,SPMIP3
13,chr1,OR14L1,247053967,247059214,+,protein_coding,OR14L1P,247053967,247059214,+,protein_coding,OR14L1P,OR14L1
14,chr1,LOC128031832,31777519,31777584,-,protein_coding,PTP4A2,31764401,31796321,-,protein_coding,PTP4A2,LOC128031832
15,chr1,AIRIM,37546290,37555256,-,protein_coding,C1orf109,37546290,37556969,-,protein_coding,C1orf109,AIRIM
16,chr1,IFT25,53804471,53828607,-,protein_coding,HSPB11,53794486,53829213,-,protein_coding,HSPB11,IFT25
17,chr1,LOC128071544,147196272,147196478,-,protein_coding,BCL9,147181850,147266601,-,protein_coding,BCL9,LOC128071544
18,chr1,GBA1,154373009,154379807,-,protein_coding,GBA,154373009,154383185,-,protein_coding,GBA,GBA1
19,chr1,ENTREP3,154385763,154394041,-,protein_coding,FAM189B,154385763,154394041,-,protein_coding,FAM189B,ENTREP3
20,chr1,H2AC25,227645876,227646385,-,protein_coding,H2AW,227645876,227646385,-,protein_coding,H2AW,H2AC25
21,chr1,C1orf202,244146000,244147314,-,protein_coding,LOC122455338,244146000,244147314,-,protein_coding,LOC122455338,C1orf202
22,chr2,CIMIP5,11165528,11183718,+,protein_coding,C2orf50,11165528,11186977,+,protein_coding,C2orf50,CIMIP5
23,chr2,CIMIP2C,26601745,26618672,+,protein_coding,FAM166C,26601745,26618672,+,protein_coding,FAM166C,CIMIP2C
24,chr2,SPATA31H1,27579747,27625808,+,protein_coding,C2orf16,27579747,27625808,+,protein_coding,C2orf16,SPATA31H1
25,chr2,CIMIP6,54327057,54355776,+,protein_coding,C2orf73,54327057,54378389,+,protein_coding,C2orf73,CIMIP6
26,chr2,SPMIP9,88536655,88541591,+,protein_coding,TEX37,88536655,88541591,+,protein_coding,TEX37,SPMIP9
27,chr2,ZNF892,95713996,95730314,+,protein_coding,LOC344065,95712830,95770061,+,protein_coding,LOC344065,ZNF892
28,chr2,ZNG1B,113862219,113920733,+,protein_coding,CBWD2,113862219,113920733,+,protein_coding,CBWD2,ZNG1B
29,chr2,RGPD6,110936277,111000128,-,protein_coding,RGPD5,110936277,111033776,-,protein_coding,RGPD5,RGPD6
30,chr2,IFT70B,178031273,178035071,-,protein_coding,TTC30B,178031273,178035071,-,protein_coding,TTC30B,IFT70B
31,chr2,IFT70A,178095311,178101054,-,protein_coding,TTC30A,178095311,178101054,-,protein_coding,TTC30A,IFT70A
32,chr2,HYCC2,201457164,201555113,-,protein_coding,FAM126B,201457164,201555113,-,protein_coding,FAM126B,HYCC2
33,chr2,RNF228,222799269,222805278,-,protein_coding,LOC122319436,222799269,222805278,-,protein_coding,LOC122319436,RNF228
34,chr2,MSL3B,234353465,234357190,-,protein_coding,MSL3P1,234354240,234357213,-,transcribed_pseudogene,MSL3P1,MSL3B
35,chr3,CRIPTO,46593877,46598545,+,protein_coding,TDGF1,46590623,46598545,+,protein_coding,TDGF1,CRIPTO
36,chr3,UQCC5,52569505,52574786,+,protein_coding,LOC124909379,52567715,52619364,+,lncRNA,LOC124909379,UQCC5
37,chr3,UQCC5,52569505,52574786,+,protein_coding,SMIM4,52569505,52574786,+,protein_coding,SMIM4,UQCC5
38,chr3,CEP15,62362532,62379727,+,protein_coding,C3orf14,62362532,62379727,+,protein_coding,C3orf14,CEP15
39,chr3,CSNK2A2IP,88414407,88543775,+,protein_coding,CSNKA2IP,88414407,88543775,+,protein_coding,CSNKA2IP,CSNK2A2IP
40,chr3,PRR23E,129925627,129930684,+,protein_coding,C3orf56,129925627,129930684,+,protein_coding,C3orf56,PRR23E
41,chr3,OR4F21,200993995,200994932,+,protein_coding,OR4F8BP,200993423,200995431,+,pseudogene,OR4F8BP,OR4F21_3
42,chr3,CIMIP7,49205702,49219926,-,protein_coding,C3orf84,49205702,49219926,-,protein_coding,C3orf84,CIMIP7
43,chr3,LOC128031834,88133980,88134057,-,protein_coding,CGGBP1,88127798,88225703,-,protein_coding,CGGBP1,LOC128031834
44,chr3,MUC20,198633304,198645342,-,protein_coding,MUC20P1,198640239,198641629,-,pseudogene,MUC20P1,MUC20
45,chr4,NICOL1,2040482,2042451,+,protein_coding,C4orf48,2035065,2042451,+,protein_coding,C4orf48,NICOL1
46,chr4,MRFAP1L2,6649146,6651114,+,protein_coding,LOC93622,6649146,6651114,+,protein_coding,LOC93622,MRFAP1L2
47,chr4,SPMAP2L,60018614,60091522,+,protein_coding,THEGL,60018614,60114234,+,protein_coding,THEGL,SPMAP2L
48,chr4,SPMAP2L,60018614,60091522,+,protein_coding,GLDCP1,60080459,60084280,+,pseudogene,GLDCP1,SPMAP2L
49,chr4,UGT2B28,72743650,72758236,+,protein_coding,UGT2B24P,72743650,72758409,+,pseudogene,UGT2B24P,UGT2B28
50,chr4,BLTP1,125456397,125666898,+,protein_coding,KIAA1109,125456397,125666898,+,protein_coding,KIAA1109,BLTP1
51,chr4,AFG2A,126227197,126623517,+,protein_coding,SPATA5,126227197,126623517,+,protein_coding,SPATA5,AFG2A
52,chr4,AFG2A,126227197,126623517,+,protein_coding,COILP2,126327741,126330096,+,pseudogene,COILP2,AFG2A
53,chr4,CFAP96,188769596,188793104,+,protein_coding,C4orf47,188751767,188793104,+,protein_coding,C4orf47,CFAP96
54,chr4,LOC128125818,6038752,6043938,-,protein_coding,JAKMIP1,5997806,6174505,-,protein_coding,JAKMIP1,LOC128125818
55,chr4,CFAP184,7012684,7014836,-,protein_coding,LOC100129931,7002390,7018066,-,lncRNA,LOC100129931,CFAP184
56,chr4,CFAP184,7012684,7014836,-,protein_coding,CCDC96,7012684,7014836,-,protein_coding,CCDC96,CFAP184
57,chr4,SCPPPQ1,90789843,90800066,-,protein_coding,LOC105377321,90789843,90798963,-,lncRNA,LOC105377321,SCPPPQ1
58,chr4,GK3,122698223,122700120,-,protein_coding,GK6P,122697975,122700174,-,pseudogene,GK6P,GK3_1
59,chr4,SPMIP2,162243906,162386000,-,protein_coding,C4orf45,162243906,162433698,-,protein_coding,C4orf45,SPMIP2
60,chr4,SPMIP2,162243906,162386000,-,protein_coding,LOC124900178,162260143,162260212,-,pseudogene,LOC124900178,SPMIP2
61,chr4,GK3,168623800,168625697,-,protein_coding,GK3P,168623800,168625697,-,protein_coding,GK3P,GK3
62,chr5,KGD4,70040372,70055914,+,protein_coding,MRPS36,70040372,70055914,+,protein_coding,MRPS36,KGD4
63,chr5,ZNF475,122677032,122699514,+,protein_coding,LOC100505841,122677032,122699514,+,protein_coding,LOC100505841,ZNF475
64,chr5,SPMIP10,127148570,127153149,+,protein_coding,TEX43,127148570,127153149,+,protein_coding,TEX43,SPMIP10
65,chr5,LOC131768270,141090259,141094531,+,protein_coding,SLC35A4,141090259,141094531,+,protein_coding,SLC35A4,LOC131768270
66,chr5,CFAP90,7769514,7790256,-,protein_coding,C5orf49,7769514,7790256,-,protein_coding,C5orf49,CFAP90
67,chr5,ARB2A,94101790,94595720,-,protein_coding,FAM172A,94101790,94595756,-,protein_coding,FAM172A,ARB2A
68,chr5,ARB2A,94101790,94595720,-,protein_coding,MIR2277,94104761,94104853,-,miRNA,MIR2277,ARB2A
69,chr5,ARB2A,94101790,94595720,-,protein_coding,NPM1P27,94166588,94167802,-,pseudogene,NPM1P27,ARB2A
70,chr5,ARB2A,94101790,94595720,-,protein_coding,POU5F2,94217284,94225664,-,protein_coding,POU5F2,ARB2A
71,chr5,SKIC3,95964834,96055916,-,protein_coding,TTC37,95964834,96055916,-,protein_coding,TTC37,SKIC3
72,chr5,FAM200C,160921640,160928543,-,protein_coding,ZBED8,160921640,160928543,-,protein_coding,ZBED8,FAM200C
73,chr6,PRP4K,3890936,3934285,+,protein_coding,PRPF4B,3890936,3934285,+,protein_coding,PRPF4B,PRP4K
74,chr6,SKIC2,31812380,31822956,+,protein_coding,SKIV2L,31812380,31822956,+,protein_coding,SKIV2L,SKIC2
75,chr6,BLTP3A,34614874,34700320,+,protein_coding,UHRF1BP1,34614874,34700320,+,protein_coding,UHRF1BP1,BLTP3A
76,chr6,BLTP3A,34614874,34700320,+,protein_coding,RNY3P15,34696649,34696732,+,pseudogene,RNY3P15,BLTP3A
77,chr6,CIMIP3,41983624,41991617,+,protein_coding,LOC118142757,41983624,42008260,+,protein_coding,LOC118142757,CIMIP3
78,chr6,CIMIP3,41983624,41991617,+,protein_coding,GUCA1ANB,41983624,41991617,+,protein_coding,GUCA1ANB,CIMIP3
79,chr6,LOC128031835,52905207,52905278,+,protein_coding,FBXO9,52897406,52940463,+,protein_coding,FBXO9,LOC128031835
80,chr6,LOC128125822,64718414,64729529,+,protein_coding,PTP4A1,64662355,64729529,+,protein_coding,PTP4A1,LOC128125822
81,chr6,ZC3H11C,66455264,66460362,+,protein_coding,LOC441155,66455264,66460362,+,protein_coding,LOC441155,ZC3H11C
82,chr6,LOC127898563,69813457,69813534,+,protein_coding,ADGRB3,69812849,70568164,+,protein_coding,ADGRB3,LOC127898563
83,chr6,LOC128092253,135141328,135168099,+,protein_coding,TBPL1,135140198,135178439,+,protein_coding,TBPL1,LOC128092253
84,chr6,OR4F21,172013163,172014100,+,protein_coding,OR4F7P,172013163,172014100,+,pseudogene,OR4F7P,OR4F21_1
85,chr6,LOC127903862,16200900,16200989,-,protein_coding,ATXN1,16171667,16634155,-,protein_coding,ATXN1,LOC127903862
86,chr6,SCAND3,28441914,28458672,-,protein_coding,ZBED9,28441914,28487574,-,protein_coding,ZBED9,SCAND3
87,chr6,LOC128092246,52880850,52880969,-,protein_coding,CILK1,52840881,52901428,-,protein_coding,CILK1,LOC128092246
88,chr6,MTCL3,128661901,128708261,-,protein_coding,SOGA3-KIAA0408,128627332,128708261,-,lncRNA,SOGA3-KIAA0408,MTCL3
89,chr6,MTCL3,128661901,128708261,-,protein_coding,SOGA3,128661901,128708261,-,protein_coding,SOGA3,MTCL3
90,chr7,C7orf78,12635463,12672302,+,protein_coding,LOC102725191,12614225,12673220,+,protein_coding,LOC102725191,C7orf78
91,chr7,SPMIP7,50257048,50320459,+,protein_coding,SPATA48,50257048,50320459,+,protein_coding,SPATA48,SPMIP7
92,chr7,LOC128031837,113768818,113768976,+,protein_coding,IFRD1,113741458,113795506,+,protein_coding,IFRD1,LOC128031837
93,chr7,SSU72L6,125793835,125795182,+,protein_coding,SSU72P8,125793889,125794473,+,pseudogene,SSU72P8,SSU72L6
94,chr7,SPMIP1,130179257,130184974,+,protein_coding,ATP6V1FNB,130179257,130184974,+,protein_coding,ATP6V1FNB,SPMIP1
95,chr7,IFT56,140447060,140505276,+,protein_coding,TTC26,140447060,140505276,+,protein_coding,TTC26,IFT56
96,chr7,TCAF2,144983304,145010763,+,protein_coding,TCAF2P1,145000037,145005436,+,transcribed_pseudogene,TCAF2P1,TCAF2
97,chr7,LOC128092247,152235017,152235067,+,protein_coding,SLC4A2,152231288,152249645,+,protein_coding,SLC4A2,LOC128092247
98,chr7,SMIM10L3,6448805,6468359,-,protein_coding,FAM220A,6448805,6468359,-,protein_coding,FAM220A,SMIM10L3
99,chr7,SMIM10L3,6448805,6468359,-,protein_coding,SAGSIN1,6448805,6468359,-,protein_coding,SAGSIN1,SMIM10L3
100,chr7,HYCC1,23070797,23150674,-,protein_coding,FAM126A,23032434,23150674,-,protein_coding,FAM126A,HYCC1
101,chr7,SPMIP4,25269958,25315624,-,protein_coding,C7orf31,25261042,25315624,-,protein_coding,C7orf31,SPMIP4
102,chr7,MATCAP2,36465400,36508503,-,protein_coding,KIAA0895,36465400,36531625,-,protein_coding,KIAA0895,MATCAP2
103,chr7,UPK3BL2,44142846,44148608,-,protein_coding,POLR2J4,44099196,44177577,-,transcribed_pseudogene,POLR2J4,UPK3BL2
104,chr7,SAMTOR,114138029,114258806,-,protein_coding,BMT2,114138029,114258806,-,protein_coding,BMT2,SAMTOR
105,chr8,FAM90A5,7002916,7005926,+,protein_coding,FAM90A4P,7001256,7006488,+,pseudogene,FAM90A4P,FAM90A5
106,chr8,FAM90A20,7010562,7013572,+,protein_coding,FAM90A14,7010562,7013572,+,protein_coding,FAM90A14_6,FAM90A20
107,chr8,FAM90A11,7016372,7019382,+,protein_coding,FAM90A3P,7014712,7019944,+,pseudogene,FAM90A3P,FAM90A11
108,chr8,FAM90A3,7023994,7027004,+,protein_coding,FAM90A11P,7022334,7027564,+,pseudogene,FAM90A11P,FAM90A3
109,chr8,FAM90A13,11708430,11711440,+,protein_coding,FAM90A14,11708430,11711440,+,protein_coding,FAM90A14_1,FAM90A13_7
110,chr8,FAM90A13,11716078,11719088,+,protein_coding,FAM90A14,11716078,11719088,+,protein_coding,FAM90A14_2,FAM90A13_9
111,chr8,FAM90A13,11723726,11726736,+,protein_coding,FAM90A8,11723726,11726736,+,protein_coding,FAM90A8,FAM90A13_8
112,chr8,FAM90A13,11731374,11734384,+,protein_coding,FAM90A17,11731374,11734384,+,protein_coding,FAM90A17,FAM90A13_4
113,chr8,FAM90A13,11739022,11742032,+,protein_coding,FAM90A14,11739022,11742032,+,protein_coding,FAM90A14,FAM90A13
114,chr8,FAM90A13,11746670,11749680,+,protein_coding,FAM90A13P,11745009,11750242,+,pseudogene,FAM90A13P,FAM90A13_3
115,chr8,FAM90A13,11754318,11757328,+,protein_coding,FAM90A14,11754318,11757328,+,protein_coding,FAM90A14_4,FAM90A13_6
116,chr8,FAM90A13,11761966,11764976,+,protein_coding,FAM90A14,11761966,11764976,+,protein_coding,FAM90A14_10,FAM90A13_12
117,chr8,FAM90A12,11769614,11772624,+,protein_coding,FAM90A12P,11767953,11773186,+,pseudogene,FAM90A12P_1,FAM90A12_4
118,chr8,FAM90A12,11777267,11780277,+,protein_coding,FAM90A12P,11775601,11780839,+,pseudogene,FAM90A12P_5,FAM90A12_2
119,chr8,FAM90A12,11784915,11787925,+,protein_coding,FAM90A24P,11783255,11788487,+,pseudogene,FAM90A24P_2,FAM90A12_8
120,chr8,FAM90A13,11792558,11795568,+,protein_coding,FAM90A15P,11790903,11796130,+,pseudogene,FAM90A15P,FAM90A13_2
121,chr8,FAM90A15,11807854,11810864,+,protein_coding,FAM90A14,11807854,11810864,+,protein_coding,FAM90A14_8,FAM90A15
122,chr8,FAM90A13,11815502,11818512,+,protein_coding,FAM90A5P,11813841,11819074,+,pseudogene,FAM90A5P,FAM90A13_1
123,chr8,FAM90A13,11823150,11826160,+,protein_coding,FAM90A14,11823150,11826160,+,protein_coding,FAM90A14_3,FAM90A13_5
124,chr8,FAM90A13,11830798,11833808,+,protein_coding,FAM90A14,11830798,11833808,+,protein_coding,FAM90A14_12,FAM90A13_15
125,chr8,FAM90A12,11838446,11841456,+,protein_coding,FAM90A12P,11836785,11842018,+,pseudogene,FAM90A12P_2,FAM90A12_5
126,chr8,FAM90A12,11846099,11849109,+,protein_coding,FAM90A14,11846099,11849109,+,protein_coding,FAM90A14_11,FAM90A12_1
127,chr8,FAM90A12,11853747,11856757,+,protein_coding,FAM90A24P,11852087,11857319,+,pseudogene,FAM90A24P_3,FAM90A12_7
128,chr8,FAM90A12,11861390,11864400,+,protein_coding,FAM90A12P,11859735,11864962,+,pseudogene,FAM90A12P_4,FAM90A12_3
129,chr8,FAM90A12,11869043,11872053,+,protein_coding,FAM90A24P,11867378,11872615,+,pseudogene,FAM90A24P_4,FAM90A12_6
130,chr8,FAM90A12,11876686,11879696,+,protein_coding,FAM90A12P,11875031,11880258,+,pseudogene,FAM90A12P_3,FAM90A12
131,chr8,FAM90A13,11884338,11887348,+,protein_coding,FAM90A16,11884338,11887348,+,protein_coding,FAM90A16_1,FAM90A13_16
132,chr8,FAM90A13,11891986,11894996,+,protein_coding,FAM90A14,11891986,11894996,+,protein_coding,FAM90A14_5,FAM90A13_10
133,chr8,FAM90A13,11899634,11902644,+,protein_coding,FAM90A14,11899634,11902644,+,protein_coding,FAM90A14_9,FAM90A13_11
134,chr8,FAM90A24,12386661,12389671,+,protein_coding,FAM90A23,12386661,12389671,+,protein_coding,FAM90A23_4,FAM90A24_5
135,chr8,FAM90A24,12394307,12397317,+,protein_coding,FAM90A24P,12392647,12397879,+,pseudogene,FAM90A24P_1,FAM90A24_3
136,chr8,FAM90A24,12401953,12404963,+,protein_coding,FAM90A24P,12400293,12405525,+,pseudogene,FAM90A24P,FAM90A24
137,chr8,FAM90A24,12417245,12420255,+,protein_coding,FAM90A23,12417245,12420255,+,protein_coding,FAM90A23_1,FAM90A24_4
138,chr8,FAM90A24,12424895,12427905,+,protein_coding,FAM90A22,12424895,12427905,+,protein_coding,FAM90A22,FAM90A24_1
139,chr8,FAM90A24,12432541,12435551,+,protein_coding,FAM90A23,12432541,12435551,+,protein_coding,FAM90A23_3,FAM90A24_2
140,chr8,FAM90A24,12447832,12450842,+,protein_coding,FAM90A23,12447832,12450842,+,protein_coding,FAM90A23_2,FAM90A24_6
141,chr8,LOC128092250,32928519,32928707,+,protein_coding,NRG1,31920455,33055399,+,protein_coding,NRG1,LOC128092250
142,chr8,C8orf90,142643223,142647643,+,protein_coding,LOC122455339,142643223,142647643,+,protein_coding,LOC122455339,C8orf90
143,chr8,FAM90A12,7314524,7317534,-,protein_coding,FAM90A12P,7313962,7319194,-,pseudogene,FAM90A12P_6,FAM90A12_9
144,chr8,FAM90A13,7329821,7332831,-,protein_coding,FAM90A16,7329821,7332831,-,protein_coding,FAM90A16_3,FAM90A13_14
145,chr8,FAM90A13,7337472,7340482,-,protein_coding,FAM90A16,7337472,7340482,-,protein_coding,FAM90A16_2,FAM90A13_13
146,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,CYHR1,145619341,145632631,-,protein_coding,CYHR1,ZFTRAF1
147,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,LOC84773-CYHR1,145619690,145635248,-,protein_coding,LOC84773-CYHR1,ZFTRAF1
148,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,MIR10400,145632245,145632299,-,miRNA,MIR10400,ZFTRAF1
149,chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773-CYHR1,145619690,145635248,-,protein_coding,LOC84773-CYHR1,TMEM276
150,chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773,145633585,145635457,-,protein_coding,LOC84773,TMEM276
151,chr9,SPATA31G1,35061419,35065165,+,protein_coding,C9orf131,35060274,35065165,+,protein_coding,C9orf131,SPATA31G1
152,chr9,ZNG1F,42105680,42163687,+,protein_coding,CBWD6,42089304,42163687,+,protein_coding,CBWD6,ZNG1F
153,chr9,ZNG1C,80416505,80473721,+,protein_coding,CBWD3,80406861,80473721,+,protein_coding,CBWD3,ZNG1C_1
154,chr9,ZNG1C,80416505,80473721,+,protein_coding,LOC124902173,80459730,80466105,+,lncRNA,LOC124902173,ZNG1C_1
155,chr9,ENTREP1,81491871,81559059,+,protein_coding,FAM189A2,81491223,81559059,+,protein_coding,FAM189A2,ENTREP1
156,chr9,LOC128092248,142918582,142918680,+,protein_coding,ABL1,142917999,143092548,+,protein_coding,ABL1,LOC128092248
157,chr9,ZNG1A,114953,173385,-,protein_coding,CBWD1,114953,173385,-,protein_coding,CBWD1,ZNG1A
158,chr9,ZNG1A,114953,173385,-,protein_coding,LOC105375942,122723,129299,-,lncRNA,LOC105375942,ZNG1A
159,chr9,BRD10,5924176,6013620,-,protein_coding,KIAA2026,5883999,6013620,-,protein_coding,KIAA2026,BRD10
160,chr9,RIGI,32471227,32542369,-,protein_coding,DDX58,32471227,32542369,-,protein_coding,DDX58,RIGI
161,chr9,SPMIP6,34397509,34416300,-,protein_coding,C9orf24,34397509,34416300,-,protein_coding,C9orf24,SPMIP6
162,chr9,SPATA31F1,34742088,34748523,-,protein_coding,FAM205A,34742088,34748523,-,protein_coding,FAM205A,SPATA31F1
163,chr9,SPATA31F1,34851154,34857592,-,protein_coding,FAM205BP,34849306,34857624,-,transcribed_pseudogene,FAM205BP,SPATA31F1_1
164,chr9,SPATA31F3,34908086,34914785,-,protein_coding,FAM205C,34908086,34914785,-,protein_coding,FAM205C,SPATA31F3
165,chr9,ATOSB,35123295,35135050,-,protein_coding,FAM214B,35123295,35135568,-,protein_coding,FAM214B,ATOSB
166,chr9,CIMIP2B,35582504,35584551,-,protein_coding,FAM166B,35582504,35584551,-,protein_coding,FAM166B,CIMIP2B
167,chr9,CNTNAP3,39078097,39301584,-,protein_coding,LOC101930090,39113307,39163376,-,pseudogene,LOC101930090,CNTNAP3
