,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,ID_remove,ID_add
168,chr9,CNTNAP3,39078097,39301584,-,protein_coding,CNTNAP3C,39170905,39302008,-,protein_coding,CNTNAP3C,CNTNAP3
169,chr9,CNTNAP3,39078097,39301584,-,protein_coding,LOC100420438,39274724,39275266,-,pseudogene,LOC100420438,CNTNAP3
170,chr9,ZNG1E,40658096,40716224,-,protein_coding,CBWD5,40658096,40739192,-,protein_coding,CBWD5,ZNG1E
171,chr9,ZNG1C,80061576,80119701,-,protein_coding,CBWD4P,80061395,80095397,-,pseudogene,CBWD4P,ZNG1C
172,chr9,QNG1,96088591,96107022,-,protein_coding,C9orf64,96088591,96107266,-,protein_coding,C9orf64,QNG1
173,chr9,EEIG1,140148362,140188761,-,protein_coding,FAM102A,140148362,140188761,-,protein_coding,FAM102A,EEIG1
174,chr9,CIMIP2A,149481268,149485420,-,protein_coding,FAM166A,149481268,149492791,-,protein_coding,FAM166A,CIMIP2A
175,chr10,MSANTD7,14852271,14860964,+,protein_coding,HSPA14,14852271,14885706,+,protein_coding,HSPA14,MSANTD7
176,chr10,MSANTD7,14852271,14860964,+,protein_coding,LOC100421372,14852271,14860964,+,protein_coding,LOC100421372,MSANTD7
177,chr10,GPR15LG,85052266,85063813,+,protein_coding,C10orf99,85052266,85063813,+,protein_coding,C10orf99,GPR15LG
178,chr10,SPADH,123547893,123554537,+,protein_coding,LOC112577516,123547893,123554537,+,protein_coding,LOC112577516,SPADH
179,chr10,DUSP13B,75967934,75973009,-,protein_coding,DUSP13,75967932,75982690,-,protein_coding,DUSP13,DUSP13B
180,chr10,DUSP13A,75979167,75982656,-,protein_coding,DUSP13,75967932,75982690,-,protein_coding,DUSP13,DUSP13A
181,chr10,SPMIP5,117558016,117564298,-,protein_coding,C10orf82,117556531,117564614,-,protein_coding,C10orf82,SPMIP5
182,chr11,CIMAP1A,237936,241436,+,protein_coding,ODF3,237936,241436,+,protein_coding,ODF3,CIMAP1A
183,chr11,SSU72L5,4298266,4299336,+,protein_coding,SSU72P5,4298327,4298921,+,pseudogene,SSU72P5,SSU72L5
184,chr11,SSU72L4,4343683,4344784,+,protein_coding,SSU72P6,4343775,4344369,+,pseudogene,SSU72P6,SSU72L4_1
185,chr11,SSU72L3,4394877,4395951,+,protein_coding,SSU72P3,4394951,4395536,+,pseudogene,SSU72P3,SSU72L3
186,chr11,BMAL1,13370517,13480010,+,protein_coding,ARNTL,13369378,13480010,+,protein_coding,ARNTL,BMAL1
187,chr11,BMAL1,13370517,13480010,+,protein_coding,RN7SKP151,13445972,13446287,+,pseudogene,RN7SKP151,BMAL1
188,chr11,MISFA,18697880,18701975,+,protein_coding,SPTY2D1OS,18697880,18707967,+,protein_coding,SPTY2D1OS,MISFA
189,chr11,SAXO4,61470007,61479841,+,protein_coding,PPP1R32,61470007,61479841,+,protein_coding,PPP1R32,SAXO4
190,chr11,TOP6BL,66741018,66839790,+,protein_coding,C11orf80,66740985,66839790,+,protein_coding,C11orf80,TOP6BL
191,chr11,TOP6BL,66741018,66839790,+,protein_coding,RCE1,66839715,66842826,+,protein_coding,RCE1,TOP6BL
192,chr11,DEFB130A,71783189,71790566,+,protein_coding,DEFB130C,71783189,71790566,+,pseudogene,DEFB130C,DEFB130A
193,chr11,POU2AF3,111308735,111318916,+,protein_coding,COLCA2,111308735,111318916,+,protein_coding,COLCA2,POU2AF3
194,chr11,CFAP68,111889784,111896218,+,protein_coding,C11orf1,111889784,111896218,+,protein_coding,C11orf1,CFAP68
195,chr11,NHERF4,119205845,119210583,+,protein_coding,PDZD3,119205845,119210583,+,protein_coding,PDZD3,NHERF4
196,chr11,OR4F16,113128,114065,-,protein_coding,OR4F2P,113128,114065,-,pseudogene,OR4F2P,OR4F16
197,chr11,SSU72L2,4306699,4307764,-,protein_coding,SSU72P2,4307114,4307708,-,pseudogene,SSU72P2,SSU72L2
198,chr11,SSU72L4,4352158,4353259,-,protein_coding,SSU72P4,4352573,4353167,-,pseudogene,SSU72P4,SSU72L4
199,chr11,SSU72L1,4403332,4404432,-,protein_coding,SSU72P7,4403747,4404331,-,pseudogene,SSU72P7,SSU72L1
200,chr11,FREY1,46062464,46063201,-,protein_coding,C11orf94,46062464,46063201,-,protein_coding,C11orf94,FREY1
201,chr11,DRC12,119210624,119216213,-,protein_coding,CCDC153,119210624,119216213,-,protein_coding,CCDC153,DRC12
202,chr11,DRC12,119210624,119216213,-,protein_coding,SNORD150,119210937,119211011,-,snoRNA,SNORD150,DRC12
203,chr12,BMAL2,27204471,27296954,+,protein_coding,ARNTL2,27204471,27296954,+,protein_coding,ARNTL2,BMAL2
204,chr12,BMAL2,27204471,27296954,+,protein_coding,SMCO2,27294986,27373856,+,protein_coding,SMCO2,BMAL2
205,chr12,REDIC1,39576056,39671757,+,protein_coding,C12orf40,39576056,39858183,+,protein_coding,C12orf40,REDIC1
206,chr12,SPMIP11,48689465,48727817,+,protein_coding,TEX49,48689465,48733487,+,protein_coding,TEX49,SPMIP11
207,chr12,TMT1A,50888286,50895782,+,protein_coding,METTL7A,50888286,50895782,+,protein_coding,METTL7A,TMT1A
208,chr12,TMT1A,50888286,50895782,+,protein_coding,HIGD1C,50894384,50935936,+,protein_coding,HIGD1C,TMT1A
209,chr12,TMT1B,55648368,55651240,+,protein_coding,METTL7B,55648368,55651240,+,protein_coding,METTL7B,TMT1B
210,chr12,RLIG1,88017414,88032038,+,protein_coding,C12orf29,88017414,88032038,+,protein_coding,C12orf29,RLIG1
211,chr12,ABTB3,107282040,107623123,+,protein_coding,BTBD11,107282040,107623123,+,protein_coding,BTBD11,ABTB3
212,chr12,ABTB3,107282040,107623123,+,protein_coding,LOC124900324,107338371,107338453,+,snoRNA,LOC124900324,ABTB3
213,chr12,LOC128071547,120523877,120524137,+,protein_coding,RNF10,120523536,120566717,+,protein_coding,RNF10,LOC128071547
214,chr12,FERRY3,4494524,4545256,-,protein_coding,C12orf4,4494524,4545256,-,protein_coding,C12orf4,FERRY3
215,chr12,H4C16,14648070,14648481,-,protein_coding,H4-16,14648070,14648481,-,protein_coding,H4-16,H4C16
216,chr12,LOC128125814,57485940,57488708,-,protein_coding,DDIT3,57484816,57489926,-,protein_coding,DDIT3,LOC128125814
217,chr12,LOC128125814,57485940,57488708,-,protein_coding,MIR616,57487391,57487487,-,miRNA,MIR616,LOC128125814
218,chr12,BLTP3B,99998293,100104109,-,protein_coding,UHRF1BP1L,99998293,100104109,-,protein_coding,UHRF1BP1L,BLTP3B
219,chr12,UQCC6,103911904,103918930,-,protein_coding,C12orf73,103911904,103927406,-,protein_coding,C12orf73,UQCC6
220,chr12,LOC128125816,122222216,122222350,-,protein_coding,DIABLO,122203450,122223242,-,protein_coding,DIABLO,LOC128125816
221,chr13,PRR20D,56384066,56387086,+,protein_coding,PRR20FP,56385954,56386133,+,pseudogene,PRR20FP,PRR20D
222,chr13,LOC127898562,76550753,76550836,-,protein_coding,MYCBP2,76268292,76550942,-,protein_coding,MYCBP2,LOC127898562
223,chr14,OR4N4C,13995713,13996836,+,protein_coding,OR4N1P,13995713,13996877,+,pseudogene,OR4N1P,OR4N4C
224,chr14,LYSET,87417256,87420404,+,protein_coding,TMEM251,87416913,87420404,+,protein_coding,TMEM251,LYSET
225,chr14,POTEG,13713835,13745718,-,protein_coding,POTEM,13709373,13745718,-,protein_coding,POTEM,POTEG
226,chr14,POTEG,13713835,13745718,-,protein_coding,ACTBP10,13712538,13714265,-,pseudogene,ACTBP10_1,POTEG
227,chr14,POTEG,13713835,13745718,-,protein_coding,RNU6-1239P,13734167,13734273,-,pseudogene,RNU6-1239P,POTEG
228,chr15,GOLGA6L24,26330280,26340490,+,protein_coding,LOC645202,26330280,26340490,+,protein_coding,LOC645202,GOLGA6L24
229,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,GOLGA8R,28345231,28358930,+,protein_coding,GOLGA8R_1,GOLGA8Q
230,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,LOC100288482,28345428,28345951,+,pseudogene,LOC100288482_1,GOLGA8Q
231,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,RN7SL196P,28353895,28354185,+,pseudogene,RN7SL196P,GOLGA8Q
232,chr15,MAPDA,41137979,41161894,+,protein_coding,ADAL,41137658,41161894,+,protein_coding,ADAL,MAPDA
233,chr15,AFG2B,43210511,43229587,+,protein_coding,SPATA5L1,43210511,43229587,+,protein_coding,SPATA5L1,AFG2B
234,chr15,CIMAP1C,73594750,73598397,+,protein_coding,ODF3L1,73594750,73598397,+,protein_coding,ODF3L1,CIMAP1C
235,chr15,LOC128071545,78865787,78865924,+,protein_coding,TLNRD1,78864568,78869433,+,protein_coding,TLNRD1,LOC128071545
236,chr15,OR4F21,99642467,99643404,+,protein_coding,OR4F28P,99642467,99643404,+,pseudogene,OR4F28P,OR4F21
237,chr15,POTEB3,18748387,18783424,-,protein_coding,POTEB,18751950,18783424,-,protein_coding,POTEB,POTEB3
238,chr15,POTEB3,18748387,18783424,-,protein_coding,RNU6-631P,18771805,18771911,-,pseudogene,RNU6-631P,POTEB3
239,chr15,GOLGA6L26,21060809,21070472,-,protein_coding,LOC102723623,21060809,21070472,-,protein_coding,LOC102723623,GOLGA6L26
240,chr15,GOLGA6L25,26090606,26100826,-,protein_coding,LOC100132202,26090606,26100826,-,protein_coding,LOC100132202,GOLGA6L25
241,chr15,ENTREP2,26897354,27361792,-,protein_coding,FAM189A1,26895232,27466166,-,protein_coding,FAM189A1,ENTREP2
242,chr15,ENTREP2,26897354,27361792,-,protein_coding,LOC100420707,27012052,27013520,-,pseudogene,LOC100420707,ENTREP2
243,chr15,ENTREP2,26897354,27361792,-,protein_coding,NSMCE3,27043359,27048192,-,protein_coding,NSMCE3,ENTREP2
244,chr15,LOC128092252,48456849,48493773,-,protein_coding,TRPM7,48365238,48493853,-,protein_coding,TRPM7,LOC128092252
245,chr15,ATOSA,50389635,50487643,-,protein_coding,FAM214A,50389635,50518064,-,protein_coding,FAM214A,ATOSA
246,chr15,SKIC8,76145807,76162185,-,protein_coding,WDR61,76145807,76162185,-,protein_coding,WDR61,SKIC8
247,chr15,POLGARF,87085031,87088632,-,protein_coding,POLG,87071147,87089647,-,protein_coding,POLG,POLGARF
248,chr16,NHERF2,2046859,2058835,+,protein_coding,SLC9A3R2,2046859,2058835,+,protein_coding,SLC9A3R2,NHERF2
249,chr16,HAPSTR1,9124455,9154443,+,protein_coding,C16orf72,9124455,9154443,+,protein_coding,C16orf72,HAPSTR1
250,chr16,NPIPA6,16340281,16359022,+,protein_coding,PKD1P1,16315687,16359022,+,transcribed_pseudogene,PKD1P1,NPIPA6
251,chr16,EIF3CL,28992128,29016177,+,protein_coding,EIF3C,28969279,29016311,+,protein_coding,EIF3C_1,EIF3CL
252,chr16,EIF3CL,28992128,29016177,+,protein_coding,MIR6862-2,29004923,29004992,+,miRNA,MIR6862-2,EIF3CL
253,chr16,SPMIP8,63771815,63783405,+,protein_coding,TEPP,63771815,63783405,+,protein_coding,TEPP,SPMIP8
254,chr16,CFAP263,64045534,64079127,+,protein_coding,CCDC113,63992641,64079127,+,protein_coding,CCDC113,CFAP263
255,chr16,UQCC4,1434364,1435359,-,protein_coding,C16orf91,1434364,1435359,-,protein_coding,C16orf91,UQCC4
256,chr16,CHD9NB,58839219,58850614,-,protein_coding,LOC105371267,58833426,58850614,-,protein_coding,LOC105371267,CHD9NB
257,chr16,MATCAP1,72969893,72978247,-,protein_coding,KIAA0895L,72969893,72978247,-,protein_coding,KIAA0895L,MATCAP1
258,chr16,LOC128462377,95397355,95498845,-,protein_coding,ANKRD11,95347957,95571214,-,protein_coding,ANKRD11,LOC128462377
259,chr17,LIAT1,332229,336570,+,protein_coding,C17orf97,332229,336570,+,protein_coding,C17orf97,LIAT1
260,chr17,LASP1NB,39788698,39792463,+,protein_coding,LINC00672,39788252,39792466,+,lncRNA,LINC00672,LASP1NB
261,chr17,KRTAP9-6,42103803,42104282,+,protein_coding,KRTAP9-11P,42103769,42104475,+,pseudogene,KRTAP9-11P,KRTAP9-6
262,chr17,CHCT1,61291426,61300355,+,protein_coding,C17orf64,61290151,61300355,+,protein_coding,C17orf64,CHCT1
263,chr17,MTNAP1,74122159,74138687,+,protein_coding,C17orf80,74122159,74138687,+,protein_coding,C17orf80,MTNAP1
264,chr17,NHERF1,75640506,75661228,+,protein_coding,MIR3615,75640491,75640577,+,miRNA,MIR3615,NHERF1
265,chr17,NHERF1,75640506,75661228,+,protein_coding,SLC9A3R1,75640506,75661228,+,protein_coding,SLC9A3R1,NHERF1
266,chr17,BLTP2,29557170,29587882,-,protein_coding,KIAA0100,29557164,29587883,-,protein_coding,KIAA0100,BLTP2
267,chr17,SPMAP1,39698166,39704496,-,protein_coding,C17orf98,39698166,39704496,-,protein_coding,C17orf98,SPMAP1
268,chr17,IGBP1C,59528282,59559911,-,protein_coding,TEX14,59424548,59559911,-,protein_coding,TEX14,IGBP1C
269,chr17,IGBP1C,59528282,59559911,-,protein_coding,IGBP1P2,59528282,59559911,-,protein_coding,IGBP1P2,IGBP1C
270,chr17,IGBP1C,59528282,59559911,-,protein_coding,RNU1-108P,59534394,59534554,-,pseudogene,RNU1-108P,IGBP1C
271,chr17,IGBP1C,59528282,59559911,-,protein_coding,RNU1-52P,59545430,59545593,-,pseudogene,RNU1-52P,IGBP1C
272,chr17,IGBP1C,59528282,59559911,-,protein_coding,RNVU1-34,59547392,59547555,-,pseudogene,RNVU1-34,IGBP1C
273,chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1-DHX40P1,60831099,60887781,-,transcribed_pseudogene,TBC1D3P1-DHX40P1,TBC1D3C
274,chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1,60876669,60887781,-,pseudogene,TBC1D3P1,TBC1D3C
275,chr17,VCF1,74097093,74122120,-,protein_coding,FAM104A,74097081,74122120,-,protein_coding,FAM104A,VCF1
276,chr18,ARK2N,46364660,46457614,+,protein_coding,C18orf25,46364179,46457614,+,protein_coding,C18orf25,ARK2N
277,chr18,ARK2C,46524603,46653701,+,protein_coding,RNF165,46524603,46653701,+,protein_coding,RNF165,ARK2C
278,chr19,SAXO5,7498219,7509163,+,protein_coding,TEX45,7498219,7509163,+,protein_coding,TEX45,SAXO5
279,chr19,TEKTL1,15135627,15148213,+,protein_coding,CCDC105,15135627,15148213,+,protein_coding,CCDC105,TEKTL1
280,chr19,RPSA2,23903473,23970913,+,protein_coding,RPSAP58,23898911,24016747,+,protein_coding,RPSAP58,RPSA2
281,chr19,OR4F21,107442,108379,-,protein_coding,OR4F8P,107445,108379,-,pseudogene,OR4F8P,OR4F21_2
282,chr19,SPMAP2,310606,324885,-,protein_coding,THEG,310606,324885,-,protein_coding,THEG,SPMAP2
283,chr19,CIMAP1D,414863,426225,-,protein_coding,ODF3L2,414863,444061,-,protein_coding,ODF3L2,CIMAP1D
284,chr19,SMIM46,14238936,14239088,-,protein_coding,PRKACA,14218299,14244374,-,protein_coding,PRKACA,SMIM46
285,chr19,CIST1,18384118,18389460,-,protein_coding,LOC729966,18384034,18389517,-,protein_coding,LOC729966,CIST1
286,chr19,ACTMAP,43561552,43571168,-,protein_coding,C19orf54,43561552,43571168,-,protein_coding,C19orf54,ACTMAP
287,chr19,SAXO3,52012741,52015325,-,protein_coding,LHB,52010754,52014273,-,protein_coding,LHB,SAXO3
288,chr19,SAXO3,52012741,52015325,-,protein_coding,LOC101059948,52012741,52015325,-,protein_coding,LOC101059948,SAXO3
289,chr19,SMIM47,53875222,53875654,-,protein_coding,LOC105372440,53875222,53875654,-,protein_coding,LOC105372440,SMIM47
290,chr20,CIMIP1,59930302,59940549,+,protein_coding,C20orf85,59930302,59940549,+,protein_coding,C20orf85,CIMIP1
291,chr20,ADISSP,3784462,3798692,-,protein_coding,C20orf27,3784462,3799327,-,protein_coding,C20orf27,ADISSP
292,chr20,LOC128706665,10456718,10477226,-,protein_coding,MKKS,10444020,10477226,-,protein_coding,MKKS,LOC128706665
293,chr20,LOC128706666,10456718,10477226,-,protein_coding,MKKS,10444020,10477226,-,protein_coding,MKKS,LOC128706666
294,chr20,MTCL2,38501731,38587835,-,protein_coding,SOGA1,38501731,38587835,-,protein_coding,SOGA1,MTCL2
295,chr21,CRYAA,41560102,41563900,+,protein_coding,LOC102724652,41498596,41563900,+,protein_coding,LOC102724652,CRYAA
296,chr21,TRAPPC10,42367933,42462167,+,protein_coding,LOC102724200,42452202,42461892,+,protein_coding,LOC102724200,TRAPPC10
297,chr21,PWP2,42463009,42486796,+,protein_coding,LOC102724159,42463009,42486796,+,protein_coding,LOC102724159,PWP2
298,chr21,GATD3,42489298,42501326,+,protein_coding,LOC102724023,42489298,42501326,+,protein_coding,LOC102724023,GATD3
299,chr21,LOC128092249,44711641,44711844,+,protein_coding,PCNT,44709501,44831895,+,protein_coding,PCNT,LOC128092249
300,chr21,EPCIP,31156897,31179935,-,protein_coding,C21orf62,31156897,31179935,-,protein_coding,C21orf62,EPCIP
301,chr21,KCNE1,32829245,32894776,-,protein_coding,LOC124900475,32838670,32838797,-,snoRNA,LOC124900475,KCNE1
302,chr21,KCNE1,32829245,32894776,-,protein_coding,LOC105379505,32866580,32869585,-,lncRNA,LOC105379505,KCNE1
303,chr21,CBS,41444310,41466951,-,protein_coding,LOC102724560,41444310,41468059,-,protein_coding,LOC102724560,CBS
304,chr21,U2AF1,41484016,41498641,-,protein_coding,LOC102724594,41484016,41498641,-,protein_coding,LOC102724594,U2AF1
305,chr21,SIK1,41769738,41782385,-,protein_coding,LOC102724428,41769738,41782385,-,protein_coding,LOC102724428,SIK1
306,chr22,FAM246B,19404891,19405586,+,protein_coding,DGCR5,19345862,19406582,+,lncRNA,DGCR5,FAM246B
307,chr22,FAM246B,19404891,19405586,+,protein_coding,FAM246C,19404891,19405586,+,protein_coding,FAM246C,FAM246B
308,chr22,TMEM191B,21110537,21113315,+,protein_coding,TMEM191A,21109823,21113312,+,transcribed_pseudogene,TMEM191A,TMEM191B
309,chr22,RIMBP3,21796920,21803024,+,protein_coding,RIMBP3B,21797297,21803024,+,protein_coding,RIMBP3B,RIMBP3
310,chr22,RIMBP3,21796920,21803024,+,protein_coding,RN7SKP63,21802737,21802974,+,pseudogene,RN7SKP63,RIMBP3
311,chr22,MIURF,39974860,39975072,+,protein_coding,MIEF1,39970729,39988762,+,protein_coding,MIEF1,MIURF
312,chr22,TMA7B,40431389,40435898,+,protein_coding,GRAP2,40364808,40444710,+,protein_coding,GRAP2,TMA7B
313,chr22,TMA7B,40431389,40435898,+,protein_coding,LOC112268293,40431389,40435898,+,protein_coding,LOC112268293,TMA7B
314,chr22,CIMIP4,37450704,37467442,-,protein_coding,TEX33,37450704,37467442,-,protein_coding,TEX33,CIMIP4
315,chr22,CIMAP1B,51040987,51043059,-,protein_coding,ODF3B,51040987,51043059,-,protein_coding,ODF3B,CIMAP1B
316,chrX,LOC127933115,23366961,23367050,+,protein_coding,SAT1,23366856,23369893,+,protein_coding,SAT1,LOC127933115
317,chrX,GAGE12G,48762471,48769798,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12G
318,chrX,GAGE12D,48771996,48779324,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12D
319,chrX,GAGE12E,48791047,48798358,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12E
320,chrX,GAGE12H,48800557,48807869,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12H
321,chrX,GAGE12C,48829085,48836395,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12C
322,chrX,GAGE13,48848151,48855474,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE13
323,chrX,GPRASP3,101165692,101198489,+,protein_coding,ARMCX5-GPRASP2,101044303,101353019,+,protein_coding,ARMCX5-GPRASP2,GPRASP3
324,chrX,GPRASP3,101165692,101198489,+,protein_coding,BHLHB9,101165692,101198489,+,protein_coding,BHLHB9,GPRASP3
325,chrX,TMSB15C,102403657,102407006,+,protein_coding,LOC122394733,102403657,102407006,+,protein_coding,LOC122394733,TMSB15C
326,chrX,CRIPTO3,108968800,108970925,+,protein_coding,TDGF1P3,108968800,108970925,+,protein_coding,TDGF1P3,CRIPTO3
327,chrX,CT47C1,117450728,117454500,+,protein_coding,LOC727838,117450728,117454503,+,protein_coding,LOC727838,CT47C1
328,chrX,HAPSTR2,138403603,138404836,+,protein_coding,LOC389895,138403603,138404836,+,protein_coding,LOC389895,HAPSTR2
329,chrX,VCF2,54436245,54454327,-,protein_coding,FAM104B,54436245,54454327,-,protein_coding,FAM104B,VCF2
330,chrX,LOC128031833,62179759,62179938,-,protein_coding,ARHGEF9,62060231,62210488,-,protein_coding,ARHGEF9,LOC128031833
331,chrX,GK3,100223302,100225198,-,protein_coding,GK4P,100223065,100225252,-,pseudogene,GK4P,GK3_2
332,chrX,GNG5B,108794364,108794883,-,protein_coding,AMMECR1,108642094,108888143,-,protein_coding,AMMECR1,GNG5B
333,chrX,GNG5B,108794364,108794883,-,protein_coding,GNG5P2,108794364,108794883,-,protein_coding,GNG5P2,GNG5B
334,chrX,CT47A6,119253165,119256487,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A6
335,chrX,CT47A5,119258026,119261348,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A5
336,chrX,CT47A4,119262886,119266208,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A4
337,chrX,CT47A3,119267746,119271068,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A3
338,chrX,CT47A8,119272606,119275928,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A8
339,chrX,CT45A2,134120072,134128412,-,protein_coding,CT45A5,134118786,134128440,-,protein_coding,CT45A5,CT45A2
340,chrY,RBMY1B,22386600,22401038,+,protein_coding,RBMY1A1,22386600,22401038,+,protein_coding,RBMY1A1_1,RBMY1B
