,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,ID_remove,ID_add,overlap,overlap_percentage_add,overlap_percentage_remove,synonym,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE
0,chr1,PRAMEF13,12544302,12549523,+,protein_coding,PRAMEF28P,12546122,12548888,+,pseudogene,PRAMEF28P,PRAMEF13,2766,0.5297835663665964,1.0,False,False,474,0,False
1,chr1,NHSL3,32601643,32634754,+,protein_coding,KIAA1522,32601643,32634754,+,protein_coding,KIAA1522,NHSL3,33111,1.0,1.0,True,False,1094,1094,False
2,chr1,CFAP144,43018394,43026887,+,protein_coding,FAM183A,43013445,43026887,+,protein_coding,FAM183A,CFAP144,8493,1.0,0.6318256211873233,True,False,134,150,False
3,chr1,CIMAP2,54686281,54722525,+,protein_coding,LEXM,54686281,54722525,+,protein_coding,LEXM,CIMAP2,36244,1.0,1.0,True,False,418,435,False
5,chr1,EEIG2,108593088,108672314,+,protein_coding,FAM102B,108593088,108672314,+,protein_coding,FAM102B,EEIG2,79226,1.0,1.0,True,False,360,360,False
6,chr1,CIMAP3,111361308,111367696,+,protein_coding,PIFO,111339352,111367700,+,protein_coding,PIFO,CIMAP3,6388,1.0,0.2253421758148723,True,False,191,241,False
7,chr1,KPLCE,151856064,151857012,+,protein_coding,C1orf68,151856064,151857012,+,protein_coding,C1orf68,KPLCE,948,1.0,1.0,True,False,250,250,False
8,chr1,FIRRM,169150819,169209809,+,protein_coding,C1orf112,169139615,169209809,+,protein_coding,C1orf112,FIRRM,58990,1.0,0.8403852181098099,True,False,853,911,False
11,chr1,H2BC26,227646615,227647070,+,protein_coding,H2BU1,227646615,227647070,+,protein_coding,H2BU1,H2BC26,455,1.0,1.0,True,False,126,126,False
12,chr1,SPMIP3,243768961,243806036,+,protein_coding,C1orf100,243768961,243806036,+,protein_coding,C1orf100,SPMIP3,37075,1.0,1.0,True,False,147,169,False
13,chr1,OR14L1,247053967,247059214,+,protein_coding,OR14L1P,247053967,247059214,+,protein_coding,OR14L1P,OR14L1,5247,1.0,1.0,True,False,325,325,False
15,chr1,AIRIM,37546290,37555256,-,protein_coding,C1orf109,37546290,37556969,-,protein_coding,C1orf109,AIRIM,8966,1.0,0.839591722071355,True,False,203,281,False
16,chr1,IFT25,53804471,53828607,-,protein_coding,HSPB11,53794486,53829213,-,protein_coding,HSPB11,IFT25,24136,1.0,0.695021165087684,True,False,144,214,False
18,chr1,GBA1,154373009,154379807,-,protein_coding,GBA,154373009,154383185,-,protein_coding,GBA,GBA1,6798,1.0,0.6680424528301887,True,False,536,536,False
19,chr1,ENTREP3,154385763,154394041,-,protein_coding,FAM189B,154385763,154394041,-,protein_coding,FAM189B,ENTREP3,8278,1.0,1.0,True,False,668,669,False
20,chr1,H2AC25,227645876,227646385,-,protein_coding,H2AW,227645876,227646385,-,protein_coding,H2AW,H2AC25,509,1.0,1.0,True,False,130,130,False
21,chr1,C1orf202,244146000,244147314,-,protein_coding,LOC122455338,244146000,244147314,-,protein_coding,LOC122455338,C1orf202,1314,1.0,1.0,False,False,182,182,False
22,chr2,CIMIP5,11165528,11183718,+,protein_coding,C2orf50,11165528,11186977,+,protein_coding,C2orf50,CIMIP5,18190,1.0,0.8480581845307473,True,False,162,162,False
23,chr2,CIMIP2C,26601745,26618672,+,protein_coding,FAM166C,26601745,26618672,+,protein_coding,FAM166C,CIMIP2C,16927,1.0,1.0,True,False,201,235,False
24,chr2,SPATA31H1,27579747,27625808,+,protein_coding,C2orf16,27579747,27625808,+,protein_coding,C2orf16,SPATA31H1,46061,1.0,1.0,True,False,5388,5388,False
25,chr2,CIMIP6,54327057,54355776,+,protein_coding,C2orf73,54327057,54378389,+,protein_coding,C2orf73,CIMIP6,28719,1.0,0.5594755707940466,True,False,287,345,False
26,chr2,SPMIP9,88536655,88541591,+,protein_coding,TEX37,88536655,88541591,+,protein_coding,TEX37,SPMIP9,4936,1.0,1.0,True,False,180,180,False
27,chr2,ZNF892,95713996,95730314,+,protein_coding,LOC344065,95712830,95770061,+,protein_coding,LOC344065,ZNF892,16318,1.0,0.285125194387657,False,False,522,522,False
28,chr2,ZNG1B,113862219,113920733,+,protein_coding,CBWD2,113862219,113920733,+,protein_coding,CBWD2,ZNG1B,58514,1.0,1.0,True,False,395,395,False
29,chr2,RGPD6,110936277,111000128,-,protein_coding,RGPD5,110936277,111033776,-,protein_coding,RGPD5,RGPD6,63851,1.0,0.6548887680899291,False,False,1765,1794,True
30,chr2,IFT70B,178031273,178035071,-,protein_coding,TTC30B,178031273,178035071,-,protein_coding,TTC30B,IFT70B,3798,1.0,1.0,True,False,665,665,False
31,chr2,IFT70A,178095311,178101054,-,protein_coding,TTC30A,178095311,178101054,-,protein_coding,TTC30A,IFT70A,5743,1.0,1.0,True,False,665,665,False
32,chr2,HYCC2,201457164,201555113,-,protein_coding,FAM126B,201457164,201555113,-,protein_coding,FAM126B,HYCC2,97949,1.0,1.0,True,False,586,586,False
33,chr2,RNF228,222799269,222805278,-,protein_coding,LOC122319436,222799269,222805278,-,protein_coding,LOC122319436,RNF228,6009,1.0,1.0,False,False,345,345,False
34,chr2,MSL3B,234353465,234357190,-,protein_coding,MSL3P1,234354240,234357213,-,transcribed_pseudogene,MSL3P1,MSL3B,2950,0.7919463087248322,0.9922637066935756,True,False,356,0,False
35,chr3,CRIPTO,46593877,46598545,+,protein_coding,TDGF1,46590623,46598545,+,protein_coding,TDGF1,CRIPTO,4668,1.0,0.5892451401161323,True,False,188,188,False
36,chr3,UQCC5,52569505,52574786,+,protein_coding,LOC124909379,52567715,52619364,+,lncRNA,LOC124909379,UQCC5,5281,1.0,0.1022478653991364,False,False,70,0,False
37,chr3,UQCC5,52569505,52574786,+,protein_coding,SMIM4,52569505,52574786,+,protein_coding,SMIM4,UQCC5,5281,1.0,1.0,True,False,70,70,False
38,chr3,CEP15,62362532,62379727,+,protein_coding,C3orf14,62362532,62379727,+,protein_coding,C3orf14,CEP15,17195,1.0,1.0,True,False,128,128,False
39,chr3,CSNK2A2IP,88414407,88543775,+,protein_coding,CSNKA2IP,88414407,88543775,+,protein_coding,CSNKA2IP,CSNK2A2IP,129368,1.0,1.0,True,False,734,719,False
40,chr3,PRR23E,129925627,129930684,+,protein_coding,C3orf56,129925627,129930684,+,protein_coding,C3orf56,PRR23E,5057,1.0,1.0,True,False,242,242,False
41,chr3,OR4F21,200993995,200994932,+,protein_coding,OR4F8BP,200993423,200995431,+,pseudogene,OR4F8BP,OR4F21_3,937,1.0,0.4666334661354581,False,False,312,0,False
42,chr3,CIMIP7,49205702,49219926,-,protein_coding,C3orf84,49205702,49219926,-,protein_coding,C3orf84,CIMIP7,14224,1.0,1.0,True,False,204,205,False
43,chr3,LOC128031834,88133980,88134057,-,protein_coding,CGGBP1,88127798,88225703,-,protein_coding,CGGBP1,LOC128031834,77,1.0,0.0007864766865839,False,True,25,302,True
44,chr3,MUC20,198633304,198645342,-,protein_coding,MUC20P1,198640239,198641629,-,pseudogene,MUC20P1,MUC20,1390,0.1154676856620701,1.0,False,False,538,0,False
45,chr4,NICOL1,2040482,2042451,+,protein_coding,C4orf48,2035065,2042451,+,protein_coding,C4orf48,NICOL1,1969,1.0,0.2665854318981857,True,False,95,151,False
46,chr4,MRFAP1L2,6649146,6651114,+,protein_coding,LOC93622,6649146,6651114,+,protein_coding,LOC93622,MRFAP1L2,1968,1.0,1.0,False,False,119,119,False
47,chr4,SPMAP2L,60018614,60091522,+,protein_coding,THEGL,60018614,60114234,+,protein_coding,THEGL,SPMAP2L,72908,1.0,0.7624764693578749,True,False,465,486,False
48,chr4,SPMAP2L,60018614,60091522,+,protein_coding,GLDCP1,60080459,60084280,+,pseudogene,GLDCP1,SPMAP2L,3821,0.052408514840621,1.0,False,False,465,0,False
49,chr4,UGT2B28,72743650,72758236,+,protein_coding,UGT2B24P,72743650,72758409,+,pseudogene,UGT2B24P,UGT2B28,14586,1.0,0.9882783386408294,False,False,529,0,False
50,chr4,BLTP1,125456397,125666898,+,protein_coding,KIAA1109,125456397,125666898,+,protein_coding,KIAA1109,BLTP1,210501,1.0,1.0,True,False,5093,5093,False
51,chr4,AFG2A,126227197,126623517,+,protein_coding,SPATA5,126227197,126623517,+,protein_coding,SPATA5,AFG2A,396320,1.0,1.0,True,False,893,917,False
52,chr4,AFG2A,126227197,126623517,+,protein_coding,COILP2,126327741,126330096,+,pseudogene,COILP2,AFG2A,2355,0.0059421679450948,1.0,False,False,893,0,False
53,chr4,CFAP96,188769596,188793104,+,protein_coding,C4orf47,188751767,188793104,+,protein_coding,C4orf47,CFAP96,23508,1.0,0.568691487045504,True,False,309,309,False
54,chr4,LOC128125818,6038752,6043938,-,protein_coding,JAKMIP1,5997806,6174505,-,protein_coding,JAKMIP1,LOC128125818,5186,1.0,0.0293493454971448,False,True,45,839,True
55,chr4,CFAP184,7012684,7014836,-,protein_coding,LOC100129931,7002390,7018066,-,lncRNA,LOC100129931,CFAP184,2152,1.0,0.1372799183465169,False,False,555,0,False
56,chr4,CFAP184,7012684,7014836,-,protein_coding,CCDC96,7012684,7014836,-,protein_coding,CCDC96,CFAP184,2152,1.0,1.0,True,False,555,555,False
57,chr4,SCPPPQ1,90789843,90800066,-,protein_coding,LOC105377321,90789843,90798963,-,lncRNA,LOC105377321,SCPPPQ1,9120,0.8921060354103492,1.0,False,False,79,0,False
58,chr4,GK3,122698223,122700120,-,protein_coding,GK6P,122697975,122700174,-,pseudogene,GK6P,GK3_1,1897,1.0,0.8626648476580264,False,False,553,0,False
59,chr4,SPMIP2,162243906,162386000,-,protein_coding,C4orf45,162243906,162433698,-,protein_coding,C4orf45,SPMIP2,142094,1.0,0.748682768504468,True,False,186,186,False
60,chr4,SPMIP2,162243906,162386000,-,protein_coding,LOC124900178,162260143,162260212,-,pseudogene,LOC124900178,SPMIP2,69,0.0004855940433797,1.0,False,False,186,0,False
61,chr4,GK3,168623800,168625697,-,protein_coding,GK3P,168623800,168625697,-,protein_coding,GK3P,GK3,1897,1.0,1.0,True,False,553,553,False
62,chr5,KGD4,70040372,70055914,+,protein_coding,MRPS36,70040372,70055914,+,protein_coding,MRPS36,KGD4,15542,1.0,1.0,True,False,103,103,False
63,chr5,ZNF475,122677032,122699514,+,protein_coding,LOC100505841,122677032,122699514,+,protein_coding,LOC100505841,ZNF475,22482,1.0,1.0,False,False,108,108,False
64,chr5,SPMIP10,127148570,127153149,+,protein_coding,TEX43,127148570,127153149,+,protein_coding,TEX43,SPMIP10,4579,1.0,1.0,True,False,134,134,False
65,chr5,LOC131768270,141090259,141094531,+,protein_coding,SLC35A4,141090259,141094531,+,protein_coding,SLC35A4,LOC131768270,4272,1.0,1.0,False,True,103,324,True
66,chr5,CFAP90,7769514,7790256,-,protein_coding,C5orf49,7769514,7790256,-,protein_coding,C5orf49,CFAP90,20742,1.0,1.0,True,False,147,147,False
67,chr5,ARB2A,94101790,94595720,-,protein_coding,FAM172A,94101790,94595756,-,protein_coding,FAM172A,ARB2A,493930,1.0,0.9999271204900744,True,False,416,416,False
68,chr5,ARB2A,94101790,94595720,-,protein_coding,MIR2277,94104761,94104853,-,miRNA,MIR2277,ARB2A,92,0.0001862612111027,1.0,False,False,416,0,False
69,chr5,ARB2A,94101790,94595720,-,protein_coding,NPM1P27,94166588,94167802,-,pseudogene,NPM1P27,ARB2A,1214,0.0024578381552041,1.0,False,False,416,0,False
70,chr5,ARB2A,94101790,94595720,-,protein_coding,POU5F2,94217284,94225664,-,protein_coding,POU5F2,ARB2A,8380,0.0169659668374061,1.0,False,True,416,328,True
71,chr5,SKIC3,95964834,96055916,-,protein_coding,TTC37,95964834,96055916,-,protein_coding,TTC37,SKIC3,91082,1.0,1.0,True,False,1564,1564,False
72,chr5,FAM200C,160921640,160928543,-,protein_coding,ZBED8,160921640,160928543,-,protein_coding,ZBED8,FAM200C,6903,1.0,1.0,True,False,594,594,False
73,chr6,PRP4K,3890936,3934285,+,protein_coding,PRPF4B,3890936,3934285,+,protein_coding,PRPF4B,PRP4K,43349,1.0,1.0,True,False,1007,1007,False
74,chr6,SKIC2,31812380,31822956,+,protein_coding,SKIV2L,31812380,31822956,+,protein_coding,SKIV2L,SKIC2,10576,1.0,1.0,True,False,1246,1246,False
75,chr6,BLTP3A,34614874,34700320,+,protein_coding,UHRF1BP1,34614874,34700320,+,protein_coding,UHRF1BP1,BLTP3A,85446,1.0,1.0,True,False,1440,1440,False
76,chr6,BLTP3A,34614874,34700320,+,protein_coding,RNY3P15,34696649,34696732,+,pseudogene,RNY3P15,BLTP3A,83,0.0009713737331179,1.0,False,False,1440,0,False
77,chr6,CIMIP3,41983624,41991617,+,protein_coding,LOC118142757,41983624,42008260,+,protein_coding,LOC118142757,CIMIP3,7993,1.0,0.324443903231044,False,False,112,201,False
78,chr6,CIMIP3,41983624,41991617,+,protein_coding,GUCA1ANB,41983624,41991617,+,protein_coding,GUCA1ANB,CIMIP3,7993,1.0,1.0,True,False,112,127,False
79,chr6,LOC128031835,52905207,52905278,+,protein_coding,FBXO9,52897406,52940463,+,protein_coding,FBXO9,LOC128031835,71,1.0,0.0016489769375479,False,True,23,447,True
80,chr6,LOC128125822,64718414,64729529,+,protein_coding,PTP4A1,64662355,64729529,+,protein_coding,PTP4A1,LOC128125822,11115,1.0,0.1654658052222586,False,True,44,200,True
81,chr6,ZC3H11C,66455264,66460362,+,protein_coding,LOC441155,66455264,66460362,+,protein_coding,LOC441155,ZC3H11C,5098,1.0,1.0,False,False,805,805,False
82,chr6,LOC127898563,69813457,69813534,+,protein_coding,ADGRB3,69812849,70568164,+,protein_coding,ADGRB3,LOC127898563,77,1.0,0.0001019442219471,False,True,25,1522,True
83,chr6,LOC128092253,135141328,135168099,+,protein_coding,TBPL1,135140198,135178439,+,protein_coding,TBPL1,LOC128092253,26771,1.0,0.7000601448706886,False,True,42,186,True
84,chr6,OR4F21,172013163,172014100,+,protein_coding,OR4F7P,172013163,172014100,+,pseudogene,OR4F7P,OR4F21_1,937,1.0,1.0,False,False,312,0,False
85,chr6,LOC127903862,16200900,16200989,-,protein_coding,ATXN1,16171667,16634155,-,protein_coding,ATXN1,LOC127903862,89,1.0,0.0001924374254034,False,True,29,816,True
86,chr6,SCAND3,28441914,28458672,-,protein_coding,ZBED9,28441914,28487574,-,protein_coding,ZBED9,SCAND3,16758,1.0,0.3670170827858081,True,False,1325,1325,False
87,chr6,LOC128092246,52880850,52880969,-,protein_coding,CILK1,52840881,52901428,-,protein_coding,CILK1,LOC128092246,119,1.0,0.0019654152972071,False,True,39,639,True
88,chr6,MTCL3,128661901,128708261,-,protein_coding,SOGA3-KIAA0408,128627332,128708261,-,lncRNA,SOGA3-KIAA0408,MTCL3,46360,1.0,0.5728478048659936,False,False,947,0,False
89,chr6,MTCL3,128661901,128708261,-,protein_coding,SOGA3,128661901,128708261,-,protein_coding,SOGA3,MTCL3,46360,1.0,1.0,True,False,947,947,False
90,chr7,C7orf78,12635463,12672302,+,protein_coding,LOC102725191,12614225,12673220,+,protein_coding,LOC102725191,C7orf78,36839,1.0,0.6244427493855411,False,False,256,348,False
91,chr7,SPMIP7,50257048,50320459,+,protein_coding,SPATA48,50257048,50320459,+,protein_coding,SPATA48,SPMIP7,63411,1.0,1.0,True,False,438,438,False
92,chr7,LOC128031837,113768818,113768976,+,protein_coding,IFRD1,113741458,113795506,+,protein_coding,IFRD1,LOC128031837,158,1.0,0.0029233274126702,False,True,52,451,True
93,chr7,SSU72L6,125793835,125795182,+,protein_coding,SSU72P8,125793889,125794473,+,pseudogene,SSU72P8,SSU72L6,584,0.4335560504825538,1.0,True,False,194,0,False
94,chr7,SPMIP1,130179257,130184974,+,protein_coding,ATP6V1FNB,130179257,130184974,+,protein_coding,ATP6V1FNB,SPMIP1,5717,1.0,1.0,True,False,176,176,False
95,chr7,IFT56,140447060,140505276,+,protein_coding,TTC26,140447060,140505276,+,protein_coding,TTC26,IFT56,58216,1.0,1.0,True,False,554,554,False
96,chr7,TCAF2,144983304,145010763,+,protein_coding,TCAF2P1,145000037,145005436,+,transcribed_pseudogene,TCAF2P1,TCAF2,5399,0.1966204158927856,1.0,False,False,919,0,False
97,chr7,LOC128092247,152235017,152235067,+,protein_coding,SLC4A2,152231288,152249645,+,protein_coding,SLC4A2,LOC128092247,50,1.0,0.0027237566051097,False,True,16,1241,True
98,chr7,SMIM10L3,6448805,6468359,-,protein_coding,FAM220A,6448805,6468359,-,protein_coding,FAM220A,SMIM10L3,19554,1.0,1.0,False,True,68,259,True
99,chr7,SMIM10L3,6448805,6468359,-,protein_coding,SAGSIN1,6448805,6468359,-,protein_coding,SAGSIN1,SMIM10L3,19554,1.0,1.0,True,False,68,68,False
100,chr7,HYCC1,23070797,23150674,-,protein_coding,FAM126A,23032434,23150674,-,protein_coding,FAM126A,HYCC1,79877,1.0,0.6755497293640054,True,False,521,521,False
101,chr7,SPMIP4,25269958,25315624,-,protein_coding,C7orf31,25261042,25315624,-,protein_coding,C7orf31,SPMIP4,45666,1.0,0.8366494448719358,True,False,590,590,False
102,chr7,MATCAP2,36465400,36508503,-,protein_coding,KIAA0895,36465400,36531625,-,protein_coding,KIAA0895,MATCAP2,43103,1.0,0.6508569271423179,True,False,517,555,False
103,chr7,UPK3BL2,44142846,44148608,-,protein_coding,POLR2J4,44099196,44177577,-,transcribed_pseudogene,POLR2J4,UPK3BL2,5762,1.0,0.0735127135402712,False,False,264,0,False
104,chr7,SAMTOR,114138029,114258806,-,protein_coding,BMT2,114138029,114258806,-,protein_coding,BMT2,SAMTOR,120777,1.0,1.0,True,False,405,405,False
105,chr8,FAM90A5,7002916,7005926,+,protein_coding,FAM90A4P,7001256,7006488,+,pseudogene,FAM90A4P,FAM90A5,3010,1.0,0.5753058103975535,False,False,464,0,False
106,chr8,FAM90A20,7010562,7013572,+,protein_coding,FAM90A14,7010562,7013572,+,protein_coding,FAM90A14_6,FAM90A20,3010,1.0,1.0,False,False,464,464,True
107,chr8,FAM90A11,7016372,7019382,+,protein_coding,FAM90A3P,7014712,7019944,+,pseudogene,FAM90A3P,FAM90A11,3010,1.0,0.5753058103975535,False,False,464,0,False
108,chr8,FAM90A3,7023994,7027004,+,protein_coding,FAM90A11P,7022334,7027564,+,pseudogene,FAM90A11P,FAM90A3,3010,1.0,0.5755258126195029,False,False,464,0,False
109,chr8,FAM90A13,11708430,11711440,+,protein_coding,FAM90A14,11708430,11711440,+,protein_coding,FAM90A14_1,FAM90A13_7,3010,1.0,1.0,False,False,464,464,True
110,chr8,FAM90A13,11716078,11719088,+,protein_coding,FAM90A14,11716078,11719088,+,protein_coding,FAM90A14_2,FAM90A13_9,3010,1.0,1.0,False,False,464,464,True
111,chr8,FAM90A13,11723726,11726736,+,protein_coding,FAM90A8,11723726,11726736,+,protein_coding,FAM90A8,FAM90A13_8,3010,1.0,1.0,False,False,464,464,True
112,chr8,FAM90A13,11731374,11734384,+,protein_coding,FAM90A17,11731374,11734384,+,protein_coding,FAM90A17,FAM90A13_4,3010,1.0,1.0,False,False,464,464,True
113,chr8,FAM90A13,11739022,11742032,+,protein_coding,FAM90A14,11739022,11742032,+,protein_coding,FAM90A14,FAM90A13,3010,1.0,1.0,False,False,464,464,True
114,chr8,FAM90A13,11746670,11749680,+,protein_coding,FAM90A13P,11745009,11750242,+,pseudogene,FAM90A13P,FAM90A13_3,3010,1.0,0.5751958723485572,True,False,464,0,False
115,chr8,FAM90A13,11754318,11757328,+,protein_coding,FAM90A14,11754318,11757328,+,protein_coding,FAM90A14_4,FAM90A13_6,3010,1.0,1.0,False,False,464,464,True
116,chr8,FAM90A13,11761966,11764976,+,protein_coding,FAM90A14,11761966,11764976,+,protein_coding,FAM90A14_10,FAM90A13_12,3010,1.0,1.0,False,False,464,464,True
