,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,ID_remove,ID_add,overlap,overlap_percentage_add,overlap_percentage_remove,synonym,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE
117,chr8,FAM90A12,11769614,11772624,+,protein_coding,FAM90A12P,11767953,11773186,+,pseudogene,FAM90A12P_1,FAM90A12_4,3010,1.0,0.5751958723485572,True,False,464,0,False
118,chr8,FAM90A12,11777267,11780277,+,protein_coding,FAM90A12P,11775601,11780839,+,pseudogene,FAM90A12P_5,FAM90A12_2,3010,1.0,0.5746468117602138,True,False,464,0,False
119,chr8,FAM90A12,11784915,11787925,+,protein_coding,FAM90A24P,11783255,11788487,+,pseudogene,FAM90A24P_2,FAM90A12_8,3010,1.0,0.5753058103975535,False,False,464,0,False
120,chr8,FAM90A13,11792558,11795568,+,protein_coding,FAM90A15P,11790903,11796130,+,pseudogene,FAM90A15P,FAM90A13_2,3010,1.0,0.5758561316242586,False,False,464,0,False
121,chr8,FAM90A15,11807854,11810864,+,protein_coding,FAM90A14,11807854,11810864,+,protein_coding,FAM90A14_8,FAM90A15,3010,1.0,1.0,False,False,464,464,True
122,chr8,FAM90A13,11815502,11818512,+,protein_coding,FAM90A5P,11813841,11819074,+,pseudogene,FAM90A5P,FAM90A13_1,3010,1.0,0.5751958723485572,False,False,464,0,False
123,chr8,FAM90A13,11823150,11826160,+,protein_coding,FAM90A14,11823150,11826160,+,protein_coding,FAM90A14_3,FAM90A13_5,3010,1.0,1.0,False,False,464,464,True
124,chr8,FAM90A13,11830798,11833808,+,protein_coding,FAM90A14,11830798,11833808,+,protein_coding,FAM90A14_12,FAM90A13_15,3010,1.0,1.0,False,False,464,464,True
125,chr8,FAM90A12,11838446,11841456,+,protein_coding,FAM90A12P,11836785,11842018,+,pseudogene,FAM90A12P_2,FAM90A12_5,3010,1.0,0.5751958723485572,True,False,464,0,False
126,chr8,FAM90A12,11846099,11849109,+,protein_coding,FAM90A14,11846099,11849109,+,protein_coding,FAM90A14_11,FAM90A12_1,3010,1.0,1.0,False,False,464,464,True
127,chr8,FAM90A12,11853747,11856757,+,protein_coding,FAM90A24P,11852087,11857319,+,pseudogene,FAM90A24P_3,FAM90A12_7,3010,1.0,0.5753058103975535,False,False,464,0,False
128,chr8,FAM90A12,11861390,11864400,+,protein_coding,FAM90A12P,11859735,11864962,+,pseudogene,FAM90A12P_4,FAM90A12_3,3010,1.0,0.5758561316242586,True,False,464,0,False
129,chr8,FAM90A12,11869043,11872053,+,protein_coding,FAM90A24P,11867378,11872615,+,pseudogene,FAM90A24P_4,FAM90A12_6,3010,1.0,0.5747565400038189,False,False,464,0,False
130,chr8,FAM90A12,11876686,11879696,+,protein_coding,FAM90A12P,11875031,11880258,+,pseudogene,FAM90A12P_3,FAM90A12,3010,1.0,0.5758561316242586,True,False,464,0,False
131,chr8,FAM90A13,11884338,11887348,+,protein_coding,FAM90A16,11884338,11887348,+,protein_coding,FAM90A16_1,FAM90A13_16,3010,1.0,1.0,False,False,464,464,True
132,chr8,FAM90A13,11891986,11894996,+,protein_coding,FAM90A14,11891986,11894996,+,protein_coding,FAM90A14_5,FAM90A13_10,3010,1.0,1.0,False,False,464,464,True
133,chr8,FAM90A13,11899634,11902644,+,protein_coding,FAM90A14,11899634,11902644,+,protein_coding,FAM90A14_9,FAM90A13_11,3010,1.0,1.0,False,False,464,464,True
134,chr8,FAM90A24,12386661,12389671,+,protein_coding,FAM90A23,12386661,12389671,+,protein_coding,FAM90A23_4,FAM90A24_5,3010,1.0,1.0,False,False,464,464,True
135,chr8,FAM90A24,12394307,12397317,+,protein_coding,FAM90A24P,12392647,12397879,+,pseudogene,FAM90A24P_1,FAM90A24_3,3010,1.0,0.5753058103975535,True,False,464,0,False
136,chr8,FAM90A24,12401953,12404963,+,protein_coding,FAM90A24P,12400293,12405525,+,pseudogene,FAM90A24P,FAM90A24,3010,1.0,0.5753058103975535,True,False,464,0,False
137,chr8,FAM90A24,12417245,12420255,+,protein_coding,FAM90A23,12417245,12420255,+,protein_coding,FAM90A23_1,FAM90A24_4,3010,1.0,1.0,False,False,464,464,True
138,chr8,FAM90A24,12424895,12427905,+,protein_coding,FAM90A22,12424895,12427905,+,protein_coding,FAM90A22,FAM90A24_1,3010,1.0,1.0,False,False,464,464,True
139,chr8,FAM90A24,12432541,12435551,+,protein_coding,FAM90A23,12432541,12435551,+,protein_coding,FAM90A23_3,FAM90A24_2,3010,1.0,1.0,False,False,464,464,True
140,chr8,FAM90A24,12447832,12450842,+,protein_coding,FAM90A23,12447832,12450842,+,protein_coding,FAM90A23_2,FAM90A24_6,3010,1.0,1.0,False,False,464,464,True
141,chr8,LOC128092250,32928519,32928707,+,protein_coding,NRG1,31920455,33055399,+,protein_coding,NRG1,LOC128092250,188,1.0,0.0001656469394084,False,True,62,860,True
142,chr8,C8orf90,142643223,142647643,+,protein_coding,LOC122455339,142643223,142647643,+,protein_coding,LOC122455339,C8orf90,4420,1.0,1.0,False,False,192,192,False
143,chr8,FAM90A12,7314524,7317534,-,protein_coding,FAM90A12P,7313962,7319194,-,pseudogene,FAM90A12P_6,FAM90A12_9,3010,1.0,0.5753058103975535,True,False,464,0,False
144,chr8,FAM90A13,7329821,7332831,-,protein_coding,FAM90A16,7329821,7332831,-,protein_coding,FAM90A16_3,FAM90A13_14,3010,1.0,1.0,False,False,464,464,True
145,chr8,FAM90A13,7337472,7340482,-,protein_coding,FAM90A16,7337472,7340482,-,protein_coding,FAM90A16_2,FAM90A13_13,3010,1.0,1.0,False,False,464,464,True
146,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,CYHR1,145619341,145632631,-,protein_coding,CYHR1,ZFTRAF1,13290,1.0,1.0,True,False,404,404,False
147,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,LOC84773-CYHR1,145619690,145635248,-,protein_coding,LOC84773-CYHR1,ZFTRAF1,12941,0.973739653875094,0.8317907186013627,False,False,404,362,False
148,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,MIR10400,145632245,145632299,-,miRNA,MIR10400,ZFTRAF1,54,0.0040632054176072,1.0,False,False,404,0,False
149,chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773-CYHR1,145619690,145635248,-,protein_coding,LOC84773-CYHR1,TMEM276,1663,1.0,0.1068903458028024,False,False,192,362,False
150,chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773,145633585,145635457,-,protein_coding,LOC84773,TMEM276,1663,1.0,0.8883547008547008,False,False,192,192,False
151,chr9,SPATA31G1,35061419,35065165,+,protein_coding,C9orf131,35060274,35065165,+,protein_coding,C9orf131,SPATA31G1,3746,1.0,0.7658965446738908,True,False,1079,1079,False
152,chr9,ZNG1F,42105680,42163687,+,protein_coding,CBWD6,42089304,42163687,+,protein_coding,CBWD6,ZNG1F,58007,1.0,0.7798421682373661,True,False,395,395,False
153,chr9,ZNG1C,80416505,80473721,+,protein_coding,CBWD3,80406861,80473721,+,protein_coding,CBWD3,ZNG1C_1,57216,1.0,0.8557583009273108,True,False,395,270,False
154,chr9,ZNG1C,80416505,80473721,+,protein_coding,LOC124902173,80459730,80466105,+,lncRNA,LOC124902173,ZNG1C_1,6375,0.1114198825503355,1.0,False,False,395,0,False
155,chr9,ENTREP1,81491871,81559059,+,protein_coding,FAM189A2,81491223,81559059,+,protein_coding,FAM189A2,ENTREP1,67188,1.0,0.9904475499734654,True,False,603,603,False
156,chr9,LOC128092248,142918582,142918680,+,protein_coding,ABL1,142917999,143092548,+,protein_coding,ABL1,LOC128092248,98,1.0,0.0005614469289425,False,True,32,1149,True
157,chr9,ZNG1A,114953,173385,-,protein_coding,CBWD1,114953,173385,-,protein_coding,CBWD1,ZNG1A,58432,1.0,1.0,True,False,395,395,False
158,chr9,ZNG1A,114953,173385,-,protein_coding,LOC105375942,122723,129299,-,lncRNA,LOC105375942,ZNG1A,6576,0.1125410733844468,1.0,False,False,395,0,False
159,chr9,BRD10,5924176,6013620,-,protein_coding,KIAA2026,5883999,6013620,-,protein_coding,KIAA2026,BRD10,89444,1.0,0.6900425085441402,True,False,2103,2103,False
160,chr9,RIGI,32471227,32542369,-,protein_coding,DDX58,32471227,32542369,-,protein_coding,DDX58,RIGI,71142,1.0,1.0,True,False,925,925,False
161,chr9,SPMIP6,34397509,34416300,-,protein_coding,C9orf24,34397509,34416300,-,protein_coding,C9orf24,SPMIP6,18791,1.0,1.0,True,False,262,299,False
162,chr9,SPATA31F1,34742088,34748523,-,protein_coding,FAM205A,34742088,34748523,-,protein_coding,FAM205A,SPATA31F1,6435,1.0,1.0,True,False,1335,1335,False
163,chr9,SPATA31F1,34851154,34857592,-,protein_coding,FAM205BP,34849306,34857624,-,transcribed_pseudogene,FAM205BP,SPATA31F1_1,6438,1.0,0.7739841308006732,False,False,1335,0,False
164,chr9,SPATA31F3,34908086,34914785,-,protein_coding,FAM205C,34908086,34914785,-,protein_coding,FAM205C,SPATA31F3,6699,1.0,1.0,True,False,208,338,False
165,chr9,ATOSB,35123295,35135050,-,protein_coding,FAM214B,35123295,35135568,-,protein_coding,FAM214B,ATOSB,11755,1.0,0.9577935305141368,True,False,538,538,False
166,chr9,CIMIP2B,35582504,35584551,-,protein_coding,FAM166B,35582504,35584551,-,protein_coding,FAM166B,CIMIP2B,2047,1.0,1.0,True,False,275,306,False
167,chr9,CNTNAP3,39078097,39301584,-,protein_coding,LOC101930090,39113307,39163376,-,pseudogene,LOC101930090,CNTNAP3,50069,0.2240354025066335,1.0,False,False,1288,0,False
168,chr9,CNTNAP3,39078097,39301584,-,protein_coding,CNTNAP3C,39170905,39302008,-,protein_coding,CNTNAP3C,CNTNAP3,130679,0.5847275233011316,0.9967659016193374,False,False,1288,514,False
169,chr9,CNTNAP3,39078097,39301584,-,protein_coding,LOC100420438,39274724,39275266,-,pseudogene,LOC100420438,CNTNAP3,542,0.0024251969913238,1.0,False,False,1288,0,False
170,chr9,ZNG1E,40658096,40716224,-,protein_coding,CBWD5,40658096,40739192,-,protein_coding,CBWD5,ZNG1E,58128,1.0,0.7167801124593075,True,False,395,395,False
171,chr9,ZNG1C,80061576,80119701,-,protein_coding,CBWD4P,80061395,80095397,-,pseudogene,CBWD4P,ZNG1C,33821,0.5818666666666666,0.9946767837186048,False,False,395,0,False
172,chr9,QNG1,96088591,96107022,-,protein_coding,C9orf64,96088591,96107266,-,protein_coding,C9orf64,QNG1,18431,1.0,0.986934404283802,True,False,341,341,False
173,chr9,EEIG1,140148362,140188761,-,protein_coding,FAM102A,140148362,140188761,-,protein_coding,FAM102A,EEIG1,40399,1.0,1.0,True,False,384,384,False
174,chr9,CIMIP2A,149481268,149485420,-,protein_coding,FAM166A,149481268,149492791,-,protein_coding,FAM166A,CIMIP2A,4152,1.0,0.3603228325956782,True,False,317,352,False
175,chr10,MSANTD7,14852271,14860964,+,protein_coding,HSPA14,14852271,14885706,+,protein_coding,HSPA14,MSANTD7,8693,1.0,0.2599970091221774,False,True,361,509,True
176,chr10,MSANTD7,14852271,14860964,+,protein_coding,LOC100421372,14852271,14860964,+,protein_coding,LOC100421372,MSANTD7,8693,1.0,1.0,False,False,361,361,False
177,chr10,GPR15LG,85052266,85063813,+,protein_coding,C10orf99,85052266,85063813,+,protein_coding,C10orf99,GPR15LG,11547,1.0,1.0,True,False,81,132,False
178,chr10,SPADH,123547893,123554537,+,protein_coding,LOC112577516,123547893,123554537,+,protein_coding,LOC112577516,SPADH,6644,1.0,1.0,False,False,137,137,False
179,chr10,DUSP13B,75967934,75973009,-,protein_coding,DUSP13,75967932,75982690,-,protein_coding,DUSP13,DUSP13B,5075,1.0,0.3438812847269277,True,False,334,417,False
180,chr10,DUSP13A,75979167,75982656,-,protein_coding,DUSP13,75967932,75982690,-,protein_coding,DUSP13,DUSP13A,3489,1.0,0.2364141482585716,False,False,188,417,False
181,chr10,SPMIP5,117558016,117564298,-,protein_coding,C10orf82,117556531,117564614,-,protein_coding,C10orf82,SPMIP5,6282,1.0,0.7771866881108499,True,False,234,317,False
182,chr11,CIMAP1A,237936,241436,+,protein_coding,ODF3,237936,241436,+,protein_coding,ODF3,CIMAP1A,3500,1.0,1.0,True,False,254,254,False
183,chr11,SSU72L5,4298266,4299336,+,protein_coding,SSU72P5,4298327,4298921,+,pseudogene,SSU72P5,SSU72L5,594,0.5551401869158878,1.0,True,False,194,0,False
184,chr11,SSU72L4,4343683,4344784,+,protein_coding,SSU72P6,4343775,4344369,+,pseudogene,SSU72P6,SSU72L4_1,594,0.5395095367847411,1.0,False,False,194,0,False
185,chr11,SSU72L3,4394877,4395951,+,protein_coding,SSU72P3,4394951,4395536,+,pseudogene,SSU72P3,SSU72L3,585,0.5446927374301676,1.0,True,False,194,0,False
186,chr11,BMAL1,13370517,13480010,+,protein_coding,ARNTL,13369378,13480010,+,protein_coding,ARNTL,BMAL1,109493,1.0,0.9897046062622026,True,False,626,674,False
187,chr11,BMAL1,13370517,13480010,+,protein_coding,RN7SKP151,13445972,13446287,+,pseudogene,RN7SKP151,BMAL1,315,0.0028768962399422,1.0,False,False,626,0,False
188,chr11,MISFA,18697880,18701975,+,protein_coding,SPTY2D1OS,18697880,18707967,+,protein_coding,SPTY2D1OS,MISFA,4095,1.0,0.4059680777238029,True,False,59,59,False
189,chr11,SAXO4,61470007,61479841,+,protein_coding,PPP1R32,61470007,61479841,+,protein_coding,PPP1R32,SAXO4,9834,1.0,1.0,True,False,425,425,False
190,chr11,TOP6BL,66741018,66839790,+,protein_coding,C11orf80,66740985,66839790,+,protein_coding,C11orf80,TOP6BL,98772,1.0,0.9996660088052224,True,False,511,677,False
191,chr11,TOP6BL,66741018,66839790,+,protein_coding,RCE1,66839715,66842826,+,protein_coding,RCE1,TOP6BL,75,0.0007593245049204,0.0241080038572806,False,True,511,329,True
192,chr11,DEFB130A,71783189,71790566,+,protein_coding,DEFB130C,71783189,71790566,+,pseudogene,DEFB130C,DEFB130A,7377,1.0,1.0,False,False,78,0,False
193,chr11,POU2AF3,111308735,111318916,+,protein_coding,COLCA2,111308735,111318916,+,protein_coding,COLCA2,POU2AF3,10181,1.0,1.0,True,False,251,268,False
194,chr11,CFAP68,111889784,111896218,+,protein_coding,C11orf1,111889784,111896218,+,protein_coding,C11orf1,CFAP68,6434,1.0,1.0,True,False,150,166,False
195,chr11,NHERF4,119205845,119210583,+,protein_coding,PDZD3,119205845,119210583,+,protein_coding,PDZD3,NHERF4,4738,1.0,1.0,True,False,505,571,False
196,chr11,OR4F16,113128,114065,-,protein_coding,OR4F2P,113128,114065,-,pseudogene,OR4F2P,OR4F16,937,1.0,1.0,False,False,312,0,False
197,chr11,SSU72L2,4306699,4307764,-,protein_coding,SSU72P2,4307114,4307708,-,pseudogene,SSU72P2,SSU72L2,594,0.5577464788732395,1.0,True,False,194,0,False
198,chr11,SSU72L4,4352158,4353259,-,protein_coding,SSU72P4,4352573,4353167,-,pseudogene,SSU72P4,SSU72L4,594,0.5395095367847411,1.0,True,False,194,0,False
199,chr11,SSU72L1,4403332,4404432,-,protein_coding,SSU72P7,4403747,4404331,-,pseudogene,SSU72P7,SSU72L1,584,0.5309090909090909,1.0,True,False,194,0,False
200,chr11,FREY1,46062464,46063201,-,protein_coding,C11orf94,46062464,46063201,-,protein_coding,C11orf94,FREY1,737,1.0,1.0,True,False,98,98,False
201,chr11,DRC12,119210624,119216213,-,protein_coding,CCDC153,119210624,119216213,-,protein_coding,CCDC153,DRC12,5589,1.0,1.0,True,False,210,210,False
202,chr11,DRC12,119210624,119216213,-,protein_coding,SNORD150,119210937,119211011,-,snoRNA,SNORD150,DRC12,74,0.0132402934335301,1.0,False,False,210,0,False
203,chr12,BMAL2,27204471,27296954,+,protein_coding,ARNTL2,27204471,27296954,+,protein_coding,ARNTL2,BMAL2,92483,1.0,1.0,True,False,636,647,False
204,chr12,BMAL2,27204471,27296954,+,protein_coding,SMCO2,27294986,27373856,+,protein_coding,SMCO2,BMAL2,1968,0.0212795865186034,0.0249524534043362,False,True,636,343,True
205,chr12,REDIC1,39576056,39671757,+,protein_coding,C12orf40,39576056,39858183,+,protein_coding,C12orf40,REDIC1,95701,1.0,0.3392124823217912,True,False,652,652,False
206,chr12,SPMIP11,48689465,48727817,+,protein_coding,TEX49,48689465,48733487,+,protein_coding,TEX49,SPMIP11,38352,1.0,0.8712007632547363,True,False,131,131,False
207,chr12,TMT1A,50888286,50895782,+,protein_coding,METTL7A,50888286,50895782,+,protein_coding,METTL7A,TMT1A,7496,1.0,1.0,True,False,244,244,False
208,chr12,TMT1A,50888286,50895782,+,protein_coding,HIGD1C,50894384,50935936,+,protein_coding,HIGD1C,TMT1A,1398,0.1864994663820704,0.0336445899114362,False,True,244,158,True
209,chr12,TMT1B,55648368,55651240,+,protein_coding,METTL7B,55648368,55651240,+,protein_coding,METTL7B,TMT1B,2872,1.0,1.0,True,False,244,244,False
210,chr12,RLIG1,88017414,88032038,+,protein_coding,C12orf29,88017414,88032038,+,protein_coding,C12orf29,RLIG1,14624,1.0,1.0,True,False,325,325,False
211,chr12,ABTB3,107282040,107623123,+,protein_coding,BTBD11,107282040,107623123,+,protein_coding,BTBD11,ABTB3,341083,1.0,1.0,True,False,1104,1104,False
212,chr12,ABTB3,107282040,107623123,+,protein_coding,LOC124900324,107338371,107338453,+,snoRNA,LOC124900324,ABTB3,82,0.0002404106918257,1.0,False,False,1104,0,False
213,chr12,LOC128071547,120523877,120524137,+,protein_coding,RNF10,120523536,120566717,+,protein_coding,RNF10,LOC128071547,260,1.0,0.006021166716843,False,True,86,816,True
214,chr12,FERRY3,4494524,4545256,-,protein_coding,C12orf4,4494524,4545256,-,protein_coding,C12orf4,FERRY3,50732,1.0,1.0,True,False,552,552,False
215,chr12,H4C16,14648070,14648481,-,protein_coding,H4-16,14648070,14648481,-,protein_coding,H4-16,H4C16,411,1.0,1.0,True,False,103,103,False
216,chr12,LOC128125814,57485940,57488708,-,protein_coding,DDIT3,57484816,57489926,-,protein_coding,DDIT3,LOC128125814,2768,1.0,0.5416829745596868,False,True,34,208,True
217,chr12,LOC128125814,57485940,57488708,-,protein_coding,MIR616,57487391,57487487,-,miRNA,MIR616,LOC128125814,96,0.0346820809248554,1.0,False,False,34,0,False
218,chr12,BLTP3B,99998293,100104109,-,protein_coding,UHRF1BP1L,99998293,100104109,-,protein_coding,UHRF1BP1L,BLTP3B,105816,1.0,1.0,True,False,1464,1464,False
219,chr12,UQCC6,103911904,103918930,-,protein_coding,C12orf73,103911904,103927406,-,protein_coding,C12orf73,UQCC6,7026,1.0,0.4532318410527673,True,False,71,142,False
220,chr12,LOC128125816,122222216,122222350,-,protein_coding,DIABLO,122203450,122223242,-,protein_coding,DIABLO,LOC128125816,134,1.0,0.006770412287793,False,True,44,239,True
221,chr13,PRR20D,56384066,56387086,+,protein_coding,PRR20FP,56385954,56386133,+,pseudogene,PRR20FP,PRR20D,179,0.0592715231788079,1.0,False,False,221,0,False
222,chr13,LOC127898562,76550753,76550836,-,protein_coding,MYCBP2,76268292,76550942,-,protein_coding,MYCBP2,LOC127898562,83,1.0,0.0002936493897045,False,True,27,4797,True
223,chr14,OR4N4C,13995713,13996836,+,protein_coding,OR4N1P,13995713,13996877,+,pseudogene,OR4N1P,OR4N4C,1123,1.0,0.9647766323024056,False,False,316,0,False
224,chr14,LYSET,87417256,87420404,+,protein_coding,TMEM251,87416913,87420404,+,protein_coding,TMEM251,LYSET,3148,1.0,0.9017473503294186,True,False,163,163,False
225,chr14,POTEG,13713835,13745718,-,protein_coding,POTEM,13709373,13745718,-,protein_coding,POTEM,POTEG,31883,1.0,0.8772320814417389,False,False,545,545,True
226,chr14,POTEG,13713835,13745718,-,protein_coding,ACTBP10,13712538,13714265,-,pseudogene,ACTBP10_1,POTEG,430,0.0134868111532791,0.2489866821077012,False,False,545,0,False
227,chr14,POTEG,13713835,13745718,-,protein_coding,RNU6-1239P,13734167,13734273,-,pseudogene,RNU6-1239P,POTEG,106,0.0033246557726688,1.0,False,False,545,0,False
228,chr15,GOLGA6L24,26330280,26340490,+,protein_coding,LOC645202,26330280,26340490,+,protein_coding,LOC645202,GOLGA6L24,10210,1.0,1.0,False,False,826,826,False
