,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,ID_remove,ID_add,overlap,overlap_percentage_add,overlap_percentage_remove,synonym,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE
229,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,GOLGA8R,28345231,28358930,+,protein_coding,GOLGA8R_1,GOLGA8Q,13629,1.0,0.9948901379662748,False,False,631,631,True
230,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,LOC100288482,28345428,28345951,+,pseudogene,LOC100288482_1,GOLGA8Q,523,0.0383740553232078,1.0,False,False,631,0,False
231,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,RN7SL196P,28353895,28354185,+,pseudogene,RN7SL196P,GOLGA8Q,290,0.0212781568713772,1.0,False,False,631,0,False
232,chr15,MAPDA,41137979,41161894,+,protein_coding,ADAL,41137658,41161894,+,protein_coding,ADAL,MAPDA,23915,1.0,0.9867552401386368,True,False,355,355,False
233,chr15,AFG2B,43210511,43229587,+,protein_coding,SPATA5L1,43210511,43229587,+,protein_coding,SPATA5L1,AFG2B,19076,1.0,1.0,True,False,753,753,False
234,chr15,CIMAP1C,73594750,73598397,+,protein_coding,ODF3L1,73594750,73598397,+,protein_coding,ODF3L1,CIMAP1C,3647,1.0,1.0,True,False,274,291,False
235,chr15,LOC128071545,78865787,78865924,+,protein_coding,TLNRD1,78864568,78869433,+,protein_coding,TLNRD1,LOC128071545,137,1.0,0.0281603288797533,False,True,45,362,True
236,chr15,OR4F21,99642467,99643404,+,protein_coding,OR4F28P,99642467,99643404,+,pseudogene,OR4F28P,OR4F21,937,1.0,1.0,False,False,312,0,False
237,chr15,POTEB3,18748387,18783424,-,protein_coding,POTEB,18751950,18783424,-,protein_coding,POTEB,POTEB3,31474,0.898307503496304,1.0,False,False,581,581,True
238,chr15,POTEB3,18748387,18783424,-,protein_coding,RNU6-631P,18771805,18771911,-,pseudogene,RNU6-631P,POTEB3,106,0.0030253731769272,1.0,False,False,581,0,False
239,chr15,GOLGA6L26,21060809,21070472,-,protein_coding,LOC102723623,21060809,21070472,-,protein_coding,LOC102723623,GOLGA6L26,9663,1.0,1.0,False,False,648,673,False
240,chr15,GOLGA6L25,26090606,26100826,-,protein_coding,LOC100132202,26090606,26100826,-,protein_coding,LOC100132202,GOLGA6L25,10220,1.0,1.0,False,False,826,826,False
241,chr15,ENTREP2,26897354,27361792,-,protein_coding,FAM189A1,26895232,27466166,-,protein_coding,FAM189A1,ENTREP2,464438,1.0,0.8134705587686142,True,False,539,615,False
242,chr15,ENTREP2,26897354,27361792,-,protein_coding,LOC100420707,27012052,27013520,-,pseudogene,LOC100420707,ENTREP2,1468,0.0031608094083602,1.0,False,False,539,0,False
243,chr15,ENTREP2,26897354,27361792,-,protein_coding,NSMCE3,27043359,27048192,-,protein_coding,NSMCE3,ENTREP2,4833,0.0104061252524556,1.0,False,True,539,304,True
244,chr15,LOC128092252,48456849,48493773,-,protein_coding,TRPM7,48365238,48493853,-,protein_coding,TRPM7,LOC128092252,36924,1.0,0.2870893752672705,False,True,129,1910,True
245,chr15,ATOSA,50389635,50487643,-,protein_coding,FAM214A,50389635,50518064,-,protein_coding,FAM214A,ATOSA,98008,1.0,0.763129822703595,True,False,1076,1083,False
246,chr15,SKIC8,76145807,76162185,-,protein_coding,WDR61,76145807,76162185,-,protein_coding,WDR61,SKIC8,16378,1.0,1.0,True,False,305,305,False
247,chr15,POLGARF,87085031,87088632,-,protein_coding,POLG,87071147,87089647,-,protein_coding,POLG,POLGARF,3601,1.0,0.1946486486486486,False,True,260,1239,True
248,chr16,NHERF2,2046859,2058835,+,protein_coding,SLC9A3R2,2046859,2058835,+,protein_coding,SLC9A3R2,NHERF2,11976,1.0,1.0,True,False,337,360,False
249,chr16,HAPSTR1,9124455,9154443,+,protein_coding,C16orf72,9124455,9154443,+,protein_coding,C16orf72,HAPSTR1,29988,1.0,1.0,True,False,275,275,False
250,chr16,NPIPA6,16340281,16359022,+,protein_coding,PKD1P1,16315687,16359022,+,transcribed_pseudogene,PKD1P1,NPIPA6,18741,1.0,0.4324679820006923,False,False,369,0,False
251,chr16,EIF3CL,28992128,29016177,+,protein_coding,EIF3C,28969279,29016311,+,protein_coding,EIF3C_1,EIF3CL,24049,1.0,0.5113327096444974,False,False,913,913,True
252,chr16,EIF3CL,28992128,29016177,+,protein_coding,MIR6862-2,29004923,29004992,+,miRNA,MIR6862-2,EIF3CL,69,0.0028691421680735,1.0,False,False,913,0,False
253,chr16,SPMIP8,63771815,63783405,+,protein_coding,TEPP,63771815,63783405,+,protein_coding,TEPP,SPMIP8,11590,1.0,1.0,True,False,216,308,False
254,chr16,CFAP263,64045534,64079127,+,protein_coding,CCDC113,63992641,64079127,+,protein_coding,CCDC113,CFAP263,33593,1.0,0.3884212473695164,True,False,377,377,False
255,chr16,UQCC4,1434364,1435359,-,protein_coding,C16orf91,1434364,1435359,-,protein_coding,C16orf91,UQCC4,995,1.0,1.0,True,False,132,132,False
256,chr16,CHD9NB,58839219,58850614,-,protein_coding,LOC105371267,58833426,58850614,-,protein_coding,LOC105371267,CHD9NB,11395,1.0,0.6629625319990691,False,False,52,52,False
257,chr16,MATCAP1,72969893,72978247,-,protein_coding,KIAA0895L,72969893,72978247,-,protein_coding,KIAA0895L,MATCAP1,8354,1.0,1.0,True,False,471,471,False
258,chr16,LOC128462377,95397355,95498845,-,protein_coding,ANKRD11,95347957,95571214,-,protein_coding,ANKRD11,LOC128462377,101490,1.0,0.4545882100001344,False,True,12,2663,True
259,chr17,LIAT1,332229,336570,+,protein_coding,C17orf97,332229,336570,+,protein_coding,C17orf97,LIAT1,4341,1.0,1.0,True,False,423,423,False
260,chr17,LASP1NB,39788698,39792463,+,protein_coding,LINC00672,39788252,39792466,+,lncRNA,LINC00672,LASP1NB,3765,1.0,0.8934504034171808,True,False,25,0,False
261,chr17,KRTAP9-6,42103803,42104282,+,protein_coding,KRTAP9-11P,42103769,42104475,+,pseudogene,KRTAP9-11P,KRTAP9-6,479,1.0,0.6784702549575071,False,False,159,0,False
262,chr17,CHCT1,61291426,61300355,+,protein_coding,C17orf64,61290151,61300355,+,protein_coding,C17orf64,CHCT1,8929,1.0,0.8750490003920032,True,False,236,279,False
263,chr17,MTNAP1,74122159,74138687,+,protein_coding,C17orf80,74122159,74138687,+,protein_coding,C17orf80,MTNAP1,16528,1.0,1.0,True,False,609,609,False
264,chr17,NHERF1,75640506,75661228,+,protein_coding,MIR3615,75640491,75640577,+,miRNA,MIR3615,NHERF1,71,0.0034263102017179,0.8255813953488372,False,False,358,0,False
265,chr17,NHERF1,75640506,75661228,+,protein_coding,SLC9A3R1,75640506,75661228,+,protein_coding,SLC9A3R1,NHERF1,20722,1.0,1.0,True,False,358,358,False
266,chr17,BLTP2,29557170,29587882,-,protein_coding,KIAA0100,29557164,29587883,-,protein_coding,KIAA0100,BLTP2,30712,1.0,0.9997721279989584,True,False,2235,2235,False
267,chr17,SPMAP1,39698166,39704496,-,protein_coding,C17orf98,39698166,39704496,-,protein_coding,C17orf98,SPMAP1,6330,1.0,1.0,True,False,154,154,False
268,chr17,IGBP1C,59528282,59559911,-,protein_coding,TEX14,59424548,59559911,-,protein_coding,TEX14,IGBP1C,31629,1.0,0.2336606014937612,False,True,340,1497,True
269,chr17,IGBP1C,59528282,59559911,-,protein_coding,IGBP1P2,59528282,59559911,-,protein_coding,IGBP1P2,IGBP1C,31629,1.0,1.0,True,False,340,340,False
270,chr17,IGBP1C,59528282,59559911,-,protein_coding,RNU1-108P,59534394,59534554,-,pseudogene,RNU1-108P,IGBP1C,160,0.0050586487084637,1.0,False,False,340,0,False
271,chr17,IGBP1C,59528282,59559911,-,protein_coding,RNU1-52P,59545430,59545593,-,pseudogene,RNU1-52P,IGBP1C,163,0.0051534983717474,1.0,False,False,340,0,False
272,chr17,IGBP1C,59528282,59559911,-,protein_coding,RNVU1-34,59547392,59547555,-,pseudogene,RNVU1-34,IGBP1C,163,0.0051534983717474,1.0,False,False,340,0,False
273,chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1-DHX40P1,60831099,60887781,-,transcribed_pseudogene,TBC1D3P1-DHX40P1,TBC1D3C,10929,0.9974445559916036,0.1928125330792844,False,False,564,0,False
274,chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1,60876669,60887781,-,pseudogene,TBC1D3P1,TBC1D3C,10929,0.9974445559916036,0.9835313174946004,False,False,564,0,False
275,chr17,VCF1,74097093,74122120,-,protein_coding,FAM104A,74097081,74122120,-,protein_coding,FAM104A,VCF1,25027,1.0,0.9995207476336916,True,False,207,207,False
276,chr18,ARK2N,46364660,46457614,+,protein_coding,C18orf25,46364179,46457614,+,protein_coding,C18orf25,ARK2N,92954,1.0,0.9948520361748808,True,False,403,403,False
277,chr18,ARK2C,46524603,46653701,+,protein_coding,RNF165,46524603,46653701,+,protein_coding,RNF165,ARK2C,129098,1.0,1.0,True,False,346,346,False
278,chr19,SAXO5,7498219,7509163,+,protein_coding,TEX45,7498219,7509163,+,protein_coding,TEX45,SAXO5,10944,1.0,1.0,True,False,505,505,False
279,chr19,TEKTL1,15135627,15148213,+,protein_coding,CCDC105,15135627,15148213,+,protein_coding,CCDC105,TEKTL1,12586,1.0,1.0,True,False,499,499,False
280,chr19,RPSA2,23903473,23970913,+,protein_coding,RPSAP58,23898911,24016747,+,protein_coding,RPSAP58,RPSA2,67440,1.0,0.5723208527105469,True,False,295,295,False
281,chr19,OR4F21,107442,108379,-,protein_coding,OR4F8P,107445,108379,-,pseudogene,OR4F8P,OR4F21_2,934,0.9967982924226254,1.0,False,False,312,0,False
282,chr19,SPMAP2,310606,324885,-,protein_coding,THEG,310606,324885,-,protein_coding,THEG,SPMAP2,14279,1.0,1.0,True,False,379,411,False
283,chr19,CIMAP1D,414863,426225,-,protein_coding,ODF3L2,414863,444061,-,protein_coding,ODF3L2,CIMAP1D,11362,1.0,0.3891362422083704,True,False,289,289,False
284,chr19,SMIM46,14238936,14239088,-,protein_coding,PRKACA,14218299,14244374,-,protein_coding,PRKACA,SMIM46,152,1.0,0.0058293384467881,False,True,50,427,True
285,chr19,CIST1,18384118,18389460,-,protein_coding,LOC729966,18384034,18389517,-,protein_coding,LOC729966,CIST1,5342,1.0,0.9742841510122195,False,False,234,234,False
286,chr19,ACTMAP,43561552,43571168,-,protein_coding,C19orf54,43561552,43571168,-,protein_coding,C19orf54,ACTMAP,9616,1.0,1.0,True,False,351,416,False
287,chr19,SAXO3,52012741,52015325,-,protein_coding,LHB,52010754,52014273,-,protein_coding,LHB,SAXO3,1532,0.5928792569659442,0.4353509519749929,False,True,334,157,True
288,chr19,SAXO3,52012741,52015325,-,protein_coding,LOC101059948,52012741,52015325,-,protein_coding,LOC101059948,SAXO3,2584,1.0,1.0,False,False,334,334,False
289,chr19,SMIM47,53875222,53875654,-,protein_coding,LOC105372440,53875222,53875654,-,protein_coding,LOC105372440,SMIM47,432,1.0,1.0,False,False,28,28,False
290,chr20,CIMIP1,59930302,59940549,+,protein_coding,C20orf85,59930302,59940549,+,protein_coding,C20orf85,CIMIP1,10247,1.0,1.0,True,False,137,137,False
291,chr20,ADISSP,3784462,3798692,-,protein_coding,C20orf27,3784462,3799327,-,protein_coding,C20orf27,ADISSP,14230,1.0,0.9572822065253952,True,False,174,199,False
292,chr20,LOC128706665,10456718,10477226,-,protein_coding,MKKS,10444020,10477226,-,protein_coding,MKKS,LOC128706665,20508,1.0,0.6175992290549901,False,True,63,570,True
293,chr20,LOC128706666,10456718,10477226,-,protein_coding,MKKS,10444020,10477226,-,protein_coding,MKKS,LOC128706666,20508,1.0,0.6175992290549901,False,True,50,570,True
294,chr20,MTCL2,38501731,38587835,-,protein_coding,SOGA1,38501731,38587835,-,protein_coding,SOGA1,MTCL2,86104,1.0,1.0,True,False,1661,1661,False
295,chr21,CRYAA,41560102,41563900,+,protein_coding,LOC102724652,41498596,41563900,+,protein_coding,LOC102724652,CRYAA,3798,1.0,0.0581587651598677,False,False,173,173,False
296,chr21,TRAPPC10,42367933,42462167,+,protein_coding,LOC102724200,42452202,42461892,+,protein_coding,LOC102724200,TRAPPC10,9690,0.102829127491139,1.0,False,False,1259,245,False
297,chr21,PWP2,42463009,42486796,+,protein_coding,LOC102724159,42463009,42486796,+,protein_coding,LOC102724159,PWP2,23787,1.0,1.0,False,False,919,919,False
298,chr21,GATD3,42489298,42501326,+,protein_coding,LOC102724023,42489298,42501326,+,protein_coding,LOC102724023,GATD3,12028,1.0,1.0,False,False,268,268,False
299,chr21,LOC128092249,44711641,44711844,+,protein_coding,PCNT,44709501,44831895,+,protein_coding,PCNT,LOC128092249,203,1.0,0.0016585780348709,False,True,67,3376,True
300,chr21,EPCIP,31156897,31179935,-,protein_coding,C21orf62,31156897,31179935,-,protein_coding,C21orf62,EPCIP,23038,1.0,1.0,True,False,219,219,False
301,chr21,KCNE1,32829245,32894776,-,protein_coding,LOC124900475,32838670,32838797,-,snoRNA,LOC124900475,KCNE1,127,0.0019380140696769,1.0,False,False,129,0,False
302,chr21,KCNE1,32829245,32894776,-,protein_coding,LOC105379505,32866580,32869585,-,lncRNA,LOC105379505,KCNE1,3005,0.0458561596801513,1.0,False,False,129,0,False
303,chr21,CBS,41444310,41466951,-,protein_coding,LOC102724560,41444310,41468059,-,protein_coding,LOC102724560,CBS,22641,1.0,0.9533454040170112,False,False,551,568,False
304,chr21,U2AF1,41484016,41498641,-,protein_coding,LOC102724594,41484016,41498641,-,protein_coding,LOC102724594,U2AF1,14625,1.0,1.0,False,False,240,240,False
305,chr21,SIK1,41769738,41782385,-,protein_coding,LOC102724428,41769738,41782385,-,protein_coding,LOC102724428,SIK1,12647,1.0,1.0,False,False,783,783,False
306,chr22,FAM246B,19404891,19405586,+,protein_coding,DGCR5,19345862,19406582,+,lncRNA,DGCR5,FAM246B,695,1.0,0.0114459815546772,False,False,231,0,False
307,chr22,FAM246B,19404891,19405586,+,protein_coding,FAM246C,19404891,19405586,+,protein_coding,FAM246C,FAM246B,695,1.0,1.0,False,False,231,231,False
308,chr22,TMEM191B,21110537,21113315,+,protein_coding,TMEM191A,21109823,21113312,+,transcribed_pseudogene,TMEM191A,TMEM191B,2775,0.9989200863930886,0.7953568357695615,False,False,349,0,False
309,chr22,RIMBP3,21796920,21803024,+,protein_coding,RIMBP3B,21797297,21803024,+,protein_coding,RIMBP3B,RIMBP3,5727,0.9382372214941024,1.0,False,False,1639,1639,True
310,chr22,RIMBP3,21796920,21803024,+,protein_coding,RN7SKP63,21802737,21802974,+,pseudogene,RN7SKP63,RIMBP3,237,0.038826998689384,1.0,False,False,1639,0,False
311,chr22,MIURF,39974860,39975072,+,protein_coding,MIEF1,39970729,39988762,+,protein_coding,MIEF1,MIURF,212,1.0,0.0117562246991626,False,True,70,478,True
312,chr22,TMA7B,40431389,40435898,+,protein_coding,GRAP2,40364808,40444710,+,protein_coding,GRAP2,TMA7B,4509,1.0,0.0564316287452128,False,True,64,330,True
313,chr22,TMA7B,40431389,40435898,+,protein_coding,LOC112268293,40431389,40435898,+,protein_coding,LOC112268293,TMA7B,4509,1.0,1.0,False,False,64,64,False
314,chr22,CIMIP4,37450704,37467442,-,protein_coding,TEX33,37450704,37467442,-,protein_coding,TEX33,CIMIP4,16738,1.0,1.0,True,False,280,280,False
315,chr22,CIMAP1B,51040987,51043059,-,protein_coding,ODF3B,51040987,51043059,-,protein_coding,ODF3B,CIMAP1B,2072,1.0,1.0,True,False,253,272,False
316,chrX,LOC127933115,23366961,23367050,+,protein_coding,SAT1,23366856,23369893,+,protein_coding,SAT1,LOC127933115,89,1.0,0.0293052354297003,False,True,29,206,True
317,chrX,GAGE12G,48762471,48769798,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12G,7311,0.9978162958919068,0.0486848238662848,False,False,117,117,False
318,chrX,GAGE12D,48771996,48779324,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12D,7328,1.0,0.0487980289005793,False,False,117,117,False
319,chrX,GAGE12E,48791047,48798358,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12E,7311,1.0,0.0486848238662848,False,False,117,117,False
320,chrX,GAGE12H,48800557,48807869,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12H,7312,1.0,0.0486914829859492,False,False,117,117,False
321,chrX,GAGE12C,48829085,48836395,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE12C,7310,1.0,0.0486781647466205,False,False,117,117,False
322,chrX,GAGE13,48848151,48855474,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,GAGE12B,GAGE13,7323,1.0,0.0487647333022574,False,False,116,117,False
323,chrX,GPRASP3,101165692,101198489,+,protein_coding,ARMCX5-GPRASP2,101044303,101353019,+,protein_coding,ARMCX5-GPRASP2,GPRASP3,32797,1.0,0.1062368001658482,False,False,547,838,False
324,chrX,GPRASP3,101165692,101198489,+,protein_coding,BHLHB9,101165692,101198489,+,protein_coding,BHLHB9,GPRASP3,32797,1.0,1.0,True,False,547,547,False
325,chrX,TMSB15C,102403657,102407006,+,protein_coding,LOC122394733,102403657,102407006,+,protein_coding,LOC122394733,TMSB15C,3349,1.0,1.0,False,False,45,45,False
326,chrX,CRIPTO3,108968800,108970925,+,protein_coding,TDGF1P3,108968800,108970925,+,protein_coding,TDGF1P3,CRIPTO3,2125,1.0,1.0,True,False,188,188,False
327,chrX,CT47C1,117450728,117454500,+,protein_coding,LOC727838,117450728,117454503,+,protein_coding,LOC727838,CT47C1,3772,1.0,0.999205298013245,False,False,324,324,False
328,chrX,HAPSTR2,138403603,138404836,+,protein_coding,LOC389895,138403603,138404836,+,protein_coding,LOC389895,HAPSTR2,1233,1.0,1.0,False,False,273,273,False
329,chrX,VCF2,54436245,54454327,-,protein_coding,FAM104B,54436245,54454327,-,protein_coding,FAM104B,VCF2,18082,1.0,1.0,True,False,115,131,False
330,chrX,LOC128031833,62179759,62179938,-,protein_coding,ARHGEF9,62060231,62210488,-,protein_coding,ARHGEF9,LOC128031833,179,1.0,0.0011912922526071,False,True,59,529,True
331,chrX,GK3,100223302,100225198,-,protein_coding,GK4P,100223065,100225252,-,pseudogene,GK4P,GK3_2,1896,1.0,0.8669410150891632,False,False,553,0,False
332,chrX,GNG5B,108794364,108794883,-,protein_coding,AMMECR1,108642094,108888143,-,protein_coding,AMMECR1,GNG5B,519,1.0,0.0021093359452791,False,True,68,333,True
333,chrX,GNG5B,108794364,108794883,-,protein_coding,GNG5P2,108794364,108794883,-,protein_coding,GNG5P2,GNG5B,519,1.0,1.0,True,False,68,68,False
334,chrX,CT47A6,119253165,119256487,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A6,3322,1.0,0.1459385845450951,False,False,288,303,False
335,chrX,CT47A5,119258026,119261348,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A5,3322,1.0,0.1459385845450951,False,False,288,303,False
336,chrX,CT47A4,119262886,119266208,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A4,3322,1.0,0.1459385845450951,False,False,288,303,False
337,chrX,CT47A3,119267746,119271068,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A3,3322,1.0,0.1459385845450951,False,False,288,303,False
338,chrX,CT47A8,119272606,119275928,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,CT47A12,CT47A8,3322,1.0,0.1459385845450951,False,False,288,303,False
339,chrX,CT45A2,134120072,134128412,-,protein_coding,CT45A5,134118786,134128440,-,protein_coding,CT45A5,CT45A2,8340,1.0,0.8638906152889994,False,False,189,189,True
340,chrY,RBMY1B,22386600,22401038,+,protein_coding,RBMY1A1,22386600,22401038,+,protein_coding,RBMY1A1_1,RBMY1B,14438,1.0,1.0,False,False,0,496,True
