,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,overlap,overlap_percentage_add,overlap_percentage_remove,synonym,ORF_add,LOC_add,Standard_add,ORF_remove,LOC_remove,Standard_remove,ID_remove,ID_add,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE,action
0,chr1,PRAMEF13,12544302,12549523,+,protein_coding,PRAMEF28P,12546122,12548888,+,pseudogene,2767,0.5298736116430487,1.0,False,False,False,True,False,False,True,PRAMEF28P,PRAMEF13,False,474,0,False,REMOVE PRAMEF28P and ADD PRAMEF13 since PRAMEF28P not in MANE
1,chr2,RGPD6,110936277,111000128,-,protein_coding,RGPD5,110936277,111033776,-,protein_coding,63852,1.0,0.6548923076923077,False,False,False,True,False,False,True,RGPD5,RGPD6,False,1765,1794,True,"KEEP AS IS since both are in MANE, and RGPD5 has longer protein sequence"
2,chr3,OR4F21,200993995,200994932,+,protein_coding,OR4F8BP,200993423,200995431,+,pseudogene,938,1.0,0.4668989547038327,False,False,False,True,False,False,True,OR4F8BP,OR4F21_3,False,312,0,False,REMOVE OR4F8BP and ADD OR4F21_3 since OR4F8BP not in MANE
3,chr3,MUC20,198633304,198645342,-,protein_coding,MUC20P1,198640239,198641629,-,pseudogene,1391,0.1155411579034803,1.0,False,False,False,True,False,False,True,MUC20P1,MUC20,False,538,0,False,REMOVE MUC20P1 and ADD MUC20 since MUC20P1 not in MANE
4,chr4,UGT2B28,72743650,72758236,+,protein_coding,UGT2B24P,72743650,72758409,+,pseudogene,14587,1.0,0.988279132791328,False,False,False,True,False,False,True,UGT2B24P,UGT2B28,False,529,0,False,REMOVE UGT2B24P and ADD UGT2B28 since UGT2B24P not in MANE
5,chr4,GK3,122698223,122700120,-,protein_coding,GK6P,122697975,122700174,-,pseudogene,1898,1.0,0.8627272727272727,False,False,False,True,False,False,True,GK6P,GK3_1,False,553,0,False,REMOVE GK6P and ADD GK3_1 since GK6P not in MANE
6,chr6,OR4F21,172013163,172014100,+,protein_coding,OR4F7P,172013163,172014100,+,pseudogene,938,1.0,1.0,False,False,False,True,False,False,True,OR4F7P,OR4F21_1,False,312,0,False,REMOVE OR4F7P and ADD OR4F21_1 since OR4F7P not in MANE
7,chr7,TCAF2,144983304,145010763,+,protein_coding,TCAF2P1,145000037,145005436,+,transcribed_pseudogene,5400,0.1966496722505462,1.0,False,False,False,True,False,False,True,TCAF2P1,TCAF2,False,919,0,False,REMOVE TCAF2P1 and ADD TCAF2 since TCAF2P1 not in MANE
8,chr8,FAM90A5,7002916,7005926,+,protein_coding,FAM90A4P,7001256,7006488,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True,FAM90A4P,FAM90A5,False,464,0,False,REMOVE FAM90A4P and ADD FAM90A5 since FAM90A4P not in MANE
9,chr8,FAM90A20,7010562,7013572,+,protein_coding,FAM90A14,7010562,7013572,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_6,FAM90A20,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_6 has longer protein sequence"
10,chr8,FAM90A11,7016372,7019382,+,protein_coding,FAM90A3P,7014712,7019944,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True,FAM90A3P,FAM90A11,False,464,0,False,REMOVE FAM90A3P and ADD FAM90A11 since FAM90A3P not in MANE
11,chr8,FAM90A3,7023994,7027004,+,protein_coding,FAM90A11P,7022334,7027564,+,pseudogene,3011,1.0,0.575606958516536,False,False,False,True,False,False,True,FAM90A11P,FAM90A3,False,464,0,False,REMOVE FAM90A11P and ADD FAM90A3 since FAM90A11P not in MANE
12,chr8,FAM90A13,11708430,11711440,+,protein_coding,FAM90A14,11708430,11711440,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_1,FAM90A13_7,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_1 has longer protein sequence"
13,chr8,FAM90A13,11716078,11719088,+,protein_coding,FAM90A14,11716078,11719088,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_2,FAM90A13_9,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_2 has longer protein sequence"
14,chr8,FAM90A13,11723726,11726736,+,protein_coding,FAM90A8,11723726,11726736,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A8,FAM90A13_8,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A8 has longer protein sequence"
15,chr8,FAM90A13,11731374,11734384,+,protein_coding,FAM90A17,11731374,11734384,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A17,FAM90A13_4,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A17 has longer protein sequence"
16,chr8,FAM90A13,11739022,11742032,+,protein_coding,FAM90A14,11739022,11742032,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14,FAM90A13,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14 has longer protein sequence"
17,chr8,FAM90A13,11754318,11757328,+,protein_coding,FAM90A14,11754318,11757328,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_4,FAM90A13_6,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_4 has longer protein sequence"
18,chr8,FAM90A13,11761966,11764976,+,protein_coding,FAM90A14,11761966,11764976,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_10,FAM90A13_12,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_10 has longer protein sequence"
19,chr8,FAM90A12,11784915,11787925,+,protein_coding,FAM90A24P,11783255,11788487,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True,FAM90A24P_2,FAM90A12_8,False,464,0,False,REMOVE FAM90A24P_2 and ADD FAM90A12_8 since FAM90A24P_2 not in MANE
20,chr8,FAM90A13,11792558,11795568,+,protein_coding,FAM90A15P,11790903,11796130,+,pseudogene,3011,1.0,0.5759372609028309,False,False,False,True,False,False,True,FAM90A15P,FAM90A13_2,False,464,0,False,REMOVE FAM90A15P and ADD FAM90A13_2 since FAM90A15P not in MANE
21,chr8,FAM90A15,11807854,11810864,+,protein_coding,FAM90A14,11807854,11810864,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_8,FAM90A15,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_8 has longer protein sequence"
22,chr8,FAM90A13,11815502,11818512,+,protein_coding,FAM90A5P,11813841,11819074,+,pseudogene,3011,1.0,0.5752770347726405,False,False,False,True,False,False,True,FAM90A5P,FAM90A13_1,False,464,0,False,REMOVE FAM90A5P and ADD FAM90A13_1 since FAM90A5P not in MANE
23,chr8,FAM90A13,11823150,11826160,+,protein_coding,FAM90A14,11823150,11826160,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_3,FAM90A13_5,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_3 has longer protein sequence"
24,chr8,FAM90A13,11830798,11833808,+,protein_coding,FAM90A14,11830798,11833808,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_12,FAM90A13_15,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_12 has longer protein sequence"
25,chr8,FAM90A12,11846099,11849109,+,protein_coding,FAM90A14,11846099,11849109,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_11,FAM90A12_1,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_11 has longer protein sequence"
26,chr8,FAM90A12,11853747,11856757,+,protein_coding,FAM90A24P,11852087,11857319,+,pseudogene,3011,1.0,0.5753869673227594,False,False,False,True,False,False,True,FAM90A24P_3,FAM90A12_7,False,464,0,False,REMOVE FAM90A24P_3 and ADD FAM90A12_7 since FAM90A24P_3 not in MANE
27,chr8,FAM90A12,11869043,11872053,+,protein_coding,FAM90A24P,11867378,11872615,+,pseudogene,3011,1.0,0.5748377243222604,False,False,False,True,False,False,True,FAM90A24P_4,FAM90A12_6,False,464,0,False,REMOVE FAM90A24P_4 and ADD FAM90A12_6 since FAM90A24P_4 not in MANE
28,chr8,FAM90A13,11884338,11887348,+,protein_coding,FAM90A16,11884338,11887348,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A16_1,FAM90A13_16,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A16_1 has longer protein sequence"
29,chr8,FAM90A13,11891986,11894996,+,protein_coding,FAM90A14,11891986,11894996,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_5,FAM90A13_10,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_5 has longer protein sequence"
30,chr8,FAM90A13,11899634,11902644,+,protein_coding,FAM90A14,11899634,11902644,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A14_9,FAM90A13_11,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A14_9 has longer protein sequence"
31,chr8,FAM90A24,12386661,12389671,+,protein_coding,FAM90A23,12386661,12389671,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A23_4,FAM90A24_5,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A23_4 has longer protein sequence"
32,chr8,FAM90A24,12417245,12420255,+,protein_coding,FAM90A23,12417245,12420255,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A23_1,FAM90A24_4,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A23_1 has longer protein sequence"
33,chr8,FAM90A24,12424895,12427905,+,protein_coding,FAM90A22,12424895,12427905,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A22,FAM90A24_1,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A22 has longer protein sequence"
34,chr8,FAM90A24,12432541,12435551,+,protein_coding,FAM90A23,12432541,12435551,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A23_3,FAM90A24_2,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A23_3 has longer protein sequence"
35,chr8,FAM90A24,12447832,12450842,+,protein_coding,FAM90A23,12447832,12450842,+,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A23_2,FAM90A24_6,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A23_2 has longer protein sequence"
36,chr8,FAM90A13,7329821,7332831,-,protein_coding,FAM90A16,7329821,7332831,-,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A16_3,FAM90A13_14,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A16_3 has longer protein sequence"
37,chr8,FAM90A13,7337472,7340482,-,protein_coding,FAM90A16,7337472,7340482,-,protein_coding,3011,1.0,1.0,False,False,False,True,False,False,True,FAM90A16_2,FAM90A13_13,False,464,464,True,"KEEP AS IS since both are in MANE, and FAM90A16_2 has longer protein sequence"
38,chr9,CNTNAP3,39078097,39301584,-,protein_coding,CNTNAP3C,39170905,39302008,-,protein_coding,130680,0.584729381443299,0.9967659262875276,False,False,False,True,False,False,True,CNTNAP3C,CNTNAP3,False,1288,514,False,"REMOVE CNTNAP3C, CNTNAP3 already added"
39,chr10,DUSP13A,75979167,75982656,-,protein_coding,DUSP13,75967932,75982690,-,protein_coding,3490,1.0,0.236465885222576,False,False,False,True,False,False,True,DUSP13,DUSP13A,False,188,417,False,"ADD DUSP13A, DUSP13 already removed"
40,chr11,SSU72L4,4343683,4344784,+,protein_coding,SSU72P6,4343775,4344369,+,pseudogene,595,0.5399274047186933,1.0,False,False,False,True,False,False,True,SSU72P6,SSU72L4_1,False,194,0,False,REMOVE SSU72P6 and ADD SSU72L4_1 since SSU72P6 not in MANE
41,chr11,DEFB130A,71783189,71790566,+,protein_coding,DEFB130C,71783189,71790566,+,pseudogene,7378,1.0,1.0,False,False,False,True,False,False,True,DEFB130C,DEFB130A,False,78,0,False,REMOVE DEFB130C and ADD DEFB130A since DEFB130C not in MANE
42,chr11,OR4F16,113128,114065,-,protein_coding,OR4F2P,113128,114065,-,pseudogene,938,1.0,1.0,False,False,False,True,False,False,True,OR4F2P,OR4F16,False,312,0,False,REMOVE OR4F2P and ADD OR4F16 since OR4F2P not in MANE
43,chr13,PRR20D,56384066,56387086,+,protein_coding,PRR20FP,56385954,56386133,+,pseudogene,180,0.0595829195630585,1.0,False,False,False,True,False,False,True,PRR20FP,PRR20D,False,221,0,False,REMOVE PRR20FP and ADD PRR20D since PRR20FP not in MANE
44,chr14,OR4N4C,13995713,13996836,+,protein_coding,OR4N1P,13995713,13996877,+,pseudogene,1124,1.0,0.9648068669527896,False,False,False,True,False,False,True,OR4N1P,OR4N4C,False,316,0,False,REMOVE OR4N1P and ADD OR4N4C since OR4N1P not in MANE
45,chr14,POTEG,13713835,13745718,-,protein_coding,POTEM,13709373,13745718,-,protein_coding,31884,1.0,0.8772354591977108,False,False,False,True,False,False,True,POTEM,POTEG,False,545,545,True,"REMOVE POTEM, POTEG already added"
46,chr15,GOLGA8Q,28345301,28358930,+,protein_coding,GOLGA8R,28345231,28358930,+,protein_coding,13630,1.0,0.9948905109489052,False,False,False,True,False,False,True,GOLGA8R_1,GOLGA8Q,False,631,631,True,"REMOVE GOLGA8R_1, GOLGA8Q already added"
47,chr15,OR4F21,99642467,99643404,+,protein_coding,OR4F28P,99642467,99643404,+,pseudogene,938,1.0,1.0,False,False,False,True,False,False,True,OR4F28P,OR4F21,False,312,0,False,REMOVE OR4F28P and ADD OR4F21 since OR4F28P not in MANE
48,chr15,POTEB3,18748387,18783424,-,protein_coding,POTEB,18751950,18783424,-,protein_coding,31475,0.8983104058450825,1.0,False,False,False,True,False,False,True,POTEB,POTEB3,False,581,581,True,"REMOVE POTEB, POTEB3 already added"
49,chr15,POLGARF,87085031,87088632,-,protein_coding,POLG,87071147,87089647,-,protein_coding,3602,1.0,0.1946921788011459,False,False,False,True,False,False,True,POLG,POLGARF,True,260,1239,True,KEEP POLG and ADD POLGARF since overlapping in MANE
50,chr16,EIF3CL,28992128,29016177,+,protein_coding,EIF3C,28969279,29016311,+,protein_coding,24050,1.0,0.5113430995258648,False,False,False,True,False,False,True,EIF3C_1,EIF3CL,False,913,913,True,"REMOVE EIF3C_1, EIF3CL already added"
51,chr17,KRTAP9-6,42103803,42104282,+,protein_coding,KRTAP9-11P,42103769,42104475,+,pseudogene,480,1.0,0.6789250353606789,False,False,False,True,False,False,True,KRTAP9-11P,KRTAP9-6,False,159,0,False,REMOVE KRTAP9-11P and ADD KRTAP9-6 since KRTAP9-11P not in MANE
52,chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1,60876669,60887781,-,pseudogene,10930,0.9974447891951086,0.983532799424098,False,False,False,True,False,False,True,TBC1D3P1,TBC1D3C,False,564,0,False,"REMOVE TBC1D3P1, TBC1D3C already added"
53,chr19,OR4F21,107442,108379,-,protein_coding,OR4F8P,107445,108379,-,pseudogene,935,0.9968017057569296,1.0,False,False,False,True,False,False,True,OR4F8P,OR4F21_2,False,312,0,False,REMOVE OR4F8P and ADD OR4F21_2 since OR4F8P not in MANE
54,chr22,FAM246B,19404891,19405586,+,protein_coding,FAM246C,19404891,19405586,+,protein_coding,696,1.0,1.0,False,False,False,True,False,False,True,FAM246C,FAM246B,False,231,231,False,"REMOVE FAM246C, FAM246B already added"
55,chr22,TMEM191B,21110537,21113315,+,protein_coding,TMEM191A,21109823,21113312,+,transcribed_pseudogene,2776,0.998920474991004,0.7954154727793696,False,False,False,True,False,False,True,TMEM191A,TMEM191B,False,349,0,False,REMOVE TMEM191A and ADD TMEM191B since TMEM191A not in MANE
56,chr22,RIMBP3,21796920,21803024,+,protein_coding,RIMBP3B,21797297,21803024,+,protein_coding,5728,0.9382473382473384,1.0,False,False,False,True,False,False,True,RIMBP3B,RIMBP3,False,1639,1639,True,"REMOVE RIMBP3B, RIMBP3 already added"
57,chrX,GAGE12G,48762471,48769798,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,7312,0.9978165938864628,0.0486911587456965,False,False,False,True,False,False,True,GAGE12B,GAGE12G,False,117,117,False,REMOVE GAGE12B and ADD GAGE12G since GAGE12B not in MANE
58,chrX,GAGE12D,48771996,48779324,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,7329,1.0,0.0488043630261501,False,False,False,True,False,False,True,GAGE12B,GAGE12D,False,117,117,False,"ADD GAGE12D, GAGE12B already removed"
59,chrX,GAGE12E,48791047,48798358,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,7312,1.0,0.0486911587456965,False,False,False,True,False,False,True,GAGE12B,GAGE12E,False,117,117,False,"ADD GAGE12E, GAGE12B already removed"
60,chrX,GAGE12H,48800557,48807869,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,7313,1.0,0.0486978178210173,False,False,False,True,False,False,True,GAGE12B,GAGE12H,False,117,117,False,"ADD GAGE12H, GAGE12B already removed"
61,chrX,GAGE12C,48829085,48836395,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,7311,1.0,0.0486844996703757,False,False,False,True,False,False,True,GAGE12B,GAGE12C,False,117,117,False,"ADD GAGE12C, GAGE12B already removed"
62,chrX,GAGE13,48848151,48855474,+,protein_coding,GAGE12B,48762487,48912657,+,protein_coding,7324,1.0,0.0487710676495461,False,False,False,True,False,False,True,GAGE12B,GAGE13,False,116,117,False,"ADD GAGE13, GAGE12B already removed"
63,chrX,GK3,100223302,100225198,-,protein_coding,GK4P,100223065,100225252,-,pseudogene,1897,1.0,0.8670018281535649,False,False,False,True,False,False,True,GK4P,GK3_2,False,553,0,False,REMOVE GK4P and ADD GK3_2 since GK4P not in MANE
64,chrX,CT47A6,119253165,119256487,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,3323,1.0,0.145976102618169,False,False,False,True,False,False,True,CT47A12,CT47A6,False,288,303,False,REMOVE CT47A12 and ADD CT47A6 since CT47A12 not in MANE
65,chrX,CT47A5,119258026,119261348,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,3323,1.0,0.145976102618169,False,False,False,True,False,False,True,CT47A12,CT47A5,False,288,303,False,"ADD CT47A5, CT47A12 already removed"
66,chrX,CT47A4,119262886,119266208,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,3323,1.0,0.145976102618169,False,False,False,True,False,False,True,CT47A12,CT47A4,False,288,303,False,"ADD CT47A4, CT47A12 already removed"
67,chrX,CT47A3,119267746,119271068,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,3323,1.0,0.145976102618169,False,False,False,True,False,False,True,CT47A12,CT47A3,False,288,303,False,"ADD CT47A3, CT47A12 already removed"
68,chrX,CT47A8,119272606,119275928,-,protein_coding,CT47A12,119253165,119275928,-,protein_coding,3323,1.0,0.145976102618169,False,False,False,True,False,False,True,CT47A12,CT47A8,False,288,303,False,"ADD CT47A8, CT47A12 already removed"
69,chrX,CT45A2,134120072,134128412,-,protein_coding,CT45A5,134118786,134128440,-,protein_coding,8341,1.0,0.8639047125841532,False,False,False,True,False,False,True,CT45A5,CT45A2,False,189,189,True,"KEEP AS IS since both are in MANE, and CT45A5 has longer protein sequence"
