,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,overlap,overlap_percentage_add,overlap_percentage_remove,ID_remove,ID_add,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE,action
0,chr1,NHSL3,32601643,32634754,+,protein_coding,KIAA1522,32601643,32634754,+,protein_coding,33112,1.0,1.0,KIAA1522,NHSL3,False,1094,1094,False,RENAME KIAA1522 to NHSL3
1,chr1,CFAP144,43018394,43026887,+,protein_coding,FAM183A,43013445,43026887,+,protein_coding,8494,1.0,0.6318530090009671,FAM183A,CFAP144,False,134,150,False,RENAME FAM183A to CFAP144
2,chr1,CIMAP2,54686281,54722525,+,protein_coding,LEXM,54686281,54722525,+,protein_coding,36245,1.0,1.0,LEXM,CIMAP2,False,418,435,False,RENAME LEXM to CIMAP2
3,chr1,EEIG2,108593088,108672314,+,protein_coding,FAM102B,108593088,108672314,+,protein_coding,79227,1.0,1.0,FAM102B,EEIG2,False,360,360,False,RENAME FAM102B to EEIG2
4,chr1,CIMAP3,111361308,111367696,+,protein_coding,PIFO,111339352,111367700,+,protein_coding,6389,1.0,0.2253695015697202,PIFO,CIMAP3,False,191,241,False,RENAME PIFO to CIMAP3
5,chr1,KPLCE,151856064,151857012,+,protein_coding,C1orf68,151856064,151857012,+,protein_coding,949,1.0,1.0,C1orf68,KPLCE,False,250,250,False,RENAME C1orf68 to KPLCE
6,chr1,FIRRM,169150819,169209809,+,protein_coding,C1orf112,169139615,169209809,+,protein_coding,58991,1.0,0.8403874919866088,C1orf112,FIRRM,False,853,911,False,RENAME C1orf112 to FIRRM
7,chr1,H2BC26,227646615,227647070,+,protein_coding,H2BU1,227646615,227647070,+,protein_coding,456,1.0,1.0,H2BU1,H2BC26,False,126,126,False,RENAME H2BU1 to H2BC26
8,chr1,SPMIP3,243768961,243806036,+,protein_coding,C1orf100,243768961,243806036,+,protein_coding,37076,1.0,1.0,C1orf100,SPMIP3,False,147,169,False,RENAME C1orf100 to SPMIP3
9,chr1,OR14L1,247053967,247059214,+,protein_coding,OR14L1P,247053967,247059214,+,protein_coding,5248,1.0,1.0,OR14L1P,OR14L1,False,325,325,False,RENAME OR14L1P to OR14L1
10,chr1,AIRIM,37546290,37555256,-,protein_coding,C1orf109,37546290,37556969,-,protein_coding,8967,1.0,0.8396067415730337,C1orf109,AIRIM,False,203,281,False,RENAME C1orf109 to AIRIM
11,chr1,IFT25,53804471,53828607,-,protein_coding,HSPB11,53794486,53829213,-,protein_coding,24137,1.0,0.6950299470168164,HSPB11,IFT25,False,144,214,False,RENAME HSPB11 to IFT25
12,chr1,GBA1,154373009,154379807,-,protein_coding,GBA,154373009,154383185,-,protein_coding,6799,1.0,0.6680750712390685,GBA,GBA1,False,536,536,False,RENAME GBA to GBA1
13,chr1,ENTREP3,154385763,154394041,-,protein_coding,FAM189B,154385763,154394041,-,protein_coding,8279,1.0,1.0,FAM189B,ENTREP3,False,668,669,False,RENAME FAM189B to ENTREP3
14,chr1,H2AC25,227645876,227646385,-,protein_coding,H2AW,227645876,227646385,-,protein_coding,510,1.0,1.0,H2AW,H2AC25,False,130,130,False,RENAME H2AW to H2AC25
15,chr2,CIMIP5,11165528,11183718,+,protein_coding,C2orf50,11165528,11186977,+,protein_coding,18191,1.0,0.848065268065268,C2orf50,CIMIP5,False,162,162,False,RENAME C2orf50 to CIMIP5
16,chr2,CIMIP2C,26601745,26618672,+,protein_coding,FAM166C,26601745,26618672,+,protein_coding,16928,1.0,1.0,FAM166C,CIMIP2C,False,201,235,False,RENAME FAM166C to CIMIP2C
17,chr2,SPATA31H1,27579747,27625808,+,protein_coding,C2orf16,27579747,27625808,+,protein_coding,46062,1.0,1.0,C2orf16,SPATA31H1,False,5388,5388,False,RENAME C2orf16 to SPATA31H1
18,chr2,CIMIP6,54327057,54355776,+,protein_coding,C2orf73,54327057,54378389,+,protein_coding,28720,1.0,0.5594841524944967,C2orf73,CIMIP6,False,287,345,False,RENAME C2orf73 to CIMIP6
19,chr2,SPMIP9,88536655,88541591,+,protein_coding,TEX37,88536655,88541591,+,protein_coding,4937,1.0,1.0,TEX37,SPMIP9,False,180,180,False,RENAME TEX37 to SPMIP9
20,chr2,ZNG1B,113862219,113920733,+,protein_coding,CBWD2,113862219,113920733,+,protein_coding,58515,1.0,1.0,CBWD2,ZNG1B,False,395,395,False,RENAME CBWD2 to ZNG1B
21,chr2,IFT70B,178031273,178035071,-,protein_coding,TTC30B,178031273,178035071,-,protein_coding,3799,1.0,1.0,TTC30B,IFT70B,False,665,665,False,RENAME TTC30B to IFT70B
22,chr2,IFT70A,178095311,178101054,-,protein_coding,TTC30A,178095311,178101054,-,protein_coding,5744,1.0,1.0,TTC30A,IFT70A,False,665,665,False,RENAME TTC30A to IFT70A
23,chr2,HYCC2,201457164,201555113,-,protein_coding,FAM126B,201457164,201555113,-,protein_coding,97950,1.0,1.0,FAM126B,HYCC2,False,586,586,False,RENAME FAM126B to HYCC2
24,chr2,MSL3B,234353465,234357190,-,protein_coding,MSL3P1,234354240,234357213,-,transcribed_pseudogene,2951,0.7920021470746108,0.99226630800269,MSL3P1,MSL3B,False,356,0,False,RENAME MSL3P1 to MSL3B
25,chr3,CRIPTO,46593877,46598545,+,protein_coding,TDGF1,46590623,46598545,+,protein_coding,4669,1.0,0.5892969834658589,TDGF1,CRIPTO,False,188,188,False,RENAME TDGF1 to CRIPTO
26,chr3,UQCC5,52569505,52574786,+,protein_coding,SMIM4,52569505,52574786,+,protein_coding,5282,1.0,1.0,SMIM4,UQCC5,False,70,70,False,RENAME SMIM4 to UQCC5
27,chr3,CEP15,62362532,62379727,+,protein_coding,C3orf14,62362532,62379727,+,protein_coding,17196,1.0,1.0,C3orf14,CEP15,False,128,128,False,RENAME C3orf14 to CEP15
28,chr3,CSNK2A2IP,88414407,88543775,+,protein_coding,CSNKA2IP,88414407,88543775,+,protein_coding,129369,1.0,1.0,CSNKA2IP,CSNK2A2IP,False,734,719,False,RENAME CSNKA2IP to CSNK2A2IP
29,chr3,PRR23E,129925627,129930684,+,protein_coding,C3orf56,129925627,129930684,+,protein_coding,5058,1.0,1.0,C3orf56,PRR23E,False,242,242,False,RENAME C3orf56 to PRR23E
30,chr3,CIMIP7,49205702,49219926,-,protein_coding,C3orf84,49205702,49219926,-,protein_coding,14225,1.0,1.0,C3orf84,CIMIP7,False,204,205,False,RENAME C3orf84 to CIMIP7
31,chr4,NICOL1,2040482,2042451,+,protein_coding,C4orf48,2035065,2042451,+,protein_coding,1970,1.0,0.2666847163936645,C4orf48,NICOL1,False,95,151,False,RENAME C4orf48 to NICOL1
32,chr4,SPMAP2L,60018614,60091522,+,protein_coding,THEGL,60018614,60114234,+,protein_coding,72909,1.0,0.762478953367984,THEGL,SPMAP2L,False,465,486,False,RENAME THEGL to SPMAP2L
33,chr4,BLTP1,125456397,125666898,+,protein_coding,KIAA1109,125456397,125666898,+,protein_coding,210502,1.0,1.0,KIAA1109,BLTP1,False,5093,5093,False,RENAME KIAA1109 to BLTP1
34,chr4,AFG2A,126227197,126623517,+,protein_coding,SPATA5,126227197,126623517,+,protein_coding,396321,1.0,1.0,SPATA5,AFG2A,False,893,917,False,RENAME SPATA5 to AFG2A
35,chr4,CFAP96,188769596,188793104,+,protein_coding,C4orf47,188751767,188793104,+,protein_coding,23509,1.0,0.568701920750883,C4orf47,CFAP96,False,309,309,False,RENAME C4orf47 to CFAP96
36,chr4,CFAP184,7012684,7014836,-,protein_coding,CCDC96,7012684,7014836,-,protein_coding,2153,1.0,1.0,CCDC96,CFAP184,False,555,555,False,RENAME CCDC96 to CFAP184
37,chr4,SPMIP2,162243906,162386000,-,protein_coding,C4orf45,162243906,162433698,-,protein_coding,142095,1.0,0.7486840926693819,C4orf45,SPMIP2,False,186,186,False,RENAME C4orf45 to SPMIP2
38,chr4,GK3,168623800,168625697,-,protein_coding,GK3P,168623800,168625697,-,protein_coding,1898,1.0,1.0,GK3P,GK3,False,553,553,False,RENAME GK3P to GK3
39,chr5,KGD4,70040372,70055914,+,protein_coding,MRPS36,70040372,70055914,+,protein_coding,15543,1.0,1.0,MRPS36,KGD4,False,103,103,False,RENAME MRPS36 to KGD4
40,chr5,SPMIP10,127148570,127153149,+,protein_coding,TEX43,127148570,127153149,+,protein_coding,4580,1.0,1.0,TEX43,SPMIP10,False,134,134,False,RENAME TEX43 to SPMIP10
41,chr5,CFAP90,7769514,7790256,-,protein_coding,C5orf49,7769514,7790256,-,protein_coding,20743,1.0,1.0,C5orf49,CFAP90,False,147,147,False,RENAME C5orf49 to CFAP90
42,chr5,ARB2A,94101790,94595720,-,protein_coding,FAM172A,94101790,94595756,-,protein_coding,493931,1.0,0.9999271206376136,FAM172A,ARB2A,False,416,416,False,RENAME FAM172A to ARB2A
43,chr5,SKIC3,95964834,96055916,-,protein_coding,TTC37,95964834,96055916,-,protein_coding,91083,1.0,1.0,TTC37,SKIC3,False,1564,1564,False,RENAME TTC37 to SKIC3
44,chr5,FAM200C,160921640,160928543,-,protein_coding,ZBED8,160921640,160928543,-,protein_coding,6904,1.0,1.0,ZBED8,FAM200C,False,594,594,False,RENAME ZBED8 to FAM200C
45,chr6,PRP4K,3890936,3934285,+,protein_coding,PRPF4B,3890936,3934285,+,protein_coding,43350,1.0,1.0,PRPF4B,PRP4K,False,1007,1007,False,RENAME PRPF4B to PRP4K
46,chr6,SKIC2,31812380,31822956,+,protein_coding,SKIV2L,31812380,31822956,+,protein_coding,10577,1.0,1.0,SKIV2L,SKIC2,False,1246,1246,False,RENAME SKIV2L to SKIC2
47,chr6,BLTP3A,34614874,34700320,+,protein_coding,UHRF1BP1,34614874,34700320,+,protein_coding,85447,1.0,1.0,UHRF1BP1,BLTP3A,False,1440,1440,False,RENAME UHRF1BP1 to BLTP3A
48,chr6,CIMIP3,41983624,41991617,+,protein_coding,GUCA1ANB,41983624,41991617,+,protein_coding,7994,1.0,1.0,GUCA1ANB,CIMIP3,False,112,127,False,RENAME GUCA1ANB to CIMIP3
49,chr6,SCAND3,28441914,28458672,-,protein_coding,ZBED9,28441914,28487574,-,protein_coding,16759,1.0,0.3670309454457852,ZBED9,SCAND3,False,1325,1325,False,RENAME ZBED9 to SCAND3
50,chr6,MTCL3,128661901,128708261,-,protein_coding,SOGA3,128661901,128708261,-,protein_coding,46361,1.0,1.0,SOGA3,MTCL3,False,947,947,False,RENAME SOGA3 to MTCL3
51,chr7,SPMIP7,50257048,50320459,+,protein_coding,SPATA48,50257048,50320459,+,protein_coding,63412,1.0,1.0,SPATA48,SPMIP7,False,438,438,False,RENAME SPATA48 to SPMIP7
52,chr7,SSU72L6,125793835,125795182,+,protein_coding,SSU72P8,125793889,125794473,+,pseudogene,585,0.4339762611275964,1.0,SSU72P8,SSU72L6,False,194,0,False,RENAME SSU72P8 to SSU72L6
53,chr7,SPMIP1,130179257,130184974,+,protein_coding,ATP6V1FNB,130179257,130184974,+,protein_coding,5718,1.0,1.0,ATP6V1FNB,SPMIP1,False,176,176,False,RENAME ATP6V1FNB to SPMIP1
54,chr7,IFT56,140447060,140505276,+,protein_coding,TTC26,140447060,140505276,+,protein_coding,58217,1.0,1.0,TTC26,IFT56,False,554,554,False,RENAME TTC26 to IFT56
55,chr7,SMIM10L3,6448805,6468359,-,protein_coding,SAGSIN1,6448805,6468359,-,protein_coding,19555,1.0,1.0,SAGSIN1,SMIM10L3,False,68,68,False,RENAME SAGSIN1 to SMIM10L3
63,chr7,HYCC1,23070797,23150674,-,protein_coding,FAM126A,23032434,23150674,-,protein_coding,79878,1.0,0.6755524733383513,FAM126A,HYCC1,False,521,521,False,RENAME FAM126A to HYCC1
64,chr7,SPMIP4,25269958,25315624,-,protein_coding,C7orf31,25261042,25315624,-,protein_coding,45667,1.0,0.8366524375721378,C7orf31,SPMIP4,False,590,590,False,RENAME C7orf31 to SPMIP4
65,chr7,MATCAP2,36465400,36508503,-,protein_coding,KIAA0895,36465400,36531625,-,protein_coding,43104,1.0,0.6508621991362908,KIAA0895,MATCAP2,False,517,555,False,RENAME KIAA0895 to MATCAP2
66,chr7,SAMTOR,114138029,114258806,-,protein_coding,BMT2,114138029,114258806,-,protein_coding,120778,1.0,1.0,BMT2,SAMTOR,False,405,405,False,RENAME BMT2 to SAMTOR
67,chr8,FAM90A13,11746670,11749680,+,protein_coding,FAM90A13P,11745009,11750242,+,pseudogene,3011,1.0,0.5752770347726405,FAM90A13P,FAM90A13_3,False,464,0,False,RENAME FAM90A13P to FAM90A13_3
68,chr8,FAM90A12,11769614,11772624,+,protein_coding,FAM90A12P,11767953,11773186,+,pseudogene,3011,1.0,0.5752770347726405,FAM90A12P_1,FAM90A12_4,False,464,0,False,RENAME FAM90A12P_1 to FAM90A12_4
69,chr8,FAM90A12,11777267,11780277,+,protein_coding,FAM90A12P,11775601,11780839,+,pseudogene,3011,1.0,0.574728001527009,FAM90A12P_5,FAM90A12_2,False,464,0,False,RENAME FAM90A12P_5 to FAM90A12_2
70,chr8,FAM90A12,11838446,11841456,+,protein_coding,FAM90A12P,11836785,11842018,+,pseudogene,3011,1.0,0.5752770347726405,FAM90A12P_2,FAM90A12_5,False,464,0,False,RENAME FAM90A12P_2 to FAM90A12_5
71,chr8,FAM90A12,11861390,11864400,+,protein_coding,FAM90A12P,11859735,11864962,+,pseudogene,3011,1.0,0.5759372609028309,FAM90A12P_4,FAM90A12_3,False,464,0,False,RENAME FAM90A12P_4 to FAM90A12_3
72,chr8,FAM90A12,11876686,11879696,+,protein_coding,FAM90A12P,11875031,11880258,+,pseudogene,3011,1.0,0.5759372609028309,FAM90A12P_3,FAM90A12,False,464,0,False,RENAME FAM90A12P_3 to FAM90A12
73,chr8,FAM90A24,12394307,12397317,+,protein_coding,FAM90A24P,12392647,12397879,+,pseudogene,3011,1.0,0.5753869673227594,FAM90A24P_1,FAM90A24_3,False,464,0,False,RENAME FAM90A24P_1 to FAM90A24_3
74,chr8,FAM90A24,12401953,12404963,+,protein_coding,FAM90A24P,12400293,12405525,+,pseudogene,3011,1.0,0.5753869673227594,FAM90A24P,FAM90A24,False,464,0,False,RENAME FAM90A24P to FAM90A24
75,chr8,FAM90A12,7314524,7317534,-,protein_coding,FAM90A12P,7313962,7319194,-,pseudogene,3011,1.0,0.5753869673227594,FAM90A12P_6,FAM90A12_9,False,464,0,False,RENAME FAM90A12P_6 to FAM90A12_9
76,chr8,ZFTRAF1,145619341,145632631,-,protein_coding,CYHR1,145619341,145632631,-,protein_coding,13291,1.0,1.0,CYHR1,ZFTRAF1,False,404,404,False,RENAME CYHR1 to ZFTRAF1
77,chr9,SPATA31G1,35061419,35065165,+,protein_coding,C9orf131,35060274,35065165,+,protein_coding,3747,1.0,0.7659443990188062,C9orf131,SPATA31G1,False,1079,1079,False,RENAME C9orf131 to SPATA31G1
78,chr9,ZNG1F,42105680,42163687,+,protein_coding,CBWD6,42089304,42163687,+,protein_coding,58008,1.0,0.7798451279845128,CBWD6,ZNG1F,False,395,395,False,RENAME CBWD6 to ZNG1F
79,chr9,ZNG1C,80416505,80473721,+,protein_coding,CBWD3,80406861,80473721,+,protein_coding,57217,1.0,0.85576045826416,CBWD3,ZNG1C_1,False,395,270,False,RENAME CBWD3 to ZNG1C_1
80,chr9,ENTREP1,81491871,81559059,+,protein_coding,FAM189A2,81491223,81559059,+,protein_coding,67189,1.0,0.9904476907882128,FAM189A2,ENTREP1,False,603,603,False,RENAME FAM189A2 to ENTREP1
81,chr9,ZNG1A,114953,173385,-,protein_coding,CBWD1,114953,173385,-,protein_coding,58433,1.0,1.0,CBWD1,ZNG1A,False,395,395,False,RENAME CBWD1 to ZNG1A
82,chr9,BRD10,5924176,6013620,-,protein_coding,KIAA2026,5883999,6013620,-,protein_coding,89445,1.0,0.6900448997855302,KIAA2026,BRD10,False,2103,2103,False,RENAME KIAA2026 to BRD10
83,chr9,RIGI,32471227,32542369,-,protein_coding,DDX58,32471227,32542369,-,protein_coding,71143,1.0,1.0,DDX58,RIGI,False,925,925,False,RENAME DDX58 to RIGI
84,chr9,SPMIP6,34397509,34416300,-,protein_coding,C9orf24,34397509,34416300,-,protein_coding,18792,1.0,1.0,C9orf24,SPMIP6,False,262,299,False,RENAME C9orf24 to SPMIP6
85,chr9,SPATA31F1,34742088,34748523,-,protein_coding,FAM205A,34742088,34748523,-,protein_coding,6436,1.0,1.0,FAM205A,SPATA31F1,False,1335,1335,False,RENAME FAM205A to SPATA31F1
86,chr9,SPATA31F3,34908086,34914785,-,protein_coding,FAM205C,34908086,34914785,-,protein_coding,6700,1.0,1.0,FAM205C,SPATA31F3,False,208,338,False,RENAME FAM205C to SPATA31F3
87,chr9,ATOSB,35123295,35135050,-,protein_coding,FAM214B,35123295,35135568,-,protein_coding,11756,1.0,0.9577969692031938,FAM214B,ATOSB,False,538,538,False,RENAME FAM214B to ATOSB
88,chr9,CIMIP2B,35582504,35584551,-,protein_coding,FAM166B,35582504,35584551,-,protein_coding,2048,1.0,1.0,FAM166B,CIMIP2B,False,275,306,False,RENAME FAM166B to CIMIP2B
89,chr9,ZNG1E,40658096,40716224,-,protein_coding,CBWD5,40658096,40739192,-,protein_coding,58129,1.0,0.7167836048189206,CBWD5,ZNG1E,False,395,395,False,RENAME CBWD5 to ZNG1E
90,chr9,QNG1,96088591,96107022,-,protein_coding,C9orf64,96088591,96107266,-,protein_coding,18432,1.0,0.9869351038766332,C9orf64,QNG1,False,341,341,False,RENAME C9orf64 to QNG1
91,chr9,EEIG1,140148362,140188761,-,protein_coding,FAM102A,140148362,140188761,-,protein_coding,40400,1.0,1.0,FAM102A,EEIG1,False,384,384,False,RENAME FAM102A to EEIG1
92,chr9,CIMIP2A,149481268,149485420,-,protein_coding,FAM166A,149481268,149492791,-,protein_coding,4153,1.0,0.3603783408538701,FAM166A,CIMIP2A,False,317,352,False,RENAME FAM166A to CIMIP2A
93,chr10,GPR15LG,85052266,85063813,+,protein_coding,C10orf99,85052266,85063813,+,protein_coding,11548,1.0,1.0,C10orf99,GPR15LG,False,81,132,False,RENAME C10orf99 to GPR15LG
94,chr10,DUSP13B,75967934,75973009,-,protein_coding,DUSP13,75967932,75982690,-,protein_coding,5076,1.0,0.3439257402263025,DUSP13,DUSP13B,False,334,417,False,RENAME DUSP13 to DUSP13B
