,chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,overlap,overlap_percentage_add,overlap_percentage_remove,ID_remove,ID_add,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE,action
95,chr10,SPMIP5,117558016,117564298,-,protein_coding,C10orf82,117556531,117564614,-,protein_coding,6283,1.0,0.7772142503711034,C10orf82,SPMIP5,False,234,317,False,RENAME C10orf82 to SPMIP5
96,chr11,CIMAP1A,237936,241436,+,protein_coding,ODF3,237936,241436,+,protein_coding,3501,1.0,1.0,ODF3,CIMAP1A,False,254,254,False,RENAME ODF3 to CIMAP1A
97,chr11,SSU72L5,4298266,4299336,+,protein_coding,SSU72P5,4298327,4298921,+,pseudogene,595,0.5555555555555556,1.0,SSU72P5,SSU72L5,False,194,0,False,RENAME SSU72P5 to SSU72L5
98,chr11,SSU72L3,4394877,4395951,+,protein_coding,SSU72P3,4394951,4395536,+,pseudogene,586,0.5451162790697675,1.0,SSU72P3,SSU72L3,False,194,0,False,RENAME SSU72P3 to SSU72L3
99,chr11,BMAL1,13370517,13480010,+,protein_coding,ARNTL,13369378,13480010,+,protein_coding,109494,1.0,0.989704699321179,ARNTL,BMAL1,False,626,674,False,RENAME ARNTL to BMAL1
100,chr11,MISFA,18697880,18701975,+,protein_coding,SPTY2D1OS,18697880,18707967,+,protein_coding,4096,1.0,0.4060269627279936,SPTY2D1OS,MISFA,False,59,59,False,RENAME SPTY2D1OS to MISFA
101,chr11,SAXO4,61470007,61479841,+,protein_coding,PPP1R32,61470007,61479841,+,protein_coding,9835,1.0,1.0,PPP1R32,SAXO4,False,425,425,False,RENAME PPP1R32 to SAXO4
102,chr11,TOP6BL,66741018,66839790,+,protein_coding,C11orf80,66740985,66839790,+,protein_coding,98773,1.0,0.9996660121854948,C11orf80,TOP6BL,False,511,677,False,RENAME C11orf80 to TOP6BL
103,chr11,POU2AF3,111308735,111318916,+,protein_coding,COLCA2,111308735,111318916,+,protein_coding,10182,1.0,1.0,COLCA2,POU2AF3,False,251,268,False,RENAME COLCA2 to POU2AF3
104,chr11,CFAP68,111889784,111896218,+,protein_coding,C11orf1,111889784,111896218,+,protein_coding,6435,1.0,1.0,C11orf1,CFAP68,False,150,166,False,RENAME C11orf1 to CFAP68
105,chr11,NHERF4,119205845,119210583,+,protein_coding,PDZD3,119205845,119210583,+,protein_coding,4739,1.0,1.0,PDZD3,NHERF4,False,505,571,False,RENAME PDZD3 to NHERF4
106,chr11,SSU72L2,4306699,4307764,-,protein_coding,SSU72P2,4307114,4307708,-,pseudogene,595,0.5581613508442776,1.0,SSU72P2,SSU72L2,False,194,0,False,RENAME SSU72P2 to SSU72L2
107,chr11,SSU72L4,4352158,4353259,-,protein_coding,SSU72P4,4352573,4353167,-,pseudogene,595,0.5399274047186933,1.0,SSU72P4,SSU72L4,False,194,0,False,RENAME SSU72P4 to SSU72L4
108,chr11,SSU72L1,4403332,4404432,-,protein_coding,SSU72P7,4403747,4404331,-,pseudogene,585,0.5313351498637602,1.0,SSU72P7,SSU72L1,False,194,0,False,RENAME SSU72P7 to SSU72L1
109,chr11,FREY1,46062464,46063201,-,protein_coding,C11orf94,46062464,46063201,-,protein_coding,738,1.0,1.0,C11orf94,FREY1,False,98,98,False,RENAME C11orf94 to FREY1
110,chr11,DRC12,119210624,119216213,-,protein_coding,CCDC153,119210624,119216213,-,protein_coding,5590,1.0,1.0,CCDC153,DRC12,False,210,210,False,RENAME CCDC153 to DRC12
111,chr12,BMAL2,27204471,27296954,+,protein_coding,ARNTL2,27204471,27296954,+,protein_coding,92484,1.0,1.0,ARNTL2,BMAL2,False,636,647,False,RENAME ARNTL2 to BMAL2
112,chr12,REDIC1,39576056,39671757,+,protein_coding,C12orf40,39576056,39858183,+,protein_coding,95702,1.0,0.3392148244768332,C12orf40,REDIC1,False,652,652,False,RENAME C12orf40 to REDIC1
113,chr12,SPMIP11,48689465,48727817,+,protein_coding,TEX49,48689465,48733487,+,protein_coding,38353,1.0,0.8712036889807601,TEX49,SPMIP11,False,131,131,False,RENAME TEX49 to SPMIP11
114,chr12,TMT1A,50888286,50895782,+,protein_coding,METTL7A,50888286,50895782,+,protein_coding,7497,1.0,1.0,METTL7A,TMT1A,False,244,244,False,RENAME METTL7A to TMT1A
115,chr12,TMT1B,55648368,55651240,+,protein_coding,METTL7B,55648368,55651240,+,protein_coding,2873,1.0,1.0,METTL7B,TMT1B,False,244,244,False,RENAME METTL7B to TMT1B
116,chr12,RLIG1,88017414,88032038,+,protein_coding,C12orf29,88017414,88032038,+,protein_coding,14625,1.0,1.0,C12orf29,RLIG1,False,325,325,False,RENAME C12orf29 to RLIG1
117,chr12,ABTB3,107282040,107623123,+,protein_coding,BTBD11,107282040,107623123,+,protein_coding,341084,1.0,1.0,BTBD11,ABTB3,False,1104,1104,False,RENAME BTBD11 to ABTB3
118,chr12,FERRY3,4494524,4545256,-,protein_coding,C12orf4,4494524,4545256,-,protein_coding,50733,1.0,1.0,C12orf4,FERRY3,False,552,552,False,RENAME C12orf4 to FERRY3
119,chr12,H4C16,14648070,14648481,-,protein_coding,H4-16,14648070,14648481,-,protein_coding,412,1.0,1.0,H4-16,H4C16,False,103,103,False,RENAME H4-16 to H4C16
120,chr12,BLTP3B,99998293,100104109,-,protein_coding,UHRF1BP1L,99998293,100104109,-,protein_coding,105817,1.0,1.0,UHRF1BP1L,BLTP3B,False,1464,1464,False,RENAME UHRF1BP1L to BLTP3B
121,chr12,UQCC6,103911904,103918930,-,protein_coding,C12orf73,103911904,103927406,-,protein_coding,7027,1.0,0.4532671095916919,C12orf73,UQCC6,False,71,142,False,RENAME C12orf73 to UQCC6
122,chr14,LYSET,87417256,87420404,+,protein_coding,TMEM251,87416913,87420404,+,protein_coding,3149,1.0,0.9017754868270332,TMEM251,LYSET,False,163,163,False,RENAME TMEM251 to LYSET
123,chr15,MAPDA,41137979,41161894,+,protein_coding,ADAL,41137658,41161894,+,protein_coding,23916,1.0,0.9867557866072534,ADAL,MAPDA,False,355,355,False,RENAME ADAL to MAPDA
124,chr15,AFG2B,43210511,43229587,+,protein_coding,SPATA5L1,43210511,43229587,+,protein_coding,19077,1.0,1.0,SPATA5L1,AFG2B,False,753,753,False,RENAME SPATA5L1 to AFG2B
125,chr15,CIMAP1C,73594750,73598397,+,protein_coding,ODF3L1,73594750,73598397,+,protein_coding,3648,1.0,1.0,ODF3L1,CIMAP1C,False,274,291,False,RENAME ODF3L1 to CIMAP1C
126,chr15,ENTREP2,26897354,27361792,-,protein_coding,FAM189A1,26895232,27466166,-,protein_coding,464439,1.0,0.813470885477331,FAM189A1,ENTREP2,False,539,615,False,RENAME FAM189A1 to ENTREP2
127,chr15,ATOSA,50389635,50487643,-,protein_coding,FAM214A,50389635,50518064,-,protein_coding,98009,1.0,0.7631316670559838,FAM214A,ATOSA,False,1076,1083,False,RENAME FAM214A to ATOSA
128,chr15,SKIC8,76145807,76162185,-,protein_coding,WDR61,76145807,76162185,-,protein_coding,16379,1.0,1.0,WDR61,SKIC8,False,305,305,False,RENAME WDR61 to SKIC8
129,chr16,NHERF2,2046859,2058835,+,protein_coding,SLC9A3R2,2046859,2058835,+,protein_coding,11977,1.0,1.0,SLC9A3R2,NHERF2,False,337,360,False,RENAME SLC9A3R2 to NHERF2
130,chr16,HAPSTR1,9124455,9154443,+,protein_coding,C16orf72,9124455,9154443,+,protein_coding,29989,1.0,1.0,C16orf72,HAPSTR1,False,275,275,False,RENAME C16orf72 to HAPSTR1
131,chr16,SPMIP8,63771815,63783405,+,protein_coding,TEPP,63771815,63783405,+,protein_coding,11591,1.0,1.0,TEPP,SPMIP8,False,216,308,False,RENAME TEPP to SPMIP8
132,chr16,CFAP263,64045534,64079127,+,protein_coding,CCDC113,63992641,64079127,+,protein_coding,33594,1.0,0.3884283187068577,CCDC113,CFAP263,False,377,377,False,RENAME CCDC113 to CFAP263
133,chr16,UQCC4,1434364,1435359,-,protein_coding,C16orf91,1434364,1435359,-,protein_coding,996,1.0,1.0,C16orf91,UQCC4,False,132,132,False,RENAME C16orf91 to UQCC4
134,chr16,MATCAP1,72969893,72978247,-,protein_coding,KIAA0895L,72969893,72978247,-,protein_coding,8355,1.0,1.0,KIAA0895L,MATCAP1,False,471,471,False,RENAME KIAA0895L to MATCAP1
135,chr17,LIAT1,332229,336570,+,protein_coding,C17orf97,332229,336570,+,protein_coding,4342,1.0,1.0,C17orf97,LIAT1,False,423,423,False,RENAME C17orf97 to LIAT1
136,chr17,LASP1NB,39788698,39792463,+,protein_coding,LINC00672,39788252,39792466,+,lncRNA,3766,1.0,0.8934756820877817,LINC00672,LASP1NB,False,25,0,False,RENAME LINC00672 to LASP1NB
137,chr17,CHCT1,61291426,61300355,+,protein_coding,C17orf64,61290151,61300355,+,protein_coding,8930,1.0,0.875061244487996,C17orf64,CHCT1,False,236,279,False,RENAME C17orf64 to CHCT1
138,chr17,MTNAP1,74122159,74138687,+,protein_coding,C17orf80,74122159,74138687,+,protein_coding,16529,1.0,1.0,C17orf80,MTNAP1,False,609,609,False,RENAME C17orf80 to MTNAP1
139,chr17,NHERF1,75640506,75661228,+,protein_coding,SLC9A3R1,75640506,75661228,+,protein_coding,20723,1.0,1.0,SLC9A3R1,NHERF1,False,358,358,False,RENAME SLC9A3R1 to NHERF1
140,chr17,BLTP2,29557170,29587882,-,protein_coding,KIAA0100,29557164,29587883,-,protein_coding,30713,1.0,0.9997721354166668,KIAA0100,BLTP2,False,2235,2235,False,RENAME KIAA0100 to BLTP2
141,chr17,SPMAP1,39698166,39704496,-,protein_coding,C17orf98,39698166,39704496,-,protein_coding,6331,1.0,1.0,C17orf98,SPMAP1,False,154,154,False,RENAME C17orf98 to SPMAP1
142,chr17,IGBP1C,59528282,59559911,-,protein_coding,IGBP1P2,59528282,59559911,-,protein_coding,31630,1.0,1.0,IGBP1P2,IGBP1C,False,340,340,False,RENAME IGBP1P2 to IGBP1C
143,chr17,VCF1,74097093,74122120,-,protein_coding,FAM104A,74097081,74122120,-,protein_coding,25028,1.0,0.9995207667731628,FAM104A,VCF1,False,207,207,False,RENAME FAM104A to VCF1
144,chr18,ARK2N,46364660,46457614,+,protein_coding,C18orf25,46364179,46457614,+,protein_coding,92955,1.0,0.9948520912710304,C18orf25,ARK2N,False,403,403,False,RENAME C18orf25 to ARK2N
145,chr18,ARK2C,46524603,46653701,+,protein_coding,RNF165,46524603,46653701,+,protein_coding,129099,1.0,1.0,RNF165,ARK2C,False,346,346,False,RENAME RNF165 to ARK2C
146,chr19,SAXO5,7498219,7509163,+,protein_coding,TEX45,7498219,7509163,+,protein_coding,10945,1.0,1.0,TEX45,SAXO5,False,505,505,False,RENAME TEX45 to SAXO5
147,chr19,TEKTL1,15135627,15148213,+,protein_coding,CCDC105,15135627,15148213,+,protein_coding,12587,1.0,1.0,CCDC105,TEKTL1,False,499,499,False,RENAME CCDC105 to TEKTL1
148,chr19,RPSA2,23903473,23970913,+,protein_coding,RPSAP58,23898911,24016747,+,protein_coding,67441,1.0,0.5723244821236114,RPSAP58,RPSA2,False,295,295,False,RENAME RPSAP58 to RPSA2
149,chr19,SPMAP2,310606,324885,-,protein_coding,THEG,310606,324885,-,protein_coding,14280,1.0,1.0,THEG,SPMAP2,False,379,411,False,RENAME THEG to SPMAP2
150,chr19,CIMAP1D,414863,426225,-,protein_coding,ODF3L2,414863,444061,-,protein_coding,11363,1.0,0.3891571629165382,ODF3L2,CIMAP1D,False,289,289,False,RENAME ODF3L2 to CIMAP1D
151,chr19,ACTMAP,43561552,43571168,-,protein_coding,C19orf54,43561552,43571168,-,protein_coding,9617,1.0,1.0,C19orf54,ACTMAP,False,351,416,False,RENAME C19orf54 to ACTMAP
152,chr20,CIMIP1,59930302,59940549,+,protein_coding,C20orf85,59930302,59940549,+,protein_coding,10248,1.0,1.0,C20orf85,CIMIP1,False,137,137,False,RENAME C20orf85 to CIMIP1
153,chr20,ADISSP,3784462,3798692,-,protein_coding,C20orf27,3784462,3799327,-,protein_coding,14231,1.0,0.9572850800484328,C20orf27,ADISSP,False,174,199,False,RENAME C20orf27 to ADISSP
154,chr20,MTCL2,38501731,38587835,-,protein_coding,SOGA1,38501731,38587835,-,protein_coding,86105,1.0,1.0,SOGA1,MTCL2,False,1661,1661,False,RENAME SOGA1 to MTCL2
155,chr21,EPCIP,31156897,31179935,-,protein_coding,C21orf62,31156897,31179935,-,protein_coding,23039,1.0,1.0,C21orf62,EPCIP,False,219,219,False,RENAME C21orf62 to EPCIP
156,chr22,CIMIP4,37450704,37467442,-,protein_coding,TEX33,37450704,37467442,-,protein_coding,16739,1.0,1.0,TEX33,CIMIP4,False,280,280,False,RENAME TEX33 to CIMIP4
157,chr22,CIMAP1B,51040987,51043059,-,protein_coding,ODF3B,51040987,51043059,-,protein_coding,2073,1.0,1.0,ODF3B,CIMAP1B,False,253,272,False,RENAME ODF3B to CIMAP1B
158,chrX,GPRASP3,101165692,101198489,+,protein_coding,BHLHB9,101165692,101198489,+,protein_coding,32798,1.0,1.0,BHLHB9,GPRASP3,False,547,547,False,RENAME BHLHB9 to GPRASP3
159,chrX,CRIPTO3,108968800,108970925,+,protein_coding,TDGF1P3,108968800,108970925,+,protein_coding,2126,1.0,1.0,TDGF1P3,CRIPTO3,False,188,188,False,RENAME TDGF1P3 to CRIPTO3
160,chrX,VCF2,54436245,54454327,-,protein_coding,FAM104B,54436245,54454327,-,protein_coding,18083,1.0,1.0,FAM104B,VCF2,False,115,131,False,RENAME FAM104B to VCF2
161,chrX,GNG5B,108794364,108794883,-,protein_coding,GNG5P2,108794364,108794883,-,protein_coding,520,1.0,1.0,GNG5P2,GNG5B,False,68,68,False,RENAME GNG5P2 to GNG5B
162,chr2,ZNF892,95713996,95730314,+,protein_coding,LOC344065,95712830,95770061,+,protein_coding,16319,1.0,0.2851376852110707,LOC344065,ZNF892,False,522,522,False,RENAME LOC344065 to ZNF892
163,chr2,RNF228,222799269,222805278,-,protein_coding,LOC122319436,222799269,222805278,-,protein_coding,6010,1.0,1.0,LOC122319436,RNF228,False,345,345,False,RENAME LOC122319436 to RNF228
164,chr4,MRFAP1L2,6649146,6651114,+,protein_coding,LOC93622,6649146,6651114,+,protein_coding,1969,1.0,1.0,LOC93622,MRFAP1L2,False,119,119,False,RENAME LOC93622 to MRFAP1L2
165,chr4,SCPPPQ1,90789843,90800066,-,protein_coding,LOC105377321,90789843,90798963,-,lncRNA,9121,0.8921165884194053,1.0,LOC105377321,SCPPPQ1,False,79,0,False,RENAME LOC105377321 to SCPPPQ1
166,chr5,ZNF475,122677032,122699514,+,protein_coding,LOC100505841,122677032,122699514,+,protein_coding,22483,1.0,1.0,LOC100505841,ZNF475,False,108,108,False,RENAME LOC100505841 to ZNF475
167,chr6,ZC3H11C,66455264,66460362,+,protein_coding,LOC441155,66455264,66460362,+,protein_coding,5099,1.0,1.0,LOC441155,ZC3H11C,False,805,805,False,RENAME LOC441155 to ZC3H11C
168,chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773,145633585,145635457,-,protein_coding,1664,1.0,0.8884143085958356,LOC84773,TMEM276,False,192,192,False,RENAME LOC84773 to TMEM276
169,chr10,MSANTD7,14852271,14860964,+,protein_coding,LOC100421372,14852271,14860964,+,protein_coding,8694,1.0,1.0,LOC100421372,MSANTD7,False,361,361,False,RENAME LOC100421372 to MSANTD7
170,chr10,SPADH,123547893,123554537,+,protein_coding,LOC112577516,123547893,123554537,+,protein_coding,6645,1.0,1.0,LOC112577516,SPADH,False,137,137,False,RENAME LOC112577516 to SPADH
171,chr15,GOLGA6L24,26330280,26340490,+,protein_coding,LOC645202,26330280,26340490,+,protein_coding,10211,1.0,1.0,LOC645202,GOLGA6L24,False,826,826,False,RENAME LOC645202 to GOLGA6L24
172,chr15,GOLGA6L26,21060809,21070472,-,protein_coding,LOC102723623,21060809,21070472,-,protein_coding,9664,1.0,1.0,LOC102723623,GOLGA6L26,False,648,673,False,RENAME LOC102723623 to GOLGA6L26
173,chr15,GOLGA6L25,26090606,26100826,-,protein_coding,LOC100132202,26090606,26100826,-,protein_coding,10221,1.0,1.0,LOC100132202,GOLGA6L25,False,826,826,False,RENAME LOC100132202 to GOLGA6L25
174,chr16,CHD9NB,58839219,58850614,-,protein_coding,LOC105371267,58833426,58850614,-,protein_coding,11396,1.0,0.6629821397405318,LOC105371267,CHD9NB,False,52,52,False,RENAME LOC105371267 to CHD9NB
175,chr19,CIST1,18384118,18389460,-,protein_coding,LOC729966,18384034,18389517,-,protein_coding,5343,1.0,0.974288840262582,LOC729966,CIST1,False,234,234,False,RENAME LOC729966 to CIST1
176,chr19,SAXO3,52012741,52015325,-,protein_coding,LOC101059948,52012741,52015325,-,protein_coding,2585,1.0,1.0,LOC101059948,SAXO3,False,334,334,False,RENAME LOC101059948 to SAXO3
177,chr19,SMIM47,53875222,53875654,-,protein_coding,LOC105372440,53875222,53875654,-,protein_coding,433,1.0,1.0,LOC105372440,SMIM47,False,28,28,False,RENAME LOC105372440 to SMIM47
178,chr21,CRYAA,41560102,41563900,+,protein_coding,LOC102724652,41498596,41563900,+,protein_coding,3799,1.0,0.0581731873516576,LOC102724652,CRYAA,False,173,173,False,RENAME LOC102724652 to CRYAA
179,chr21,CBS,41444310,41466951,-,protein_coding,LOC102724560,41444310,41468059,-,protein_coding,22642,1.0,0.9533473684210526,LOC102724560,CBS,False,551,568,False,RENAME LOC102724560 to CBS
180,chr21,SIK1,41769738,41782385,-,protein_coding,LOC102724428,41769738,41782385,-,protein_coding,12648,1.0,1.0,LOC102724428,SIK1,False,783,783,False,RENAME LOC102724428 to SIK1
181,chr22,TMA7B,40431389,40435898,+,protein_coding,LOC112268293,40431389,40435898,+,protein_coding,4510,1.0,1.0,LOC112268293,TMA7B,False,64,64,False,RENAME LOC112268293 to TMA7B
182,chrX,TMSB15C,102403657,102407006,+,protein_coding,LOC122394733,102403657,102407006,+,protein_coding,3350,1.0,1.0,LOC122394733,TMSB15C,False,45,45,False,RENAME LOC122394733 to TMSB15C
183,chrX,CT47C1,117450728,117454500,+,protein_coding,LOC727838,117450728,117454503,+,protein_coding,3773,1.0,0.9992055084745762,LOC727838,CT47C1,False,324,324,False,RENAME LOC727838 to CT47C1
184,chrX,HAPSTR2,138403603,138404836,+,protein_coding,LOC389895,138403603,138404836,+,protein_coding,1234,1.0,1.0,LOC389895,HAPSTR2,False,273,273,False,RENAME LOC389895 to HAPSTR2
