chromosome,gene_add,start_add,end_add,strand_add,biotype_add,gene_remove,start_remove,end_remove,strand_remove,biotype_remove,ID_remove,ID_add,overlap,overlap_percentage_add,overlap_percentage_remove,synonym,overlapping_in_MANE,gene_add_protein_length,gene_remove_protein_length,gene_remove_in_MANE
chr5,ARB2A,94101790,94595720,-,protein_coding,POU5F2,94217284,94225664,-,protein_coding,POU5F2,ARB2A,8380,0.0169659668374061,1.0,False,True,416,328,True
chr5,ARB2A,94101790,94595720,-,protein_coding,NPM1P27,94166588,94167802,-,pseudogene,NPM1P27,ARB2A,1214,0.0024578381552041,1.0,False,False,416,0,False
chr5,ARB2A,94101790,94595720,-,protein_coding,MIR2277,94104761,94104853,-,miRNA,MIR2277,ARB2A,92,0.0001862612111027,1.0,False,False,416,0,False
chr9,CNTNAP3,39078097,39301584,-,protein_coding,CNTNAP3C,39170905,39302008,-,protein_coding,CNTNAP3C,CNTNAP3,130679,0.5847275233011316,0.9967659016193374,False,False,1288,514,False
chr9,CNTNAP3,39078097,39301584,-,protein_coding,LOC101930090,39113307,39163376,-,pseudogene,LOC101930090,CNTNAP3,50069,0.2240354025066335,1.0,False,False,1288,0,False
chr9,CNTNAP3,39078097,39301584,-,protein_coding,LOC100420438,39274724,39275266,-,pseudogene,LOC100420438,CNTNAP3,542,0.0024251969913238,1.0,False,False,1288,0,False
chr16,EIF3CL,28992128,29016177,+,protein_coding,MIR6862-2,29004923,29004992,+,miRNA,MIR6862-2,EIF3CL,69,0.0028691421680735,1.0,False,False,913,0,False
chr16,EIF3CL,28992128,29016177,+,protein_coding,EIF3C,28969279,29016311,+,protein_coding,EIF3C_1,EIF3CL,24049,1.0,0.5113327096444974,False,False,913,913,True
chr15,ENTREP2,26897354,27361792,-,protein_coding,LOC100420707,27012052,27013520,-,pseudogene,LOC100420707,ENTREP2,1468,0.0031608094083602,1.0,False,False,539,0,False
chr15,ENTREP2,26897354,27361792,-,protein_coding,NSMCE3,27043359,27048192,-,protein_coding,NSMCE3,ENTREP2,4833,0.0104061252524556,1.0,False,True,539,304,True
chr22,FAM246B,19404891,19405586,+,protein_coding,FAM246C,19404891,19405586,+,protein_coding,FAM246C,FAM246B,695,1.0,1.0,False,False,231,231,False
chr22,FAM246B,19404891,19405586,+,protein_coding,DGCR5,19345862,19406582,+,lncRNA,DGCR5,FAM246B,695,1.0,0.0114459815546772,False,False,231,0,False
chr8,FAM90A12,11784915,11787925,+,protein_coding,FAM90A24P,11783255,11788487,+,pseudogene,FAM90A24P_2,FAM90A12_8,3010,1.0,0.5753058103975535,False,False,464,0,False
chr8,FAM90A12,11846099,11849109,+,protein_coding,FAM90A14,11846099,11849109,+,protein_coding,FAM90A14_11,FAM90A12_1,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A12,11869043,11872053,+,protein_coding,FAM90A24P,11867378,11872615,+,pseudogene,FAM90A24P_4,FAM90A12_6,3010,1.0,0.5747565400038189,False,False,464,0,False
chr8,FAM90A12,11853747,11856757,+,protein_coding,FAM90A24P,11852087,11857319,+,pseudogene,FAM90A24P_3,FAM90A12_7,3010,1.0,0.5753058103975535,False,False,464,0,False
chr8,FAM90A13,11792558,11795568,+,protein_coding,FAM90A15P,11790903,11796130,+,pseudogene,FAM90A15P,FAM90A13_2,3010,1.0,0.5758561316242586,False,False,464,0,False
chr8,FAM90A13,11815502,11818512,+,protein_coding,FAM90A5P,11813841,11819074,+,pseudogene,FAM90A5P,FAM90A13_1,3010,1.0,0.5751958723485572,False,False,464,0,False
chr8,FAM90A13,11823150,11826160,+,protein_coding,FAM90A14,11823150,11826160,+,protein_coding,FAM90A14_3,FAM90A13_5,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11884338,11887348,+,protein_coding,FAM90A16,11884338,11887348,+,protein_coding,FAM90A16_1,FAM90A13_16,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11899634,11902644,+,protein_coding,FAM90A14,11899634,11902644,+,protein_coding,FAM90A14_9,FAM90A13_11,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,7329821,7332831,-,protein_coding,FAM90A16,7329821,7332831,-,protein_coding,FAM90A16_3,FAM90A13_14,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,7337472,7340482,-,protein_coding,FAM90A16,7337472,7340482,-,protein_coding,FAM90A16_2,FAM90A13_13,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11891986,11894996,+,protein_coding,FAM90A14,11891986,11894996,+,protein_coding,FAM90A14_5,FAM90A13_10,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11761966,11764976,+,protein_coding,FAM90A14,11761966,11764976,+,protein_coding,FAM90A14_10,FAM90A13_12,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11830798,11833808,+,protein_coding,FAM90A14,11830798,11833808,+,protein_coding,FAM90A14_12,FAM90A13_15,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11739022,11742032,+,protein_coding,FAM90A14,11739022,11742032,+,protein_coding,FAM90A14,FAM90A13,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11708430,11711440,+,protein_coding,FAM90A14,11708430,11711440,+,protein_coding,FAM90A14_1,FAM90A13_7,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11716078,11719088,+,protein_coding,FAM90A14,11716078,11719088,+,protein_coding,FAM90A14_2,FAM90A13_9,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11754318,11757328,+,protein_coding,FAM90A14,11754318,11757328,+,protein_coding,FAM90A14_4,FAM90A13_6,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11731374,11734384,+,protein_coding,FAM90A17,11731374,11734384,+,protein_coding,FAM90A17,FAM90A13_4,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A13,11723726,11726736,+,protein_coding,FAM90A8,11723726,11726736,+,protein_coding,FAM90A8,FAM90A13_8,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A24,12447832,12450842,+,protein_coding,FAM90A23,12447832,12450842,+,protein_coding,FAM90A23_2,FAM90A24_6,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A24,12424895,12427905,+,protein_coding,FAM90A22,12424895,12427905,+,protein_coding,FAM90A22,FAM90A24_1,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A24,12386661,12389671,+,protein_coding,FAM90A23,12386661,12389671,+,protein_coding,FAM90A23_4,FAM90A24_5,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A24,12432541,12435551,+,protein_coding,FAM90A23,12432541,12435551,+,protein_coding,FAM90A23_3,FAM90A24_2,3010,1.0,1.0,False,False,464,464,True
chr8,FAM90A24,12417245,12420255,+,protein_coding,FAM90A23,12417245,12420255,+,protein_coding,FAM90A23_1,FAM90A24_4,3010,1.0,1.0,False,False,464,464,True
chr4,GK3,122698223,122700120,-,protein_coding,GK6P,122697975,122700174,-,pseudogene,GK6P,GK3_1,1897,1.0,0.8626648476580264,False,False,553,0,False
chrX,GK3,100223302,100225198,-,protein_coding,GK4P,100223065,100225252,-,pseudogene,GK4P,GK3_2,1896,1.0,0.8669410150891632,False,False,553,0,False
chr15,GOLGA8Q,28345301,28358930,+,protein_coding,RN7SL196P,28353895,28354185,+,pseudogene,RN7SL196P,GOLGA8Q,290,0.0212781568713772,1.0,False,False,631,0,False
chr15,GOLGA8Q,28345301,28358930,+,protein_coding,LOC100288482,28345428,28345951,+,pseudogene,LOC100288482_1,GOLGA8Q,523,0.0383740553232078,1.0,False,False,631,0,False
chr15,GOLGA8Q,28345301,28358930,+,protein_coding,GOLGA8R,28345231,28358930,+,protein_coding,GOLGA8R_1,GOLGA8Q,13629,1.0,0.9948901379662748,False,False,631,631,True
chr17,IGBP1C,59528282,59559911,-,protein_coding,RNU1-52P,59545430,59545593,-,pseudogene,RNU1-52P,IGBP1C,163,0.0051534983717474,1.0,False,False,340,0,False
chr17,IGBP1C,59528282,59559911,-,protein_coding,RNVU1-34,59547392,59547555,-,pseudogene,RNVU1-34,IGBP1C,163,0.0051534983717474,1.0,False,False,340,0,False
chr17,IGBP1C,59528282,59559911,-,protein_coding,RNU1-108P,59534394,59534554,-,pseudogene,RNU1-108P,IGBP1C,160,0.0050586487084637,1.0,False,False,340,0,False
chr17,IGBP1C,59528282,59559911,-,protein_coding,TEX14,59424548,59559911,-,protein_coding,TEX14,IGBP1C,31629,1.0,0.2336606014937612,False,True,340,1497,True
chr21,KCNE1,32829245,32894776,-,protein_coding,LOC105379505,32866580,32869585,-,lncRNA,LOC105379505,KCNE1,3005,0.0458561596801513,1.0,False,False,129,0,False
chr21,KCNE1,32829245,32894776,-,protein_coding,LOC124900475,32838670,32838797,-,snoRNA,LOC124900475,KCNE1,127,0.0019380140696769,1.0,False,False,129,0,False
chr12,LOC128125814,57485940,57488708,-,protein_coding,MIR616,57487391,57487487,-,miRNA,MIR616,LOC128125814,96,0.0346820809248554,1.0,False,False,34,0,False
chr12,LOC128125814,57485940,57488708,-,protein_coding,DDIT3,57484816,57489926,-,protein_coding,DDIT3,LOC128125814,2768,1.0,0.5416829745596868,False,True,34,208,True
chr10,MSANTD7,14852271,14860964,+,protein_coding,HSPA14,14852271,14885706,+,protein_coding,HSPA14,MSANTD7,8693,1.0,0.2599970091221774,False,True,361,509,True
chr10,MSANTD7,14852271,14860964,+,protein_coding,LOC100421372,14852271,14860964,+,protein_coding,LOC100421372,MSANTD7,8693,1.0,1.0,False,False,361,361,False
chr19,OR4F21,107442,108379,-,protein_coding,OR4F8P,107445,108379,-,pseudogene,OR4F8P,OR4F21_2,934,0.9967982924226254,1.0,False,False,312,0,False
chr3,OR4F21,200993995,200994932,+,protein_coding,OR4F8BP,200993423,200995431,+,pseudogene,OR4F8BP,OR4F21_3,937,1.0,0.4666334661354581,False,False,312,0,False
chr15,OR4F21,99642467,99643404,+,protein_coding,OR4F28P,99642467,99643404,+,pseudogene,OR4F28P,OR4F21,937,1.0,1.0,False,False,312,0,False
chr6,OR4F21,172013163,172014100,+,protein_coding,OR4F7P,172013163,172014100,+,pseudogene,OR4F7P,OR4F21_1,937,1.0,1.0,False,False,312,0,False
chr15,POTEB3,18748387,18783424,-,protein_coding,POTEB,18751950,18783424,-,protein_coding,POTEB,POTEB3,31474,0.898307503496304,1.0,False,False,581,581,True
chr15,POTEB3,18748387,18783424,-,protein_coding,RNU6-631P,18771805,18771911,-,pseudogene,RNU6-631P,POTEB3,106,0.0030253731769272,1.0,False,False,581,0,False
chr14,POTEG,13713835,13745718,-,protein_coding,POTEM,13709373,13745718,-,protein_coding,POTEM,POTEG,31883,1.0,0.8772320814417389,False,False,545,545,True
chr14,POTEG,13713835,13745718,-,protein_coding,ACTBP10,13712538,13714265,-,pseudogene,ACTBP10_1,POTEG,430,0.0134868111532791,0.2489866821077012,False,False,545,0,False
chr14,POTEG,13713835,13745718,-,protein_coding,RNU6-1239P,13734167,13734273,-,pseudogene,RNU6-1239P,POTEG,106,0.0033246557726688,1.0,False,False,545,0,False
chr22,RIMBP3,21796920,21803024,+,protein_coding,RN7SKP63,21802737,21802974,+,pseudogene,RN7SKP63,RIMBP3,237,0.038826998689384,1.0,False,False,1639,0,False
chr22,RIMBP3,21796920,21803024,+,protein_coding,RIMBP3B,21797297,21803024,+,protein_coding,RIMBP3B,RIMBP3,5727,0.9382372214941024,1.0,False,False,1639,1639,True
chr19,SAXO3,52012741,52015325,-,protein_coding,LOC101059948,52012741,52015325,-,protein_coding,LOC101059948,SAXO3,2584,1.0,1.0,False,False,334,334,False
chr19,SAXO3,52012741,52015325,-,protein_coding,LHB,52010754,52014273,-,protein_coding,LHB,SAXO3,1532,0.5928792569659442,0.4353509519749929,False,True,334,157,True
chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1-DHX40P1,60831099,60887781,-,transcribed_pseudogene,TBC1D3P1-DHX40P1,TBC1D3C,10929,0.9974445559916036,0.1928125330792844,False,False,564,0,False
chr17,TBC1D3C,60876852,60887809,-,protein_coding,TBC1D3P1,60876669,60887781,-,pseudogene,TBC1D3P1,TBC1D3C,10929,0.9974445559916036,0.9835313174946004,False,False,564,0,False
chr22,TMA7B,40431389,40435898,+,protein_coding,LOC112268293,40431389,40435898,+,protein_coding,LOC112268293,TMA7B,4509,1.0,1.0,False,False,64,64,False
chr22,TMA7B,40431389,40435898,+,protein_coding,GRAP2,40364808,40444710,+,protein_coding,GRAP2,TMA7B,4509,1.0,0.0564316287452128,False,True,64,330,True
chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773,145633585,145635457,-,protein_coding,LOC84773,TMEM276,1663,1.0,0.8883547008547008,False,False,192,192,False
chr8,TMEM276,145633585,145635248,-,protein_coding,LOC84773-CYHR1,145619690,145635248,-,protein_coding,LOC84773-CYHR1,TMEM276,1663,1.0,0.1068903458028024,False,False,192,362,False
chr8,ZFTRAF1,145619341,145632631,-,protein_coding,LOC84773-CYHR1,145619690,145635248,-,protein_coding,LOC84773-CYHR1,ZFTRAF1,12941,0.973739653875094,0.8317907186013627,False,False,404,362,False
chr8,ZFTRAF1,145619341,145632631,-,protein_coding,MIR10400,145632245,145632299,-,miRNA,MIR10400,ZFTRAF1,54,0.0040632054176072,1.0,False,False,404,0,False
chr9,ZNG1C,80061576,80119701,-,protein_coding,CBWD4P,80061395,80095397,-,pseudogene,CBWD4P,ZNG1C,33821,0.5818666666666666,0.9946767837186048,False,False,395,0,False
chr9,ZNG1C,80416505,80473721,+,protein_coding,LOC124902173,80459730,80466105,+,lncRNA,LOC124902173,ZNG1C_1,6375,0.1114198825503355,1.0,False,False,395,0,False
